ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0006281	DNA repair	477	-0.650779383220802	-2.95747793439439	1e-10	4.36212121212121e-09	3.39234449760766e-09	2135	tags=43%, list=16%, signal=38%	Prmt6/Mre11a/Pttg1/Smc1a/Pot1b/Ube2v2/Wrap53/Brcc3/Xrn2/Actr2/Usp10/Sfr1/Fancb/Zfp365/Xrcc4/Gtf2h2/Nono/Wrn/Dmc1/Prkdc/Rad1/Arid2/Morf4l2/Fancg/Vps72/Usp7/Inip/Usp28/Prpf19/Tdp2/Bccip/Rad50/Rad9a/Npm1/Yeats4/Mbtd1/Pms1/Mutyh/Ing3/Cdc5l/Rtel1/Ercc2/Parp2/Rad51b/Rfc1/Wrnip1/Nabp2/Pold2/Supt16/Abraxas1/Pds5a/Hmgn1/Cyren/Dot1l/Bach1/Atrip/Trp53/Polr2i/Top3a/Nsmce3/Twist1/Abl1/Actl6a/Exo5/Ddb2/Ruvbl2/Rfwd3/Tdp1/Trim28/Sirt1/Helb/Ssrp1/Rfc3/Smc6/Asf1a/Brca2/Uchl5/Smchd1/Mbd4/Chchd4/Fus/Poln/Brd8/Nsmce4a/Dclre1a/Fancf/Atr/Rnf168/Zcwpw1/Nbn/Ccdc117/Sfpq/Meaf6/Mcm8/Pds5b/Cdkn2d/Slf1/Hmga1/Dhx9/Smc3/Zranb3/Rpa1/Hus1/Gins4/Rbbp8/Rpa3/Xrcc2/Fignl1/Fzr1/Mdc1/Slf2/Paxip1/Cdc7/Etaa1/Rad51c/Dclre1b/Nucks1/Rif1/Palb2/Rfc2/Rad21/Rad18/Cdk2/Pold3/Polh/Topbp1/Nsd2/Msh5/Mgme1/Rad54l/Gins2/Rfc4/Rpa2/Msh6/Pole/Msh2/Hmgb1/Pold1/Blm/Fancd2/Mms22l/Recql4/Rad51/Rfc5/Rrm1/Gen1/Fanca/Rhno1/Chd1l/Pola1/Ddx11/Chaf1b/Aunip/Lig1/Pcna/Suv39h1/Wdhd1/Rad51ap1/Mcm2/Cenps/Timeless/Tonsl/Fen1/Parpbp/Eme1/Fanci/Pole2/Usp1/Mcm3/Dek/Mcm7/Smc2/Chek1/Dtl/Trip13/Ube2t/Fam111a/Smc4/Chaf1a/Rad54b/Brip1/Mcm6/Cgas/Fancm/Mcm4/Mcm5/Ung/Traip/Uhrf1/Kif22/Bard1/Cdc45/Pclaf/Exo1/Polq/Hrob/Rmi2/Ticrr/Brca1/Clspn/Foxm1/Cdca5/Pif1/Neil3/Esco2/Dna2
GO:1902850	microtubule cytoskeleton organization involved in mitosis	136	-0.745573404763929	-2.95258946794089	1e-10	4.36212121212121e-09	3.39234449760766e-09	1110	tags=35%, list=8%, signal=33%	Kpnb1/Cep97/Stag2/Hnrnpu/Pcnt/Nup62/Ckap5/Nde1/Smc3/Zw10/Aurkc/Pax6/Mzt1/Wdr62/Mcph1/Poc1a/Ccsap/Cep192/Stag1/Cenph/Gpsm2/Aurka/Tpx2/Nek2/Stmn1/Spc25/Ccnb1/Spdl1/Mad2l1/Cenpe/Kif4/Mybl2/Stil/Nusap1/Ndc80/Nuf2/Dlgap5/Racgap1/Bora/Cenpa/Tacc3/Prc1/Cdc20/Kif23/Aurkb/Kif11/Sapcd2/Plk1
GO:0090068	positive regulation of cell cycle process	218	-0.691832801589388	-2.94881967533011	1e-10	4.36212121212121e-09	3.39234449760766e-09	822	tags=34%, list=6%, signal=32%	Ppp1r35/Nup62/Cdc25b/Sfpq/Lef1/Rab11fip4/Cdk4/Cenpj/Slf1/Anp32b/Mrgprb3/Met/Sox15/Cep295/Slf2/Mtbp/Cdc7/Rcc2/Cdc25a/Ncapd3/Rad51c/Gli1/Ranbp1/Rad21/Poc1a/Atad5/Adamts1/Ncapd2/Rrm1/Gen1/Orc1/Rhno1/Cit/Cdt1/Rad51ap1/Gpsm2/Fen1/Ezh2/Aurka/Smc2/Dtl/Ube2c/Smc4/Cdk1/Dbf4/Fam83d/Ncapg2/Ncaph/Sass6/Ccnb1/Birc5/Cdc25c/Spag5/Plk4/Mad2l1/Cenpe/Ncapg/Stil/Nusap1/Ndc80/Kif20b/Racgap1/Lmnb1/E2f7/Kif14/Ect2/Cdca5/Cdc6/Kif23/Aurkb/Rrm2/E2f8/Sgo2a/Fbxo5
GO:0051304	chromosome separation	92	-0.794610671589801	-2.94541582200992	1e-10	4.36212121212121e-09	3.39234449760766e-09	588	tags=40%, list=4%, signal=39%	Zw10/Ncapd3/Kntc1/Rad21/Cep192/Zwint/Zwilch/Ncapd2/Gen1/Cit/Cdt1/Cenps/Eme1/Bub1/Smc2/Trip13/Ube2c/Smc4/Ncapg2/Ncaph/Fancm/Ccnb1/Bub1b/Birc5/Spdl1/Mad2l1/Cenpe/Ncapg/Ndc80/Top2a/Espl1/Ttk/Tacc3/Cdc6/Aurkb/Plk1/Fbxo5
GO:1905818	regulation of chromosome separation	71	-0.821382178686487	-2.92729539302855	1e-10	4.36212121212121e-09	3.39234449760766e-09	588	tags=45%, list=4%, signal=43%	Zw10/Ncapd3/Kntc1/Rad21/Cep192/Zwint/Zwilch/Ncapd2/Gen1/Cit/Cdt1/Bub1/Smc2/Trip13/Ube2c/Smc4/Ncapg2/Ncaph/Ccnb1/Bub1b/Birc5/Spdl1/Mad2l1/Cenpe/Ncapg/Ndc80/Ttk/Tacc3/Cdc6/Aurkb/Plk1/Fbxo5
GO:0048285	organelle fission	414	-0.654673917624126	-2.92575094926236	1e-10	4.36212121212121e-09	3.39234449760766e-09	808	tags=29%, list=6%, signal=28%	Bub3/Zcwpw1/Nup62/Cdc25b/Baz1b/Rrs1/Suv39h2/Pds5b/Ran/Nde1/Slf1/Ndc1/Cyp26b1/Met/Smc3/Reep4/Cep85/Zw10/Mei1/Smc1b/Fignl1/Fzr1/Slf2/Mtbp/Ncapd3/Rad51c/Cenpc1/Ube2s/Kntc1/Ranbp1/Terf1/Mzt1/Rad21/Ccne1/Topbp1/Psmc3ip/Msh5/Ccsap/Rad54l/Cep192/Zwint/Zwilch/Fancd2/Ncapd2/Chtf18/Rad51/Mnd1/Gen1/Fanca/Cenpk/Stag1/Cit/Cdt1/Rad51ap1/Cenps/Ccne2/Eme1/Aurka/Bub1/Smc2/Cdca8/Chek1/Trip13/Ube2c/Nsl1/Smc4/Mtfr2/Cks2/Rad54b/Brip1/Incenp/Ncapg2/Ncaph/Dsn1/Fancm/Tpx2/Nek2/Knstrn/Ccnb1/Bub1b/Birc5/Mastl/Spdl1/Spag5/Mad2l1/Cenpe/Cdca2/Kif18a/Mybl2/Haspin/Kif22/Ncapg/Nusap1/Ndc80/Kif20b/Kif18b/Nuf2/Top2a/Racgap1/Bora/Espl1/Ttk/Tacc3/Kif14/Prc1/Aspm/Cdc20/Dscc1/Cdca5/Sgo1/Mki67/Cdc6/Kif23/Kif2c/Aurkb/Kif11/Ccnb2/Plk1/Sgo2a/Fbxo5
GO:0033044	regulation of chromosome organization	198	-0.701744506064792	-2.91450264031815	1e-10	4.36212121212121e-09	3.39234449760766e-09	1979	tags=44%, list=14%, signal=38%	Smarca5/Nek6/Xrcc4/Anapc1/Naa10/Anapc15/Cct6a/Cdc27/Rad50/Mphosph8/Rnf4/Atf7ip2/Sin3a/Rtel1/Cdc26/Zfp207/Anapc5/Gnl3/Ctc1/Nabp2/Actl6a/Cdk5rap2/Ruvbl2/Trim28/Myc/Dkc1/Resf1/Macroh2a1/Uchl5/Dcp2/H3f3b/Usp44/Cenpv/Hnrnpu/Hnrnpa2b1/Atr/Bub3/Baz1b/Nbn/Sfpq/Slf1/Zw10/Slf2/Kntc1/Terf1/Dnmt1/Rad21/Cdk2/Mcph1/Hnrnpd/Cep192/Zwint/Zwilch/Recql4/Ncapd2/Gen1/Cit/Cdt1/Wdhd1/Mcm2/Fen1/Bub1/Smc2/Trip13/Ube2c/Smc4/Ncaph/Nek2/Ccnb1/Bub1b/Birc5/Spdl1/Mad2l1/Cenpe/Ncapg/Ndc80/Top2a/Ttk/Rmi2/Tacc3/Cdca5/Pif1/Cdc6/Aurkb/Plk1/Sgo2a/Fbxo5
GO:0051321	meiotic cell cycle	211	-0.68036217873219	-2.90760219056707	1e-10	4.36212121212121e-09	3.39234449760766e-09	808	tags=35%, list=6%, signal=34%	Bub3/Zcwpw1/Cdc25b/Nbn/Suv39h2/Ndc1/Cyp26b1/Smc3/Rpa1/Hus1/Pdik1l/Mei1/Smc1b/Rbbp8/Fignl1/Fzr1/Cdc25a/Ncapd3/Rad51c/Cenpc1/Aurkc/Mns1/Terf1/Rad21/Cdk2/Ccne1/Topbp1/Psmc3ip/Msh5/Rad54l/Fancd2/Ncapd2/Chtf18/Rad51/Mnd1/Fanca/Rad51ap1/Cenps/Ccne2/Eme1/Aurka/Bub1/Smc2/Trip13/Smc4/Cks2/Rad54b/Brip1/Incenp/Ncaph/Fancm/Nek2/Bub1b/Birc5/Mastl/Cdc25c/Cenpe/Kif18a/Haspin/Ndc80/Ccna1/Nuf2/Exo1/Top2a/Espl1/Ttk/Aspm/Cdc20/Sgo1/Mki67/Ccnb2/Plk1/Sgo2a/Fbxo5
GO:0007052	mitotic spindle organization	113	-0.74508089873294	-2.88848364195989	1e-10	4.36212121212121e-09	3.39234449760766e-09	1110	tags=35%, list=8%, signal=32%	Kpnb1/Cep97/Stag2/Hnrnpu/Pcnt/Nup62/Ckap5/Smc3/Aurkc/Mzt1/Wdr62/Poc1a/Ccsap/Cep192/Stag1/Cenph/Gpsm2/Aurka/Tpx2/Nek2/Stmn1/Spc25/Ccnb1/Cenpe/Kif4/Mybl2/Stil/Ndc80/Nuf2/Dlgap5/Racgap1/Bora/Tacc3/Prc1/Cdc20/Kif23/Aurkb/Kif11/Plk1
GO:0006310	DNA recombination	275	-0.659816750046701	-2.86542994868246	1e-10	4.36212121212121e-09	3.39234449760766e-09	2254	tags=50%, list=16%, signal=43%	Parp1/Ruvbl1/Mrgbp/Apex2/Epc2/Pms2/Ube2n/Mre11a/Pot1b/Wrap53/Xrn2/Actr2/Cntd1/Sfr1/Fancb/Zfp365/Xrcc4/Nono/Dcaf1/Wrn/Dmc1/Prkdc/Arid2/Morf4l2/Vps72/Inip/Rad50/Yeats4/Mbtd1/Ing3/Tcf7/Tcf3/Rtel1/Ercc2/Rad51b/Top2b/H1f4/Hspd1/Nabp2/Pagr1a/Cyren/Top3a/Nsmce3/Actl6a/Ruvbl2/Rfwd3/Helb/Smc6/Brca2/Uchl5/Smchd1/Fus/Poln/Brd8/Tfrc/Rnf168/Zcwpw1/Alyref/Nbn/Sfpq/Meaf6/Mcm8/Lef1/Pgbd5/Zranb3/Rpa1/Hus1/Gins4/Rbbp8/Rpa3/Xrcc2/Fignl1/H1f0/Paxip1/Cdc7/Bcl11b/Rad51c/Nucks1/Rif1/Palb2/Rad21/Rad18/Topbp1/Psmc3ip/Nsd2/Msh5/Rad54l/Gins2/H1f5/Rpa2/Atad5/Msh6/Msh2/Hmgb1/Blm/Fancd2/Mms22l/Tbx21/Recql4/Chtf18/Rad51/Mnd1/Gen1/Rhno1/Aunip/Lig1/H1f3/Rad51ap1/Mcm2/Cenps/Timeless/Tonsl/Parpbp/Eme1/Mcm3/Ezh2/Mcm7/Chek1/Trip13/Rad54b/H1f10/Brip1/Mcm6/Cgas/Fancm/Ankle1/Mcm4/Mcm5/Ung/Cdc45/Exo1/Top2a/Polq/Hrob/Rmi2/Hmgb2/Brca1/Pif1
GO:0140013	meiotic nuclear division	145	-0.722511569665265	-2.86302376642799	1e-10	4.36212121212121e-09	3.39234449760766e-09	805	tags=39%, list=6%, signal=37%	Zcwpw1/Cdc25b/Suv39h2/Ndc1/Cyp26b1/Mei1/Fignl1/Fzr1/Ncapd3/Rad51c/Cenpc1/Terf1/Rad21/Ccne1/Topbp1/Psmc3ip/Msh5/Rad54l/Fancd2/Chtf18/Rad51/Mnd1/Fanca/Rad51ap1/Cenps/Ccne2/Eme1/Aurka/Bub1/Smc2/Trip13/Smc4/Cks2/Rad54b/Brip1/Incenp/Ncaph/Fancm/Bub1b/Birc5/Mastl/Cenpe/Kif18a/Haspin/Ndc80/Nuf2/Top2a/Espl1/Ttk/Aspm/Cdc20/Sgo1/Ccnb2/Plk1/Sgo2a/Fbxo5
GO:1903046	meiotic cell cycle process	160	-0.708804248158418	-2.86296329117112	1e-10	4.36212121212121e-09	3.39234449760766e-09	805	tags=38%, list=6%, signal=36%	Zcwpw1/Cdc25b/Suv39h2/Ndc1/Cyp26b1/Hus1/Mei1/Fignl1/Fzr1/Cdc25a/Ncapd3/Rad51c/Cenpc1/Terf1/Rad21/Ccne1/Topbp1/Psmc3ip/Msh5/Rad54l/Fancd2/Ncapd2/Chtf18/Rad51/Mnd1/Fanca/Rad51ap1/Cenps/Ccne2/Eme1/Aurka/Bub1/Smc2/Trip13/Smc4/Cks2/Rad54b/Brip1/Incenp/Ncaph/Fancm/Bub1b/Birc5/Mastl/Cdc25c/Cenpe/Kif18a/Haspin/Ndc80/Nuf2/Top2a/Espl1/Ttk/Aspm/Cdc20/Sgo1/Ccnb2/Plk1/Sgo2a/Fbxo5
GO:0006275	regulation of DNA replication	125	-0.736425656536852	-2.8577263675497	1e-10	4.36212121212121e-09	3.39234449760766e-09	1586	tags=49%, list=12%, signal=44%	Jun/Wrnip1/Ctc1/Donson/Pds5a/Ccdc88a/Usp37/Trp53/Ttf1/Id3/Actl6a/Baz1a/Ruvbl2/Ing5/Mettl4/Rfc3/Brca2/Gli2/Uchl5/Cacybp/Atf1/Pole3/Atr/Meaf6/Dhx9/Met/Smc3/Zranb3/Cdan1/Gins4/Cdc7/Obi1/Nucks1/Gli1/Terf1/Rfc2/Cdk2/Jade3/Gins2/Rfc4/Atad5/Gins3/Blm/Tipin/Chtf18/Rfc5/Pcna/Cdt1/Timeless/Gmnn/Cdk1/Dbf4/Gins1/E2f7/Ticrr/Dscc1/E2f8/Ccna2/Esco2/Dna2/Fbxo5
GO:0061982	meiosis I cell cycle process	96	-0.748564420379385	-2.81789238943214	1e-10	4.36212121212121e-09	3.39234449760766e-09	805	tags=42%, list=6%, signal=39%	Zcwpw1/Cdc25b/Ndc1/Mei1/Cdc25a/Rad51c/Cenpc1/Terf1/Rad21/Ccne1/Topbp1/Psmc3ip/Msh5/Rad54l/Fancd2/Chtf18/Rad51/Mnd1/Rad51ap1/Cenps/Ccne2/Eme1/Aurka/Trip13/Cks2/Rad54b/Brip1/Fancm/Birc5/Cdc25c/Cenpe/Haspin/Ndc80/Top2a/Espl1/Sgo1/Ccnb2/Plk1/Sgo2a/Fbxo5
GO:0051225	spindle assembly	109	-0.731747640993661	-2.80256317099696	1e-10	4.36212121212121e-09	3.39234449760766e-09	1110	tags=31%, list=8%, signal=29%	Kpnb1/Haus1/Cep97/Stag2/Hnrnpu/Haus8/Haus6/Smc3/Aurkc/Haus5/Mzt1/Ccsap/Cep192/Haus4/Stag1/Gpsm2/Aurka/Incenp/Tpx2/Nek2/Spag5/Cenpe/Mybl2/Ndc80/Racgap1/Prc1/Aspm/Cdc20/Kif23/Aurkb/Kif11/Ccnb2/Plk1/Fbxo5
