ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0000724	double-strand break repair via homologous recombination	147	-0.45424326032321	-1.98858209373164	1.03058503192422e-07	5.28409052732056e-05	4.74858079302884e-05	2891	tags=46%, list=20%, signal=37%	Psmd14/Rfwd3/Kdm1a/Nucks1/Ubqln4/Mad2l2/Morf4l2/Arid2/Rad51b/Nabp2/Recql4/Fancm/Inip/Ing3/Vps72/Rpa3/Mre11a/Rad54l/Morf4l1/Actl6a/Meaf6/Atm/Wrap53/Brca2/Mcm7/Smc6/Helb/Rev3l/Hus1/Slx1b/Spidr/Sfpq/Palb2/Rad21/Nsmce1/Parp1/Rbbp8/Mcm9/Gen1/Parpbp/Brca1/Ruvbl1/Polq/Timeless/Mms22l/Ruvbl2/Aunip/Xrcc2/Nbn/Rpa2/Chek1/Mcm4/Cdc7/Cdc45/Blm/Rif1/H2ax/Mcm5/Mcm2/Mcm3/Cgas/Rad51c/Fignl1/Fancb/Rad51ap1/Mcm6/Rmi2
GO:0009451	RNA modification	135	-0.462259551020983	-1.98728159150553	1.25543177464099e-07	5.90052934081263e-05	5.30254736394416e-05	3353	tags=43%, list=23%, signal=33%	Lcmt2/Mettl8/Mettl2/Bud23/Tprkb/Hsd17b10/Thada/Dus2/Mettl4/Elp4/Rbm15b/Ftsj1/Tarbp1/Thumpd1/Jmjd6/Larp7/Elp3/Rpusd4/Aars/Cmtr2/Naf1/Trmo/Nsun5/Trmt61a/Thg1l/Pus1/Nop2/Syncrip/Tfb1m/Nhp2/Osgep/Ftsj3/Mettl14/Trmt10c/Nsun2/Fbl/Pus7l/Mto1/Pus7/Elp6/Ctu1/Qtrt1/Dimt1/Emg1/Mettl16/Alkbh5/Nat10/Pcif1/Ctu2/Mrm3/Trmt112/Qtrt2/Wdr4/Hnrnpab/Adarb1/Mettl1/Gar1/Dkc1
GO:0044786	cell cycle DNA replication	35	-0.735118530969159	-2.41857049763074	1.44102811450755e-07	6.25184505063274e-05	5.61825941000311e-05	1721	tags=57%, list=12%, signal=50%	Brca2/Cdt1/Gins3/Dbf4/Donson/Atad5/Pola1/Mcm4/Lig1/E2f7/Cdc7/Cdc45/Pcna/Mcm2/Mcm3/Mcm6/E2f8/Gins1/Dna2/Fbxo5
GO:0051983	regulation of chromosome segregation	86	-0.532641117097249	-2.18217626529482	2.40689654723012e-07	9.69635466169846e-05	8.71368937963384e-05	2746	tags=44%, list=19%, signal=36%	Tacc3/Cdc26/Zw10/Ncaph2/Rad18/Cdca2/Chtf18/Cdc23/Hnrnpu/Atm/Cdt1/Smc6/Kif2c/Bub1/Rad21/Gen1/Smc2/Mad2l1/Ncaph/Ndc80/Psmg2/Rcc2/Ncapg/Bub1b/Ncapd3/Smc4/Birc5/Spdl1/Plk1/Ttk/Ncapg2/Nek6/Trip13/Mki67/Cdc6/Aurkb/Rmi2/Fbxo5
GO:0042273	ribosomal large subunit biogenesis	68	-0.576708787132421	-2.30369567840477	3.0418593247977e-07	0.000114373910612394	0.000102782825606322	4137	tags=69%, list=29%, signal=49%	Rpl35/Rplp0/Rpl26/Gtpbp4/Mdn1/Rpl10/Rpl3/Rpl11/Rsl24d1/Rpl35a/Rpl5/Npm1/Ddx28/Pak1ip1/Mrpl1/Pes1/Brix1/Eif6/Gtf3a/Znhit3/Wdr12/Nol9/Wdr74/Nop2/Nhp2/Nifk/Fastkd2/Ftsj3/Snu13/Heatr3/Sdad1/Rsl1d1/Nop16/Surf6/Urb1/Mrto4/Nle1/Ddx18/Rpl7l1/Rpf1/Rpf2/Ebna1bp2/Rrp15/Noc2l/Ppan/Rrs1/Nip7
GO:0090329	regulation of DNA-templated DNA replication	49	-0.645728096201789	-2.29295621975029	3.47411330573135e-07	0.000119998454504397	0.000107837356931443	2328	tags=55%, list=16%, signal=46%	Chtf18/Kat7/Zfp830/Endog/Cdk2/Wrnip1/Brca2/Cdt1/Stoml2/Lig3/Gins3/Dbf4/Rfc3/Donson/Timeless/Rfc5/Rfc4/Ticrr/Tipin/E2f7/Cdc7/Blm/Pcna/Dscc1/E2f8/Gins1/Fbxo5
GO:0006275	regulation of DNA replication	128	-0.46715352816412	-2.06669401066041	3.61697469250843e-07	0.000119998454504397	0.000107837356931443	2846	tags=41%, list=20%, signal=33%	Nucks1/Mettl4/Egfr/Faf1/Jade1/Baz1a/Cdan1/Chtf18/Kat7/Zfp830/Smarca5/Endog/Actl6a/Meaf6/Cdk2/Wrnip1/Brca2/Cdk1/Cdt1/Stoml2/Mapk8/Lig3/Atf1/Gins3/Obi1/Usp37/Smc3/Dbf4/Rfc3/Uchl5/Ing5/Ruvbl1/Donson/Timeless/Ruvbl2/Atad5/Mcrs1/Rfc5/Rfc4/Ticrr/Tipin/E2f7/Cdc7/Blm/Gmnn/Pcna/Dscc1/E2f8/Gins1/Ccna2/Esco2/Dna2/Fbxo5
GO:0042274	ribosomal small subunit biogenesis	72	-0.551173480350028	-2.18203699265857	8.8150079570763e-07	0.000276203582655057	0.00024821206615978	5204	tags=78%, list=36%, signal=50%	Dhx37/Rps24/Rrp7a/Mrps7/Utp6/Fam207a/Rps17/Rps25/Rps2/Ercc2/Rps7/Rps16/Rps15/Riok2/Rps21/Riok1/Rpsa/Rps8/Mrps11/Kri1/Eral1/Utp3/Npm1/Nop14/Dcaf13/Utp4/Rps14/Nop9/Ngdn/Utp23/Rps6/Abt1/Nom1/Tsr2/Nob1/Nol10/Wdr46/Lsm6/Wdr3/Tbl3/Utp25/Bysl/Tsr1/Snu13/Srfbp1/Helb/Surf6/Heatr1/Ltv1/Rcl1/Nat10/Nol11/Pwp2/Wdr43/Rrs1/Rpp40
GO:0099537	trans-synaptic signaling	494	0.48514318238092	1.44251556003544	1.71981950968647e-06	0.000510514843927984	0.000458777337348496	3407	tags=36%, list=24%, signal=28%	Chrna3/Syn2/Adcy8/Insyn2a/Nptx1/Lzts1/Serpine2/Snap91/Anks1b/Sct/Clstn3/Igsf11/Camk2b/Igsf9b/Adora1/Rph3a/Grm7/Unc13c/Chrna5/Cnr1/Nos1/Syt7/Rab3b/Mapt/Gper1/Myo5b/Chrna2/Mctp2/Prrt2/Mylk2/Akap5/Syt4/Adra2a/Mctp1/Lrrtm2/Tac1/Grik2/Gria1/Syt5/Cux2/Sncg/Slc12a5/Mgll/Exoc4/Chrna1/Stx1b/P2rx7/Syt2/Kcnh1/Celf4/Adrb2/Nrn1/Stac3/Cyp46a1/Neto1/Rapsn/Nog/Sv2a/Ptk2b/Lypd1/Homer3/Mmp9/L1cam/Cd38/Camk2a/Syt8/Ptger4/Cspg5/Cacnb2/Mapk8ip2/Enpp1/Grik1/Rgs4/Bscl2/Ccl2/Npff/Slc6a5/Vamp1/Cplx3/Arc/Car7/Slc17a7/Cplx2/Lynx1/Cacnb4/Syt6/Nptx2/Baiap2/Dlgap1/Gfap/Nat8l/Ctnnd2/Bcl2l1/Akap12/Slc6a1/Ptgs2/Dagla/Shank2/Plcb1/Napb/Aph1c/Unc13b/Tmod2/Mir7-1/Egr3/Ston2/Cacna1b/Efnb3/Hrh1/Mink1/Slc8a3/Sptbn2/Kiss1r/Ngf/Slc12a7/Lrrc4c/Slc6a6/Gabra4/Plcl1/Nlgn1/Stxbp2/Prkar1b/Etv5/Ptprd/Pick1/Syn1/Abat/Asic1/Cpeb3/Slc24a2/Cd24a/Stx3/Pfn2/Itpr3/Ager/Begain/Synj2bp/Zzef1/Dmpk/Kalrn/Map1a/Shisa7/Cpeb1/Myo5a/Cx3cl1/Htr7/Prnp/Cln3/Erc2/Pde4a/Epha4/Tsc2/Ptchd1/Plk2/Tubb2b/Dnm1/Prepl/Sncaip/Nr4a1/Npas4/Fbxl20/Slc4a8/Glrb/Nptn/Doc2g/Abr/Gabre/Lama2/Gabra3/Fchsd1/Prkcz/Slc12a4/Grin2d/Cdh2/Snap29/Htr1b
GO:0007268	chemical synaptic transmission	488	0.489901591738967	1.45734670439453	2.39041273669696e-06	0.000641996563570041	0.000576934201864455	3407	tags=36%, list=24%, signal=28%	Chrna3/Syn2/Adcy8/Insyn2a/Nptx1/Lzts1/Serpine2/Snap91/Anks1b/Sct/Clstn3/Igsf11/Camk2b/Igsf9b/Adora1/Rph3a/Grm7/Unc13c/Chrna5/Cnr1/Nos1/Syt7/Rab3b/Mapt/Gper1/Myo5b/Chrna2/Mctp2/Prrt2/Mylk2/Akap5/Syt4/Adra2a/Mctp1/Lrrtm2/Tac1/Grik2/Gria1/Syt5/Cux2/Sncg/Slc12a5/Mgll/Exoc4/Chrna1/Stx1b/P2rx7/Syt2/Kcnh1/Celf4/Adrb2/Nrn1/Stac3/Cyp46a1/Neto1/Rapsn/Nog/Sv2a/Ptk2b/Lypd1/Homer3/Mmp9/L1cam/Cd38/Camk2a/Syt8/Ptger4/Cspg5/Cacnb2/Mapk8ip2/Enpp1/Grik1/Rgs4/Bscl2/Ccl2/Npff/Slc6a5/Vamp1/Cplx3/Arc/Car7/Slc17a7/Cplx2/Lynx1/Cacnb4/Syt6/Nptx2/Baiap2/Dlgap1/Gfap/Nat8l/Ctnnd2/Bcl2l1/Akap12/Slc6a1/Ptgs2/Shank2/Plcb1/Napb/Aph1c/Unc13b/Tmod2/Mir7-1/Egr3/Ston2/Cacna1b/Efnb3/Hrh1/Mink1/Slc8a3/Sptbn2/Kiss1r/Ngf/Slc12a7/Lrrc4c/Slc6a6/Gabra4/Plcl1/Nlgn1/Stxbp2/Prkar1b/Etv5/Ptprd/Pick1/Syn1/Abat/Asic1/Cpeb3/Slc24a2/Cd24a/Stx3/Pfn2/Itpr3/Ager/Begain/Synj2bp/Zzef1/Dmpk/Kalrn/Map1a/Shisa7/Cpeb1/Myo5a/Cx3cl1/Htr7/Prnp/Cln3/Erc2/Pde4a/Epha4/Tsc2/Ptchd1/Plk2/Tubb2b/Dnm1/Prepl/Sncaip/Nr4a1/Npas4/Fbxl20/Slc4a8/Glrb/Nptn/Doc2g/Abr/Gabre/Lama2/Gabra3/Fchsd1/Prkcz/Slc12a4/Grin2d/Cdh2/Snap29/Htr1b
GO:0098916	anterograde trans-synaptic signaling	488	0.489901591738967	1.45734670439453	2.39041273669696e-06	0.000641996563570041	0.000576934201864455	3407	tags=36%, list=24%, signal=28%	Chrna3/Syn2/Adcy8/Insyn2a/Nptx1/Lzts1/Serpine2/Snap91/Anks1b/Sct/Clstn3/Igsf11/Camk2b/Igsf9b/Adora1/Rph3a/Grm7/Unc13c/Chrna5/Cnr1/Nos1/Syt7/Rab3b/Mapt/Gper1/Myo5b/Chrna2/Mctp2/Prrt2/Mylk2/Akap5/Syt4/Adra2a/Mctp1/Lrrtm2/Tac1/Grik2/Gria1/Syt5/Cux2/Sncg/Slc12a5/Mgll/Exoc4/Chrna1/Stx1b/P2rx7/Syt2/Kcnh1/Celf4/Adrb2/Nrn1/Stac3/Cyp46a1/Neto1/Rapsn/Nog/Sv2a/Ptk2b/Lypd1/Homer3/Mmp9/L1cam/Cd38/Camk2a/Syt8/Ptger4/Cspg5/Cacnb2/Mapk8ip2/Enpp1/Grik1/Rgs4/Bscl2/Ccl2/Npff/Slc6a5/Vamp1/Cplx3/Arc/Car7/Slc17a7/Cplx2/Lynx1/Cacnb4/Syt6/Nptx2/Baiap2/Dlgap1/Gfap/Nat8l/Ctnnd2/Bcl2l1/Akap12/Slc6a1/Ptgs2/Shank2/Plcb1/Napb/Aph1c/Unc13b/Tmod2/Mir7-1/Egr3/Ston2/Cacna1b/Efnb3/Hrh1/Mink1/Slc8a3/Sptbn2/Kiss1r/Ngf/Slc12a7/Lrrc4c/Slc6a6/Gabra4/Plcl1/Nlgn1/Stxbp2/Prkar1b/Etv5/Ptprd/Pick1/Syn1/Abat/Asic1/Cpeb3/Slc24a2/Cd24a/Stx3/Pfn2/Itpr3/Ager/Begain/Synj2bp/Zzef1/Dmpk/Kalrn/Map1a/Shisa7/Cpeb1/Myo5a/Cx3cl1/Htr7/Prnp/Cln3/Erc2/Pde4a/Epha4/Tsc2/Ptchd1/Plk2/Tubb2b/Dnm1/Prepl/Sncaip/Nr4a1/Npas4/Fbxl20/Slc4a8/Glrb/Nptn/Doc2g/Abr/Gabre/Lama2/Gabra3/Fchsd1/Prkcz/Slc12a4/Grin2d/Cdh2/Snap29/Htr1b
GO:0006271	DNA strand elongation involved in DNA replication	13	-0.868889466964588	-2.21466104515659	2.98457288702661e-06	0.000765135958310458	0.000687594184259958	1598	tags=92%, list=11%, signal=82%	Mcm7/Lig3/Pole/Pola1/Mcm4/Lig1/Pcna/Mcm3/Pold3/Pold2/Gins1/Dna2
GO:0033260	nuclear DNA replication	30	-0.714675024435891	-2.26890713636245	3.53913551488874e-06	0.000848347368342272	0.000762372635044427	2330	tags=63%, list=16%, signal=53%	Upf1/Zfp830/Brca2/Cdt1/Gins3/Dbf4/Donson/Atad5/Pola1/Mcm4/Lig1/Cdc7/Cdc45/Pcna/Mcm2/Mcm3/Mcm6/Gins1/Dna2
GO:0022616	DNA strand elongation	36	-0.679949143726713	-2.25138028107149	3.60998880145648e-06	0.000848347368342272	0.000762372635044427	2125	tags=56%, list=15%, signal=47%	Dclre1b/Mre11a/Actl6a/Mcm7/Lig3/Uchl5/Pole/Ruvbl1/Ruvbl2/Mcrs1/Pola1/Nbn/Mcm4/Lig1/Pcna/Mcm3/Pold3/Pold2/Gins1/Dna2
GO:0030490	maturation of SSU-rRNA	50	-0.616913835742271	-2.19541184732447	4.14728939829779e-06	0.000935628488255981	0.000840808355907531	4204	tags=72%, list=29%, signal=51%	Riok2/Rps21/Riok1/Rps8/Mrps11/Kri1/Utp3/Nop14/Dcaf13/Utp4/Rps14/Nop9/Ngdn/Utp23/Abt1/Tsr2/Nob1/Nol10/Wdr46/Lsm6/Wdr3/Tbl3/Utp25/Bysl/Tsr1/Snu13/Srfbp1/Helb/Heatr1/Rcl1/Nat10/Nol11/Pwp2/Wdr43/Rrs1/Rpp40
GO:2001252	positive regulation of chromosome organization	97	-0.478428262600867	-1.9321431892579	6.65752848691013e-06	0.00144417156408358	0.00129781375159807	2687	tags=38%, list=19%, signal=31%	Cct8/Nabp2/Cct5/Morc2a/Cct3/Cct6a/Hnrnpa2b1/Naf1/Slf1/Mre11a/Trim28/Actl6a/Sgo2a/Cdk2/Nek2/Atm/Dnmt1/Cdt1/Sin3a/Slx1b/Sfpq/Setdb2/Rad21/Uchl5/Smc2/Ncaph/Ruvbl1/Gnl3/Ruvbl2/Mcrs1/Ncapg/Nbn/Smc4/Hnrnpd/Fen1/Dkc1/Aurkb
GO:0006282	regulation of DNA repair	157	-0.388544114705388	-1.74504268456055	7.56780425446114e-06	0.00158083022204299	0.00142062290390762	2246	tags=33%, list=16%, signal=28%	Kat7/Ing3/Vps72/Nudt16l1/Slf1/Prkcg/Sirt1/Suv39h1/Trim28/Ercc8/Morf4l1/Actl6a/Meaf6/Babam2/Wrnip1/Nsd2/Wrap53/Ier3/Abraxas1/Cbx8/Helb/Cebpg/Spidr/Rnf168/Parp1/Rbbp8/Uchl5/Spire2/Parpbp/Brca1/Ruvbl1/Polq/Timeless/Ruvbl2/Aunip/Mcrs1/Rpa2/Chek1/Eya4/Dek/Blm/Rif1/Foxm1/Hmgb1/Pcna/Cgas/Fignl1/Fancb/Rad51ap1/Usp1/Npas2/Rmi2
GO:0000154	rRNA modification	30	-0.697940106969862	-2.21577813035712	9.33910128779451e-06	0.00188116183082718	0.00169051777070416	2406	tags=53%, list=17%, signal=44%	Rpusd4/Naf1/Nsun5/Nop2/Tfb1m/Nhp2/Ftsj3/Fbl/Dimt1/Emg1/Mettl16/Nat10/Mrm3/Trmt112/Gar1/Dkc1
GO:0006836	neurotransmitter transport	160	0.573348640444364	1.66635078928633	1.18742800609785e-05	0.00230934274289376	0.00207530520847955	2538	tags=34%, list=18%, signal=29%	Chrna3/Syn2/Snap91/Slc29a4/Rph3a/Grm7/Unc13c/Chrna5/Nos1/Syt7/Rab3b/Mctp2/Prrt2/Syt4/Adra2a/Mctp1/Syt5/Sncg/Stx1b/P2rx7/Syt2/Kcnh1/Adrb2/Nrn1/Sv2a/Itgb3/Camk2a/Syt8/Ptger4/Cspg5/Slc6a12/Slc6a5/Vamp1/Cplx3/Slc17a7/Cplx2/Cacnb4/Syt6/Gfap/Nat8l/Bcl2l1/Slc6a1/Napb/Unc13b/Cacna1b/Sptbn2/Ngf/Slc6a6/Nlgn1/Stxbp2/Syn1/Asic1/Stx3/Pfn2/Slc6a8
GO:0007269	neurotransmitter secretion	129	0.592098332950906	1.69221468249594	1.34615052862378e-05	0.00244912547788326	0.00220092183202835	2535	tags=33%, list=18%, signal=28%	Chrna3/Syn2/Snap91/Rph3a/Grm7/Unc13c/Chrna5/Syt7/Mctp2/Prrt2/Syt4/Adra2a/Mctp1/Syt5/Sncg/Stx1b/P2rx7/Syt2/Kcnh1/Adrb2/Nrn1/Sv2a/Camk2a/Syt8/Ptger4/Cspg5/Vamp1/Cplx3/Cplx2/Cacnb4/Syt6/Bcl2l1/Napb/Unc13b/Cacna1b/Sptbn2/Ngf/Nlgn1/Stxbp2/Syn1/Asic1/Stx3/Pfn2
GO:0099643	signal release from synapse	129	0.592098332950906	1.69221468249594	1.34615052862378e-05	0.00244912547788326	0.00220092183202835	2535	tags=33%, list=18%, signal=28%	Chrna3/Syn2/Snap91/Rph3a/Grm7/Unc13c/Chrna5/Syt7/Mctp2/Prrt2/Syt4/Adra2a/Mctp1/Syt5/Sncg/Stx1b/P2rx7/Syt2/Kcnh1/Adrb2/Nrn1/Sv2a/Camk2a/Syt8/Ptger4/Cspg5/Vamp1/Cplx3/Cplx2/Cacnb4/Syt6/Bcl2l1/Napb/Unc13b/Cacna1b/Sptbn2/Ngf/Nlgn1/Stxbp2/Syn1/Asic1/Stx3/Pfn2
