ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0033044	regulation of chromosome organization	198	-0.737307070823833	-2.97361650176979	1e-10	3.99861111111111e-09	3.08698830409357e-09	1940	tags=47%, list=14%, signal=41%	Upf1/Gnl3/Lmna/Parp1/Cdc27/Terf2/Mcrs1/Smarca5/Mphosph8/Pot1b/Nbn/Ruvbl1/Naa10/Cdc26/Actl6a/Sin3a/Rnf4/Usp44/H3f3b/Anapc11/Anapc5/Anapc15/Dcp2/Slx1b/Acd/Cenpv/Mre11a/Dkc1/Resf1/Trim28/Cdk5rap2/Ruvbl2/Hnrnpu/Macroh2a1/Rad50/Uchl5/Pkib/Rtel1/Baz1b/Hnrnpa2b1/Sfpq/Bub3/Atr/Ctc1/Pttg1/Zw10/Atf7ip2/Slf1/Slf2/Rad21/Terf1/Cep192/Mcph1/Cdk2/Hnrnpd/Dnmt1/Kntc1/Ncapd2/Gen1/Zwint/Mcm2/Wdhd1/Zwilch/Fen1/Recql4/Cit/Cdt1/Bub1/Rmi2/Smc4/Smc2/Trip13/Birc5/Ncaph/Mad2l1/Ncapg/Ube2c/Spdl1/Bub1b/Ndc80/Nek2/Cenpe/Ccnb1/Top2a/Ttk/Tacc3/Cdc6/Pif1/Cdca5/Sgo2a/Aurkb/Fbxo5/Plk1
GO:0007051	spindle organization	173	-0.758060037078638	-2.96990323996811	1e-10	3.99861111111111e-09	3.08698830409357e-09	759	tags=30%, list=6%, signal=29%	Haus8/Pcnt/Ckap5/Haus6/Smc3/Haus1/Mzt1/Cenpj/Ranbp1/Chek2/Cep192/Stag1/Mei1/Aurkc/Haus5/Haus4/Wdr62/Poc1a/Ccsap/Gpsm2/Aunip/Cenph/Cep72/Incenp/Aurka/Tpx2/Stmn1/Spc25/Stil/Kif4/Mybl2/Knstrn/Bora/Ndc80/Nek2/Cenpe/Spag5/Ccnb1/Espl1/Dlgap5/Racgap1/Tacc3/Prc1/Aspm/Nuf2/Kif23/Cdc20/Kif11/Aurkb/Ccnb2/Fbxo5/Plk1
GO:0051983	regulation of chromosome segregation	86	-0.835835925576268	-2.93904851801115	1e-10	3.99861111111111e-09	3.08698830409357e-09	757	tags=48%, list=6%, signal=45%	Bub3/Pttg1/Zw10/Rcc2/Ncapd3/Rad21/Cep192/Rad18/Kntc1/Ncapd2/Gen1/Zwint/Chtf18/Zwilch/Cit/Cdt1/Bub1/Rmi2/Smc4/Smc2/Trip13/Ncapg2/Birc5/Ncaph/Mad2l1/Ncapg/Ube2c/Spdl1/Bub1b/Cdca2/Ndc80/Cenpe/Ccnb1/Ttk/Tacc3/Cdc6/Mki67/Aurkb/Kif2c/Fbxo5/Plk1
GO:0051321	meiotic cell cycle	211	-0.720591527153777	-2.93292408132185	1e-10	3.99861111111111e-09	3.08698830409357e-09	807	tags=36%, list=6%, signal=34%	Brca2/Hus1/Zcwpw1/Bub3/Syce2/Pttg1/Fignl1/Smc3/Rad51c/Cdc25a/Cenpc1/Rbbp8/Ndc1/Cdc25b/Suv39h2/Rpa1/Pdik1l/Ncapd3/Fzr1/Ccne1/Rad21/Pkmyt1/Dmc1/Terf1/Cdk2/Mei1/Aurkc/Msh5/Ccne2/Mns1/Topbp1/Psmc3ip/Ncapd2/Rad54l/Chtf18/Rad51ap1/Brip1/Cenps/Eme1/Fanca/Rad51/Bub1/Fancd2/Mnd1/Smc4/Cks2/Incenp/Smc2/Aurka/Trip13/Fancm/Birc5/Rad54b/Ncaph/Haspin/Exo1/Ccna1/Bub1b/Kif18a/Cdc25c/Ndc80/Nek2/Cenpe/Mastl/Espl1/Top2a/Ttk/Aspm/Nuf2/Mki67/Cdc20/Sgo2a/Sgo1/Ccnb2/Fbxo5/Plk1
GO:0006310	DNA recombination	275	-0.701661891625267	-2.92657846371832	1e-10	3.99861111111111e-09	3.08698830409357e-09	1915	tags=48%, list=14%, signal=42%	Parp1/Terf2/Top2b/Mcrs1/Wrn/Pagr1a/Hspd1/Pot1b/Nbn/Ruvbl1/Actl6a/Nhej1/Inip/Tcf3/Yeats4/Smc6/Mbtd1/Nono/Cntd1/Prkdc/Supv3l1/Slx1b/H1f9/Tfrc/Cenpx/Apex2/Pms2/Ing3/Cyren/Vps72/Mrgbp/Mre11a/Smchd1/Rnf168/Eid3/Ercc2/Nsmce3/Fancb/H1f5/Top3a/Ruvbl2/Rfwd3/Brd8/Rad50/Uchl5/Wrap53/Pgbd5/Meaf6/Lef1/Rtel1/Alyref/Brca2/Fus/Hus1/Sfpq/Zcwpw1/Ube2n/H1f0/Fignl1/Rad51c/Tbx21/Rif1/Nucks1/Rbbp8/Xrcc2/Rpa1/Gins4/Rad51b/Cdc7/Paxip1/Palb2/Rad21/Dmc1/Rpa3/Mcm8/Msh6/Nsd2/Zranb3/Rad18/Msh5/Hmgb1/Msh2/Atad5/Topbp1/Gins2/Blm/Rpa2/Rhno1/Psmc3ip/Gen1/Mcm2/Ezh2/Rad54l/Ung/Mms22l/Lig1/Chtf18/Rad51ap1/Brip1/H1f3/Cenps/Mcm6/Tonsl/Eme1/Mcm3/Timeless/Rad51/Recql4/Aunip/Chek1/H1f10/Rmi2/Fancd2/Mnd1/Mcm7/Cgas/Mcm4/Trip13/Fancm/Rad54b/Ankle1/Exo1/Parpbp/Mcm5/Polq/Cdc45/Hmgb2/Hrob/Brca1/Top2a/Pif1
GO:1902850	microtubule cytoskeleton organization involved in mitosis	136	-0.765104023412477	-2.90687026233282	1e-10	3.99861111111111e-09	3.08698830409357e-09	1069	tags=35%, list=8%, signal=33%	Cdk5rap2/Hnrnpu/Aaas/Cep97/Nup62/Pcnt/Ckap5/Zw10/Smc3/Nde1/Mzt1/Chek2/Cep192/Mcph1/Stag1/Aurkc/Wdr62/Poc1a/Ccsap/Gpsm2/Cenph/Aurka/Tpx2/Mad2l1/Stmn1/Spc25/Stil/Kif4/Spdl1/Mybl2/Bora/Ndc80/Nek2/Cenpe/Ccnb1/Nusap1/Dlgap5/Racgap1/Tacc3/Prc1/Cenpa/Nuf2/Kif23/Cdc20/Sapcd2/Kif11/Aurkb/Plk1
GO:0140013	meiotic nuclear division	145	-0.763376758904544	-2.9005360091602	1e-10	3.99861111111111e-09	3.08698830409357e-09	807	tags=41%, list=6%, signal=39%	Brca2/Zcwpw1/Syce2/Pttg1/Fignl1/Rad51c/Cenpc1/Ndc1/Cdc25b/Suv39h2/Ncapd3/Fzr1/Ccne1/Rad21/Dmc1/Terf1/Mei1/Msh5/Ccne2/Topbp1/Psmc3ip/Rad54l/Chtf18/Rad51ap1/Brip1/Cenps/Eme1/Fanca/Rad51/Bub1/Fancd2/Mnd1/Smc4/Cks2/Incenp/Smc2/Aurka/Trip13/Fancm/Birc5/Rad54b/Ncaph/Haspin/Bub1b/Kif18a/Ndc80/Cenpe/Mastl/Espl1/Top2a/Ttk/Aspm/Nuf2/Cdc20/Sgo2a/Sgo1/Ccnb2/Fbxo5/Plk1
GO:0090068	positive regulation of cell cycle process	218	-0.713488969427283	-2.89941651054559	1e-10	3.99861111111111e-09	3.08698830409357e-09	847	tags=35%, list=6%, signal=34%	Hnrnpu/Macroh2a1/Ncaph2/Lef1/Mrgprb3/Cdk4/Nup62/Lsm11/Sfpq/Anp32b/Met/Rab11fip4/Slf1/Slf2/Rad51c/Cdc25a/Cdc25b/Rcc2/Ncapd3/Rad51b/Cenpj/Ranbp1/Cdc7/Chek2/Mtbp/Rad21/Adamts1/Cep295/Atad5/Rhno1/Rrm1/Ncapd2/Gen1/Ezh2/Poc1a/Rad51ap1/Fen1/Gpsm2/Cit/Cdt1/Orc1/Smc4/Dtl/Fam83d/Smc2/Aurka/Dbf4/Sass6/Ncapg2/Birc5/Ncaph/Mad2l1/Cdk1/Ncapg/Plk4/Ube2c/Stil/Cdc25c/Lmnb1/Kif20b/Ndc80/Cenpe/Spag5/Ccnb1/E2f7/Nusap1/Racgap1/Cdc6/Rrm2/Kif14/Cdca5/Kif23/Ect2/Sgo2a/E2f8/Aurkb/Fbxo5
GO:1903046	meiotic cell cycle process	160	-0.746206587963055	-2.88651703724291	1e-10	3.99861111111111e-09	3.08698830409357e-09	807	tags=39%, list=6%, signal=37%	Brca2/Hus1/Zcwpw1/Syce2/Pttg1/Fignl1/Rad51c/Cdc25a/Cenpc1/Ndc1/Cdc25b/Suv39h2/Ncapd3/Fzr1/Ccne1/Rad21/Dmc1/Terf1/Mei1/Msh5/Ccne2/Topbp1/Psmc3ip/Ncapd2/Rad54l/Chtf18/Rad51ap1/Brip1/Cenps/Eme1/Fanca/Rad51/Bub1/Fancd2/Mnd1/Smc4/Cks2/Incenp/Smc2/Aurka/Trip13/Fancm/Birc5/Rad54b/Ncaph/Haspin/Bub1b/Kif18a/Cdc25c/Ndc80/Cenpe/Mastl/Espl1/Top2a/Ttk/Aspm/Nuf2/Cdc20/Sgo2a/Sgo1/Ccnb2/Fbxo5/Plk1
GO:0051304	chromosome separation	92	-0.812715224797093	-2.88511749705564	1e-10	3.99861111111111e-09	3.08698830409357e-09	757	tags=42%, list=6%, signal=40%	Bub3/Pttg1/Zw10/Ncapd3/Rad21/Cep192/Kntc1/Ncapd2/Gen1/Zwint/Cenps/Zwilch/Eme1/Cit/Cdt1/Bub1/Smc4/Smc2/Trip13/Ncapg2/Fancm/Birc5/Ncaph/Mad2l1/Ncapg/Ube2c/Spdl1/Bub1b/Ndc80/Cenpe/Ccnb1/Espl1/Top2a/Ttk/Tacc3/Cdc6/Aurkb/Fbxo5/Plk1
GO:1905818	regulation of chromosome separation	71	-0.83864950849198	-2.87087702384299	1e-10	3.99861111111111e-09	3.08698830409357e-09	757	tags=48%, list=6%, signal=45%	Bub3/Pttg1/Zw10/Ncapd3/Rad21/Cep192/Kntc1/Ncapd2/Gen1/Zwint/Zwilch/Cit/Cdt1/Bub1/Smc4/Smc2/Trip13/Ncapg2/Birc5/Ncaph/Mad2l1/Ncapg/Ube2c/Spdl1/Bub1b/Ndc80/Cenpe/Ccnb1/Ttk/Tacc3/Cdc6/Aurkb/Fbxo5/Plk1
GO:0007052	mitotic spindle organization	113	-0.768379563761727	-2.86465562277327	1e-10	3.99861111111111e-09	3.08698830409357e-09	1026	tags=35%, list=7%, signal=32%	Hnrnpu/Aaas/Cep97/Nup62/Pcnt/Ckap5/Smc3/Mzt1/Chek2/Cep192/Stag1/Aurkc/Wdr62/Poc1a/Ccsap/Gpsm2/Cenph/Aurka/Tpx2/Stmn1/Spc25/Stil/Kif4/Mybl2/Bora/Ndc80/Nek2/Cenpe/Ccnb1/Dlgap5/Racgap1/Tacc3/Prc1/Nuf2/Kif23/Cdc20/Kif11/Aurkb/Plk1
GO:0034502	protein localization to chromosome	92	-0.794074870002842	-2.81894473182703	1e-10	3.99861111111111e-09	3.08698830409357e-09	1205	tags=43%, list=9%, signal=40%	Dkc1/Carm1/H1f5/Daxx/Ruvbl2/Macroh2a1/Wrap53/Mis12/Brca2/Bub3/Atr/Zw10/Slf1/Slf2/Rpa1/Rcc2/Ctcf/Mtbp/Rad21/Terf1/Mcm8/Kntc1/Msh2/Rpa2/Ezh2/Zwilch/Cdt1/Cenpq/Haspin/Cdk1/Spdl1/Bub1b/Ndc80/Knl1/Ttk/Cenpa/Cdca5/Aurkb/Esco2/Plk1
GO:0006302	double-strand break repair	245	-0.681531639685443	-2.80898717283595	1e-10	3.99861111111111e-09	3.08698830409357e-09	1818	tags=41%, list=13%, signal=36%	Parp1/Tdp2/Wrn/Pot1b/Nbn/Ruvbl1/Abraxas1/Actl6a/Trp53/Nhej1/Prpf19/Inip/Yeats4/Smc6/Mbtd1/Twist1/Prkdc/Slx1b/Ing3/Cyren/Vps72/Mrgbp/Mre11a/Smchd1/Rnf168/Fancb/Parp2/Top3a/Ruvbl2/Rfwd3/Brd8/Rad50/Wrap53/Meaf6/Rtel1/Dclre1a/Brca2/Fus/Hus1/Sfpq/Zcwpw1/Ube2n/Fignl1/Slf1/Slf2/Rad51c/Rif1/Nucks1/Rbbp8/Xrcc2/Rpa1/Gins4/Rad51b/Cdc7/Chek2/Palb2/Rad21/Dmc1/Dclre1b/Rpa3/Mcm8/Nsd2/Msh2/Gins2/Blm/Rpa2/Pola1/Gen1/Mcm2/Rad54l/Mms22l/Lig1/Rad51ap1/Brip1/Dek/Mcm6/Tonsl/Eme1/Mcm3/Timeless/Rad51/Recql4/Aunip/Chek1/Rmi2/Fancd2/Mcm7/Cgas/Mcm4/Trip13/Fancm/Rad54b/Parpbp/Mcm5/Polq/Cdc45/Brca1/Foxm1/Cdca5/Dna2/Esco2
