ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0010927	cellular component assembly involved in morphogenesis	106	0.710147351560988	2.07682142749541	1.50378060850213e-10	7.77317867267557e-08	7.35341522435015e-08	1099	tags=36%, list=9%, signal=33%	Actc1/Actn2/Csrp3/Lmod3/Myoz2/Lmod2/Mypn/Ttn/Xirp1/Myom2/Myh6/Capn3/Tnnt2/Casq2/Synpo2l/Klhl41/Tcap/Cavin4/Nrap/Ilk/Acta1/Casq1/Tnnt3/Prox1/Cav3/Myoz1/Tnnt1/Neb/Fhod3/Ncmap/Zpbp2/Mef2c/Tmod1/Tppp/Tenm4/Sox30/Ankrd23/Ldb3
GO:0030239	myofibril assembly	65	0.774178250216845	2.12395815871236	2.76108895513261e-10	1.20765783068338e-07	1.14244247455284e-07	1099	tags=49%, list=9%, signal=45%	Actc1/Actn2/Csrp3/Lmod3/Myoz2/Lmod2/Mypn/Ttn/Xirp1/Myom2/Myh6/Capn3/Tnnt2/Casq2/Synpo2l/Klhl41/Tcap/Cavin4/Nrap/Acta1/Casq1/Tnnt3/Prox1/Cav3/Myoz1/Tnnt1/Neb/Fhod3/Mef2c/Tmod1/Ankrd23/Ldb3
GO:0055002	striated muscle cell development	65	0.774178250216845	2.12395815871236	2.76108895513261e-10	1.20765783068338e-07	1.14244247455284e-07	1099	tags=49%, list=9%, signal=45%	Actc1/Actn2/Csrp3/Lmod3/Myoz2/Lmod2/Mypn/Ttn/Xirp1/Myom2/Myh6/Capn3/Tnnt2/Casq2/Synpo2l/Klhl41/Tcap/Cavin4/Nrap/Acta1/Casq1/Tnnt3/Prox1/Cav3/Myoz1/Tnnt1/Neb/Fhod3/Mef2c/Tmod1/Ankrd23/Ldb3
GO:0045214	sarcomere organization	46	0.823465988609375	2.1537698615344	3.20008907155908e-10	1.29969331863464e-07	1.22950790644112e-07	713	tags=52%, list=6%, signal=49%	Actn2/Csrp3/Myoz2/Lmod2/Mypn/Ttn/Xirp1/Myom2/Myh6/Capn3/Tnnt2/Casq2/Synpo2l/Klhl41/Tcap/Casq1/Tnnt3/Prox1/Cav3/Myoz1/Tnnt1/Neb/Fhod3/Mef2c
GO:0045087	innate immune response	426	-0.428872656922942	-1.69658807168262	4.0700191879584e-09	1.54280860684877e-06	1.4594946000328e-06	1205	tags=20%, list=9%, signal=19%	Lyn/Tkfc/Ccl11/Rab7b/Defb25/Rab11fip5/Ifih1/Trim56/Cyba/Ereg/Casp8/Nectin2/Ripk2/Ddx58/Irf5/Irf7/Mr1/C2/Eif2ak2/Socs1/Nod1/Apoe/Tnk1/Cdc42ep2/Wnt5a/Dapk1/Il17ra/Pparg/Ccl7/Isg15/Tlr6/Ptx3/Il18rap/Tlr2/Cd24a/Rarres2/Samhd1/Isg20/Susd4/C1rl/Havcr2/Pstpip1/Lag3/Lbp/Tlr3/Ifitm6/Tlr5/Il4/Irak3/Cfi/Nlrc3/Lcn2/Unc93b1/Herc6/Mfap4/Ch25h/Irgm1/Csf1r/C1s1/Dpp4/C4bp/Cx3cl1/Rel/Ifit2/Oas2/Sting1/Syk/C1ra/Camp/Tarm1/Spon2/Tlr1/Ccl9/Ang/Cfd/Nos2/Il1rl2/Ifit3/Trem2/Raet1e/C3/Lgals9/Ifi204/Serpinb1a/Siglecg/Serpinb9
GO:0042692	muscle cell differentiation	370	0.533094964334107	1.75976373478122	9.13391790609300e-09	3.2459660758778e-06	3.07067898027205e-06	1623	tags=26%, list=13%, signal=23%	Actc1/Myog/Actn2/Cacna1s/Csrp3/Myod1/Mymk/Mymx/Lmod3/Rbm24/Myoz2/Lmod2/Mypn/Ttn/Myf5/Xirp1/Myom2/Myh6/Igf2/Capn3/Tnnt2/Bves/Casq2/Ankrd2/Klhl40/Alpk3/Myo18b/Synpo2l/Tmem182/Klhl41/Popdc3/Ryr1/Tcap/Cacna2d2/Cavin4/Myf6/Smyd1/Sypl2/Nrap/Alpk2/Hopx/Acta1/Casq1/Ednrb/Tnnt3/Prox1/Isl1/Cav3/Pax3/Myoz1/P2rx2/Tnnt1/Neb/Dner/Trim72/Fhod3/Megf10/Rbm38/Hand2/Sox6/Stac3/Akap6/Klf5/Mef2c/Wnt7b/Dll1/Hey1/Popdc2/Uchl1/Tmod1/Myocd/Ppara/Nek5/Ankrd23/Ldb3/Chrnb1/Sort1/Fdps/Gpx1/Actn3/Wfikkn1/Edn1/Mamstr/Sik1/Notch1/Sgcb/Gata4/Met/Sorbs2/Tmod2/Sgcd/Tbx1/Ramp2/Olfm2/Hira/Rb1
GO:0001819	positive regulation of cytokine production	323	-0.453910531178686	-1.76624400130167	2.76849467409291e-08	9.25980042170136e-06	8.75975714217634e-06	1244	tags=25%, list=10%, signal=23%	Crlf2/Gata6/Tnfrsf1a/Il6/Pla2r1/Lrrk2/Rab7b/Il17d/Defb25/Sod1/Ifih1/Tnfsf9/Cd200/Trim56/Cyba/Ereg/Casp8/Ripk2/Ddx58/Irf5/Afap1l2/Irf7/Gpsm3/Ephb2/Eif2ak2/Lurap1/Nod1/Fzd5/Icosl/Hgf/Il4ra/Il1r1/Pde4b/Wnt5a/Heg1/Il17ra/Isg15/Tlr6/Il6ra/Tlr2/C1qtnf4/F2r/Adora2b/Havcr2/Il7/Lbp/Tlr3/Il27ra/Tlr5/Il4/Irak3/Unc93b1/P2rx7/Tnfsf15/Csf1r/Agt/Cx3cl1/Rel/F3/Oas2/Cyp1b1/Sting1/Mapk13/Syk/Mapk11/Adipoq/Camp/Tarm1/Dlk1/Il1rl1/Lpl/Spon2/Tlr1/Nos2/Il1rl2/Trem2/C3/Atp6ap2/Lgals9/Ifi204/Vegfd
GO:0003009	skeletal muscle contraction	38	0.810924311413146	2.05894989906727	5.05798380469419e-08	1.59776088408284e-05	1.51147937087645e-05	1313	tags=63%, list=10%, signal=57%	Myh3/Chrng/Chrnd/Tnni1/Tnnc2/Scn4a/Chrna1/Myh8/Tnni2/Atp2a1/Tcap/Stac/Chrne/Casq1/Tnnt3/Tnnc1/Cav3/Tnnt1/Stac3/Jsrp1/Chrnb1/Myh14/Actn3/Grcc10
GO:0035914	skeletal muscle cell differentiation	70	0.720178892424798	2.00044720861916	5.81502679403473e-08	1.74022328162534e-05	1.64624858268795e-05	1802	tags=41%, list=14%, signal=36%	Myog/Myod1/Pax7/Rbm24/Myf5/Capn3/Ankrd2/Klhl40/Klhl41/Heyl/Myf6/Smyd1/Rbfox1/Pax3/Megf10/Klf5/Sox11/Mef2c/Plagl1/Scx/Myocd/Notch1/Gata4/Tbx1/Rb1/Ankrd1/Hlf/Sap30/Atf3
GO:0050879	multicellular organismal movement	53	0.752760893149623	2.01494120769928	8.54949396704615e-08	2.31487727126783e-05	2.18987038454165e-05	1313	tags=45%, list=10%, signal=41%	Myh3/Chrng/Chrnd/Tnni1/Tnnc2/Scn4a/Chrna1/Myh8/Tnni2/Atp2a1/Tcap/Stac/Chrne/Casq1/Tnnt3/Tnnc1/Cav3/Tnnt1/Stac3/Jsrp1/Chrnb1/Myh14/Actn3/Grcc10
GO:0050881	musculoskeletal movement	53	0.752760893149623	2.01494120769928	8.54949396704615e-08	2.31487727126783e-05	2.18987038454165e-05	1313	tags=45%, list=10%, signal=41%	Myh3/Chrng/Chrnd/Tnni1/Tnnc2/Scn4a/Chrna1/Myh8/Tnni2/Atp2a1/Tcap/Stac/Chrne/Casq1/Tnnt3/Tnnc1/Cav3/Tnnt1/Stac3/Jsrp1/Chrnb1/Myh14/Actn3/Grcc10
GO:0060048	cardiac muscle contraction	101	0.657518557735698	1.91256083125515	9.02323649149542e-08	2.33209648593832e-05	2.20615973548046e-05	1595	tags=33%, list=12%, signal=29%	Actc1/Myl1/Tnni1/Gja5/Csrp3/Scn5a/Dsg2/Ttn/Myh6/Uty/Tnni2/Tnnt2/Casq2/Fgf13/Tcap/Adora1/Scn10a/Kcne3/Tnnc1/Cav3/Dsc2/Myl4/Akap6/Cxcr4/Dsp/Tmem38a/Map2k6/Gata4/Met/Atp1a2/Sgcd/Myl3/Abcc9
GO:0006954	inflammatory response	476	-0.392444400862779	-1.55805015033326	1.81218517152346e-07	4.48003690664453e-05	4.23810811280773e-05	1563	tags=26%, list=12%, signal=23%	Sdc1/Fem1a/Ifngr2/Igf1/Ldlr/Aldh2/Il31ra/Zfp36/Ly96/Ctsc/Serpinf1/Lrp1/Gata3/Csf1/Chil1/Zc3h12a/Nkiras2/Cmklr1/Ccn3/Ptgfr/Crlf2/Loxl3/Timp1/Lyn/Tnfrsf1a/Il6/Ccl11/Clcf1/Lrrk2/Il17d/Casp12/Sod1/Irak2/Syt11/Cd200/Wfdc1/Ulk4/Cyba/Irf5/Socs5/Afap1l2/S1pr3/Gpsm3/Ephb2/Pmp22/Nfkbiz/Apoe/Lxn/Hgf/Il4ra/Il1r1/Wnt5a/Il17ra/Adora2a/Pparg/Slit2/Ccl7/Cxcr6/Il1r2/Tbxa2r/Ptgir/Tlr6/Adcy1/Il18rap/Tlr2/Selp/Cd24a/Esr1/Rarres2/F8/F2r/Adora2b/Havcr2/Pstpip1/Cebpa/Ptgis/Lbp/Tlr3/Tlr5/Il4/Nr1h3/Apod/Chst1/Nlrc3/Olr1/P2rx7/Dpep1/C1qtnf12/Itga2/Ppbp/Csf1r/Bcl6b/Agt/Cx3cl1/Abcd2/Foxf1/Rel/F3/Sting1/Syk/Adipoq/Camp/Tarm1/Abi3bp/Cxcl5/Il1rl1/Fabp4/Ggt5/Lpl/Tlr1/Ccl9/Nos2/Il1rl2/Trem2/Il1rn/C3/Lgals9/Hp/Gstp1/Serpinb1a/Siglecg/Serpinb9
GO:0032602	chemokine production	73	-0.662955726748064	-2.09539177375257	2.08730580504114e-07	4.9451753364433e-05	4.67812836129834e-05	1411	tags=41%, list=11%, signal=37%	Lrp1/Twist1/Il6/Defb25/Ripk2/Socs5/Eif2ak2/Il4ra/Wnt5a/Il17ra/Il6ra/Tlr2/Cd24a/Adora2b/Havcr2/Il7/Lbp/Tlr3/Il4/Apod/Csf1r/Slamf9/Syk/Adipoq/Cxcl5/Il1rl1/Lpl/Trem2/Lgals9/Gstp1
GO:0043403	skeletal muscle tissue regeneration	41	0.781399138322213	2.01306503085761	2.45993865159295e-07	5.59488446918301e-05	5.29275221458526e-05	667	tags=29%, list=5%, signal=28%	Myod1/Mymk/Mymx/Pax7/Gjd4/Capn3/Tmem182/Myf6/Mstn/Hopx/Myoz1/Klf5
GO:0032642	regulation of chemokine production	69	-0.66227280626049	-2.09631180351531	5.1412544017283e-07	0.00011243527895472	0.000106363603209845	1411	tags=42%, list=11%, signal=38%	Lrp1/Twist1/Il6/Defb25/Ripk2/Socs5/Eif2ak2/Il4ra/Wnt5a/Il17ra/Il6ra/Tlr2/Cd24a/Adora2b/Havcr2/Il7/Lbp/Tlr3/Il4/Apod/Csf1r/Syk/Adipoq/Cxcl5/Il1rl1/Lpl/Trem2/Lgals9/Gstp1
GO:0032675	regulation of interleukin-6 production	113	-0.565020407412944	-1.91964938892384	9.64619291953669e-07	0.000195886617644592	0.000185308442927942	1180	tags=41%, list=9%, signal=37%	Zc3h12a/Twist1/Tnfrsf1a/Il6/Rab7b/Il17d/Defb25/Ifih1/Tnfsf9/Syt11/Cd200/Cyba/Ereg/Ripk2/Ddx58/Socs5/Afap1l2/Nod1/Hgf/Wnt5a/Il17ra/Tlr6/Il6ra/Tlr2/C1qtnf4/Cd24a/F2r/Adora2b/Havcr2/Lbp/Tlr3/Il27ra/Irak3/Nlrc3/Unc93b1/P2rx7/Mapk13/Syk/Lpl/Spon2/Tlr1/Nos2/Il1rl2/Trem2/Lgals9/Vegfd
GO:0031347	regulation of defense response	413	-0.393187964881393	-1.55264087376105	9.35098275950434e-07	0.000195886617644592	0.000185308442927942	1565	tags=23%, list=12%, signal=21%	Tspan32/Fem1a/Igf1/Ldlr/Aldh2/Parp9/Zfp36/Serping1/Ctsc/Serpinf1/Parp14/Gata3/Zc3h12a/Ccn3/Lyn/Tkfc/Tnfrsf1a/Il6/Clcf1/Lrrk2/Casp12/Sod1/Syt11/Cd200/Trim56/Wfdc1/Cyba/Ereg/Casp8/Nectin2/Ripk2/Ddx58/Socs5/Irf7/Gpsm3/Ephb2/Pmp22/Socs1/Nfkbiz/Nod1/Apoe/Hgf/Il1r1/Wnt5a/Il17ra/Adora2a/Pparg/Slit2/Emilin2/Isg15/Tlr6/Il18rap/Tlr2/Cd24a/Esr1/Samhd1/Susd4/Adora2b/Havcr2/Cebpa/Ptgis/Lag3/Lbp/Fgl2/Tlr3/Il4/Nr1h3/Irak3/Cfi/Nlrc3/C1qtnf12/Irgm1/Itga2/Bcl6b/Agt/Dpp4/Cx3cl1/Foxf1/Sting1/Syk/Adipoq/Cxcl5/Il1rl1/Fabp4/Lpl/Il1rl2/Trem2/Raet1e/C3/Lgals9/Ifi204/Gstp1/Serpinb1a/Siglecg/Serpinb9
GO:0031032	actomyosin structure organization	193	0.55853596395731	1.7429681684371	1.03669588539429e-06	0.00020326388980524	0.000192287331192916	1543	tags=26%, list=12%, signal=23%	Actc1/Actn2/Csrp3/Lmod3/Myoz2/Lmod2/Mypn/Ttn/Xirp1/Myom2/Myh6/Capn3/Tnnt2/Casq2/Prkcq/Synpo2l/Klhl41/Tcap/Cavin4/Nrap/Was/Frmd7/Acta1/Casq1/Tnnt3/Prox1/Tacstd2/Cav3/Myoz1/Tnnt1/Neb/Fhod3/Tmeff2/Frmd3/Mef2c/Kank4/Tmod1/Stmn1/Ankrd23/Ldb3/Pfn2/Rhpn1/Myh14/Pdlim4/Edn1/Limch1/Met/Tmod2/Myo18a/Arhgap28
GO:0060047	heart contraction	177	0.565961614406412	1.75398901616705	1.12863410599151e-06	0.000213913784222258	0.000202362115144443	1595	tags=29%, list=12%, signal=26%	Actc1/Myl1/Tnni1/Gja5/Csrp3/Scn5a/Dsg2/Ttn/Trdn/Myh6/Uty/Tnni2/Tnnt2/Sgcg/Bves/Casq2/Fgf13/Trpv1/Tcap/Cacna2d2/Chrm2/Adora1/Hrc/Hopx/Ednrb/Scn10a/Kcne3/Tnnc1/Isl1/Cav3/Nmu/Dsc2/Myl4/Akap6/Popdc2/Thrb/Sptbn4/Cxcr4/Dsp/Tmem38a/Gpx1/Map2k6/Edn1/Tgfb2/Gata4/Met/Atp1a2/Sgcd/Gch1/Myl3/Abcc9
GO:0140694	non-membrane-bounded organelle assembly	338	0.502591903865498	1.65512729183484	1.23432842367798e-06	0.000226399723130096	0.000214173794397096	1099	tags=12%, list=9%, signal=11%	Actc1/Actn2/Csrp3/Lmod3/Myoz2/Lmod2/Mypn/Ttn/Xirp1/Myom2/Myh6/Capn3/Tnnt2/Aurkc/Rpl24/Casq2/Synpo2l/Klhl41/Fitm1/Tcap/Cavin4/Patl2/Nrap/Acta1/Casq1/Tnnt3/4933427D14Rik/Prox1/Cav3/Myoz1/Tnnt1/Neb/Fhod3/Kash5/Mef2c/Tmod1/Rpl23a/Haus5/Ankrd23/Ldb3
GO:0090257	regulation of muscle system process	208	0.542255880264396	1.71591630837756	1.83027553110004e-06	0.000325217083432338	0.00030765486723425	1496	tags=25%, list=12%, signal=22%	Myog/Tnni1/Gja5/Mymk/Scn5a/Tnnc2/Dsg2/Scn4a/Ttn/Tnni2/Tnnt2/Casq2/Fgf13/Atp2a1/Ryr1/Tifab/Chrm2/Trim63/Trpc3/Adora1/Srl/Mstn/Hrc/Casq1/Scn10a/Tnnt3/Tnnc1/Cav3/Tnnt1/Nmu/Adra2c/Dsc2/Hand2/Akap6/Mef2c/Mlip/P2rx1/Myocd/Ppara/Pde9a/Dsp/Ptger3/Tmem38a/Fdps/Actn3/Grcc10/Edn1/Arg2/Notch1/Gata4/Calcrl/Atp1a2
GO:0045663	positive regulation of myoblast differentiation	23	0.835657270914823	1.93347953835602	2.53724410134131e-06	0.000412193427435049	0.000389934356627192	713	tags=35%, list=6%, signal=33%	Myog/Csrp3/Myod1/Myf5/Myf6/Smyd1/Ilk/Mef2c
GO:0050905	neuromuscular process	151	0.582037038283649	1.77309990826454	2.53664137486962e-06	0.000412193427435049	0.000389934356627192	1809	tags=34%, list=14%, signal=29%	Myh3/Chrng/Chrnd/Tnni1/Tnnc2/Scn4a/Chrna1/Myh8/Tnni2/Nefl/Atp2a1/Tifab/Tcap/Tmem150c/Stac/Rbfox1/Camk2b/Chrne/Casq1/Tcf15/Tnnt3/Tnnc1/Cav3/Tnnt1/Scn8a/Stac3/Jsrp1/Uchl1/Npas1/Prrt2/Ush1g/Npas3/Slitrk6/Ctnna2/Grin1/Chrnb1/Myh14/Actn3/Shank1/Nlgn3/Grcc10/Igdcc3/Shank3/Penk/Gch1/Stra6/Prkn/Homer1/Fxn/Synm/Rcsd1
