ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0061982	meiosis I cell cycle process	72	-0.850673094851653	-2.84428862101967	1e-10	4.31157024793388e-09	3.04480208786429e-09	786	tags=54%, list=7%, signal=50%	Cdc25b/Rad21/Zcwpw1/Ndc1/Cenpc1/Cdc25a/M1ap/Terf1/Piwil2/Ccne1/Topbp1/Ccne2/Psmc3ip/Rad51ap1/Rad54l/Mybl1/Brip1/Eme1/Chtf18/Cenps/Rad51/Trip13/Msh5/Birc5/Cks2/Rad54b/Fancd2/Aurka/Haspin/Fancm/Cdc25c/Top2a/Ndc80/Espl1/Fbxo5/Cenpe/Sgo1/Plk1/Ccnb2
GO:0051304	chromosome separation	83	-0.825517970728406	-2.84142082412467	1e-10	4.31157024793388e-09	3.04480208786429e-09	441	tags=41%, list=4%, signal=40%	M1ap/Cep192/Kntc1/Ncapd2/Gen1/Smc4/Eme1/Cdt1/Zwint/Bub1/Cenps/Trip13/Smc2/Cit/Birc5/Ncaph/Ncapg2/Zwilch/Ncapg/Mad2l1/Fancm/Spdl1/Top2a/Ndc80/Ube2c/Ttk/Cdc6/Espl1/Ccnb1/Aurkb/Tacc3/Fbxo5/Cenpe/Plk1
GO:1903046	meiotic cell cycle process	126	-0.769397873357952	-2.83754137651608	1e-10	4.31157024793388e-09	3.04480208786429e-09	926	tags=46%, list=9%, signal=43%	Hus1/Brca2/Msx2/Cdc25b/Rad21/Zcwpw1/Cyp26b1/Fzr1/Ndc1/Rad50/Cenpc1/Cdc25a/M1ap/Terf1/Piwil2/Ccne1/Topbp1/Ccne2/Psmc3ip/Rad51ap1/Rad54l/Mybl1/Brip1/Ncapd2/Smc4/Eme1/Incenp/Chtf18/Fanca/Bub1/Cenps/Rad51/Trip13/Msh5/Smc2/Birc5/Ncaph/Cks2/Rad54b/Fancd2/Aurka/Haspin/Fancm/Cdc25c/Top2a/Kif18a/Ndc80/Ttk/Espl1/Mastl/Fbxo5/Nuf2/Aspm/Cenpe/Sgo1/Cdc20/Plk1/Ccnb2
GO:0007051	spindle organization	162	-0.743374352993161	-2.83606647321448	1e-10	4.31157024793388e-09	3.04480208786429e-09	810	tags=33%, list=8%, signal=31%	Ccdc69/Pcnt/Stag1/Ckap5/Haus6/Haus8/Cep120/Sac3d1/Mzt1/Cenpj/Ranbp1/Aaas/Cep126/Haus4/Cep192/Haus1/Haus5/Chek2/Wdr62/Poc1a/Gpsm2/Incenp/Ccsap/Cenph/Stmn1/Cep72/Aunip/Aurka/Stil/Mybl2/Spc25/Tpx2/Kif4/Ndc80/Bora/Spag5/Nek2/Espl1/Knstrn/Ccnb1/Racgap1/Aurkb/Tacc3/Fbxo5/Nuf2/Aspm/Prc1/Dlgap5/Cenpe/Kif23/Kif11/Cdc20/Plk1/Ccnb2
GO:0140014	mitotic nuclear division	228	-0.719507608170287	-2.83584269986632	1e-10	4.31157024793388e-09	3.04480208786429e-09	829	tags=35%, list=8%, signal=33%	Mis12/Baz1b/Stag1/Rad21/Bub3/Nde1/Reep4/Zw10/Mzt1/Cenpc1/Cep85/Mtbp/Met/Ranbp1/Aaas/Sphk1/Cep192/Slf2/Chek2/Kntc1/Cenpk/Ncapd2/Gen1/Smc4/Chek1/Incenp/Cdt1/Zwint/Ccsap/Pdgfb/Bub1/Trip13/Smc2/Cit/Birc5/Ncaph/Ncapg2/Zwilch/Ncapg/Dscc1/Dsn1/Nsl1/Aurka/Cdca8/Haspin/Mad2l1/Mybl2/Kif22/Spdl1/Tpx2/Kif20b/Kif18a/Cdca2/Ndc80/Bora/Ube2c/Spag5/Nek2/Ttk/Kif14/Cdc6/Espl1/Knstrn/Ccnb1/Racgap1/Aurkb/Tacc3/Fbxo5/Nuf2/Prc1/Mki67/Cenpe/Kif23/Sgo1/Cdca5/Kif11/Cdc20/Kif18b/Kif2c/Plk1
GO:0007127	meiosis I	69	-0.850779560097812	-2.83362651504883	1e-10	4.31157024793388e-09	3.04480208786429e-09	786	tags=54%, list=7%, signal=50%	Cdc25b/Rad21/Zcwpw1/Ndc1/Cenpc1/M1ap/Terf1/Piwil2/Ccne1/Topbp1/Ccne2/Psmc3ip/Rad51ap1/Rad54l/Mybl1/Brip1/Eme1/Chtf18/Cenps/Rad51/Trip13/Msh5/Birc5/Cks2/Rad54b/Fancd2/Aurka/Haspin/Fancm/Top2a/Ndc80/Espl1/Fbxo5/Cenpe/Sgo1/Plk1/Ccnb2
GO:0051983	regulation of chromosome segregation	80	-0.825014214475489	-2.82989290318401	1e-10	4.31157024793388e-09	3.04480208786429e-09	415	tags=48%, list=4%, signal=46%	Rad21/Bub3/Rcc2/Zw10/Cep192/Rad18/Kntc1/Rmi2/Ncapd2/Gen1/Smc4/Cdt1/Chtf18/Zwint/Bub1/Trip13/Smc2/Cit/Birc5/Ncaph/Ncapg2/Zwilch/Ncapg/Mad2l1/Spdl1/Cdca2/Ndc80/Ube2c/Ttk/Cdc6/Ccnb1/Aurkb/Tacc3/Fbxo5/Mki67/Cenpe/Kif2c/Plk1
GO:0006281	DNA repair	443	-0.667514490550839	-2.80174120600002	1e-10	4.31157024793388e-09	3.04480208786429e-09	1223	tags=34%, list=12%, signal=31%	Fignl1/Rfwd3/Cdc7/Wrn/Brd8/Fus/Nudt1/Exo5/Poli/Pds5b/Trp53/Sfpq/Mbtd1/Mrgbp/Ruvbl2/Ercc2/Ccdc117/Smc3/Dot1l/Smchd1/Uchl5/Rtel1/Hus1/Abl1/Slf1/Brca2/Rif1/Nthl1/Rev1/Hmga2/Paxip1/Etaa1/Prkdc/Chchd4/Rad21/Ube2n/Rfc4/Zcwpw1/Mcm8/Rbbp8/Atr/Gins4/Nucks1/Fzr1/Xrcc2/Rad50/Ung/Rad51b/Rpa3/Cyren/Fancg/Zfp365/Poln/Pml/Cdk2/Eya1/Dhx9/Mdc1/Ube2v1/Palb2/Rfc2/Pcna/Pold1/Chaf1b/Polh/Slf2/Msh6/Rad18/Nsd2/Rpa2/Lig1/Dclre1b/Blm/Topbp1/Mgme1/Msh2/Wdhd1/Fen1/Chek2/Mcm6/Pola1/Rad51ap1/Rad54l/Chd1l/Rhno1/Rfc5/Brip1/Rpa1/Usp1/Pole2/Mcm2/Zranb3/Dek/Timeless/Gins2/Eid3/Mms22l/Mcm3/Recql4/Ddx11/Pole/Rmi2/Mbd4/Gen1/Smc4/Chek1/Suv39h1/Rrm1/Eme1/Tonsl/Dtl/Fanca/Cenps/Rad51/Trip13/Mcm7/Msh5/Mcm4/Smc2/Uhrf1/Cgas/Chaf1a/Fam111a/Ube2t/Aunip/Fanci/Rad54b/Fancd2/Parpbp/Mcm5/Exo1/Cdc45/Pclaf/Kif22/Fancm/Bard1/Ticrr/Traip/Pms2/Polq/Clspn/Neil3/Hrob/Pif1/Brca1/Foxm1/Dna2/Esco2/Cdca5
GO:0006310	DNA recombination	241	-0.700646826415047	-2.78083877066058	1e-10	4.31157024793388e-09	3.04480208786429e-09	1250	tags=39%, list=12%, signal=35%	Wrap53/Fignl1/Rfwd3/Cdc7/Wrn/Brd8/Fus/Sfpq/Mbtd1/Mrgbp/Ruvbl2/Ercc2/Smchd1/Uchl5/Rtel1/Tcf7/Hus1/Brca2/Rif1/Paxip1/Prkdc/Rad21/Ube2n/Bcl11b/Zcwpw1/Mcm8/Rbbp8/Gins4/Nucks1/Xrcc2/Rad50/Ung/Rad51b/Rpa3/Cyren/Zfp365/Poln/Atad5/Palb2/Msh6/Rad18/Nsd2/Rpa2/Lig1/Blm/Topbp1/Msh2/Mcm6/Psmc3ip/Rad51ap1/Rad54l/Rhno1/Brip1/Rpa1/Mcm2/Zranb3/Timeless/Gins2/Eid3/Mms22l/Mcm3/Recql4/Rmi2/Gen1/Chek1/Eme1/H1f10/Chtf18/Ezh2/Tonsl/Cenps/Rad51/Trip13/Mcm7/Msh5/Mcm4/Cgas/Aunip/Rad54b/Fancd2/Parpbp/Mcm5/Exo1/Hmgb2/Cdc45/Ankle1/Fancm/Pms2/Top2a/Polq/Hrob/Pif1/Brca1
GO:0051301	cell division	491	-0.651338415169719	-2.74908027659567	1e-10	4.31157024793388e-09	3.04480208786429e-09	793	tags=26%, list=7%, signal=25%	Pstpip1/Cdc25b/Stag1/Alkbh4/Rad21/Ckap5/Cdk6/Bub3/Rcc2/Haus8/Nde1/Rbbp8/Ska1/Reep4/Sac3d1/Fzr1/Itgb3bp/Zw10/Klhl42/Fgf2/Cenpj/Cenpc1/Zfp365/Cdk2/Cdc25a/Vrk1/Ccp110/Terf1/Haus4/Haus1/Haus5/Tipin/Ccne1/Lig1/Ulk4/Blm/Cks1b/Pmf1/Ccne2/Chek2/Lrrcc1/Kntc1/Rbl1/Brip1/Hells/Timeless/Fam83d/Ncapd2/Cntrl/Dyrk3/Smc4/Gpsm2/Incenp/Cdt1/Ercc6l/Zwint/Ccsap/Pdgfb/Bub1/Cenps/Mis18bp1/Ska3/Stmn1/Smc2/Cit/Birc5/Ncaph/Ncapg2/Plk4/Cks2/Mis18a/Zwilch/Ckap2/Dsn1/Sapcd2/Nsl1/Aurka/Cdca8/Cdk1/Mad2l1/Cenpt/Cenpw/Spc25/Spdl1/Tpx2/Cdc25c/Kif20b/Top2a/Cdca2/Ndc80/Anln/Bora/Ube2c/Spag5/Nek2/Kif14/Cdc6/Knstrn/Ccnb1/Mastl/Racgap1/Aurkb/Cep55/Knl1/Tacc3/E2f7/Fbxo5/Nuf2/Aspm/Prc1/Cenpe/Kif23/Ect2/Sgo1/Cdca5/Cenpa/Ccnf/Pimreg/Kif11/Cdc20/Kif18b/Kif20a/Ccna2/E2f8/Kif2c/Plk1/Cdca3/Ccnb2
GO:0000725	recombinational repair	141	-0.729926375111746	-2.74562007151011	1e-10	4.31157024793388e-09	3.04480208786429e-09	1250	tags=41%, list=12%, signal=37%	Wrap53/Fignl1/Rfwd3/Cdc7/Wrn/Brd8/Fus/Sfpq/Mbtd1/Mrgbp/Ruvbl2/Smchd1/Rtel1/Hus1/Brca2/Rif1/Rad21/Ube2n/Mcm8/Rbbp8/Gins4/Nucks1/Xrcc2/Rad51b/Rpa3/Zfp365/Poln/Palb2/Rpa2/Blm/Mcm6/Rad51ap1/Rad54l/Rhno1/Rpa1/Mcm2/Timeless/Gins2/Mms22l/Mcm3/Recql4/Rmi2/Gen1/Chek1/Tonsl/Rad51/Mcm7/Mcm4/Cgas/Aunip/Rad54b/Parpbp/Mcm5/Cdc45/Fancm/Polq/Hrob/Brca1
GO:1902850	microtubule cytoskeleton organization involved in mitosis	127	-0.742563553130922	-2.73454033949263	1e-10	4.31157024793388e-09	3.04480208786429e-09	799	tags=34%, list=8%, signal=32%	Pcnt/Stag1/Ckap5/Nde1/Zw10/Mzt1/Eya1/Aaas/Cep126/Cep192/Mcph1/Chek2/Wdr62/Poc1a/Gpsm2/Ccsap/Cenph/Stmn1/Sapcd2/Aurka/Stil/Mad2l1/Mybl2/Spc25/Spdl1/Tpx2/Kif4/Ndc80/Bora/Nek2/Ccnb1/Racgap1/Aurkb/Tacc3/Nuf2/Prc1/Dlgap5/Cenpe/Kif23/Cenpa/Kif11/Cdc20/Plk1
GO:0090068	positive regulation of cell cycle process	194	-0.700507571891104	-2.71272157386569	1e-10	4.31157024793388e-09	3.04480208786429e-09	583	tags=34%, list=5%, signal=32%	Msx2/Cdc25b/Rad21/Rcc2/Cep120/Cenpj/Rad51b/Mtbp/Met/Atad5/Ranbp1/Cdc25a/Sphk1/Cep295/Piwil2/Slf2/Fen1/Chek2/Rad51ap1/Rhno1/Fam83d/Ncapd2/Gen1/Dyrk3/Poc1a/Smc4/Rrm1/Gpsm2/Cdt1/Ezh2/Dtl/Pdgfb/Sass6/Smc2/Cit/Birc5/Ncaph/Orc1/Ncapg2/Plk4/Ncapg/Aurka/Cdk1/Stil/Mad2l1/Dbf4/Lmnb1/Cdc25c/Kif20b/Ndc80/Ube2c/Spag5/Kif14/Cdc6/Ccnb1/Racgap1/Aurkb/E2f7/Fbxo5/Cenpe/Kif23/Ect2/Cdca5/Rrm2/E2f8
GO:1905818	regulation of chromosome separation	65	-0.828541493484999	-2.71054092999966	1e-10	4.31157024793388e-09	3.04480208786429e-09	415	tags=48%, list=4%, signal=46%	Rad21/Bub3/Zw10/Cep192/Kntc1/Ncapd2/Gen1/Smc4/Cdt1/Zwint/Bub1/Trip13/Smc2/Cit/Birc5/Ncaph/Ncapg2/Zwilch/Ncapg/Mad2l1/Spdl1/Ndc80/Ube2c/Ttk/Cdc6/Ccnb1/Aurkb/Tacc3/Fbxo5/Cenpe/Plk1
GO:0000724	double-strand break repair via homologous recombination	139	-0.721846204977176	-2.70845753886043	1e-10	4.31157024793388e-09	3.04480208786429e-09	1250	tags=40%, list=12%, signal=36%	Wrap53/Fignl1/Rfwd3/Cdc7/Wrn/Brd8/Fus/Sfpq/Mbtd1/Mrgbp/Ruvbl2/Smchd1/Rtel1/Hus1/Brca2/Rif1/Rad21/Ube2n/Mcm8/Rbbp8/Gins4/Nucks1/Xrcc2/Rad51b/Rpa3/Zfp365/Poln/Palb2/Rpa2/Blm/Mcm6/Rad51ap1/Rad54l/Rpa1/Mcm2/Timeless/Gins2/Mms22l/Mcm3/Recql4/Rmi2/Gen1/Chek1/Tonsl/Rad51/Mcm7/Mcm4/Cgas/Aunip/Rad54b/Parpbp/Mcm5/Cdc45/Fancm/Polq/Brca1
GO:0006302	double-strand break repair	234	-0.682605634556484	-2.69854379086052	1e-10	4.31157024793388e-09	3.04480208786429e-09	1250	tags=35%, list=12%, signal=31%	Wrap53/Fignl1/Rfwd3/Cdc7/Wrn/Brd8/Fus/Trp53/Sfpq/Mbtd1/Mrgbp/Ruvbl2/Smchd1/Rtel1/Hus1/Slf1/Brca2/Rif1/Hmga2/Prkdc/Rad21/Ube2n/Zcwpw1/Mcm8/Rbbp8/Gins4/Nucks1/Xrcc2/Rad50/Rad51b/Rpa3/Cyren/Zfp365/Poln/Pml/Eya1/Palb2/Slf2/Nsd2/Rpa2/Lig1/Dclre1b/Blm/Msh2/Chek2/Mcm6/Pola1/Rad51ap1/Rad54l/Brip1/Rpa1/Mcm2/Dek/Timeless/Gins2/Mms22l/Mcm3/Recql4/Rmi2/Gen1/Chek1/Eme1/Tonsl/Rad51/Trip13/Mcm7/Mcm4/Cgas/Aunip/Rad54b/Fancd2/Parpbp/Mcm5/Cdc45/Fancm/Polq/Brca1/Foxm1/Dna2/Esco2/Cdca5
GO:0051225	spindle assembly	102	-0.751500268713965	-2.68577611995727	1e-10	4.31157024793388e-09	3.04480208786429e-09	810	tags=31%, list=8%, signal=29%	Ccdc69/Stag1/Haus6/Haus8/Sac3d1/Mzt1/Aaas/Haus4/Cep192/Haus1/Haus5/Chek2/Gpsm2/Incenp/Ccsap/Aurka/Mybl2/Tpx2/Ndc80/Spag5/Nek2/Racgap1/Aurkb/Fbxo5/Aspm/Prc1/Cenpe/Kif23/Kif11/Cdc20/Plk1/Ccnb2
GO:0007052	mitotic spindle organization	107	-0.746243635264768	-2.67614588050987	1e-10	4.31157024793388e-09	3.04480208786429e-09	799	tags=33%, list=8%, signal=31%	Pcnt/Stag1/Ckap5/Mzt1/Aaas/Cep126/Cep192/Chek2/Wdr62/Poc1a/Gpsm2/Ccsap/Cenph/Stmn1/Aurka/Stil/Mybl2/Spc25/Tpx2/Kif4/Ndc80/Bora/Nek2/Ccnb1/Racgap1/Aurkb/Tacc3/Nuf2/Prc1/Dlgap5/Cenpe/Kif23/Kif11/Cdc20/Plk1
