ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0051983	regulation of chromosome segregation	80	-0.768453047267246	-2.48200104301828	1e-10	1.16088888888889e-08	1.01894736842105e-08	893	tags=44%, list=8%, signal=40%	Rad18/Kntc1/Gen1/Trip13/Cep192/Rmi2/Chtf18/Cdt1/Smc4/Ncapg2/Ncapd2/Smc2/Zwilch/Bub1/Hecw2/Spdl1/Birc5/Ncaph/Zwint/Cit/Ncapg/Mad2l1/Ttk/Ndc80/Cdc6/Mki67/Aurkb/Cdca2/Ccnb1/Cenpe/Ube2c/Fbxo5/Tacc3/Plk1/Kif2c
GO:0061982	meiosis I cell cycle process	72	-0.781006943947869	-2.47907140564952	1e-10	1.16088888888889e-08	1.01894736842105e-08	870	tags=47%, list=8%, signal=44%	Zcwpw1/Cenpc1/Psmc3ip/Terf1/Rad54l/Topbp1/Cenps/Trip13/Ercc1/Fancd2/Chtf18/Bcl2l11/Cks2/Rad51/Brip1/Birc5/Espl1/Eme1/Aurka/Haspin/Fancm/Rad54b/Ndc80/Mybl1/Piwil2/Cdc25c/Msh5/Sgo1/M1ap/Cenpe/Top2a/Fbxo5/Plk1/Ccnb2
GO:0007127	meiosis I	69	-0.781372174846167	-2.46914378240923	1e-10	1.16088888888889e-08	1.01894736842105e-08	870	tags=46%, list=8%, signal=43%	Zcwpw1/Cenpc1/Psmc3ip/Terf1/Rad54l/Topbp1/Cenps/Trip13/Fancd2/Chtf18/Bcl2l11/Cks2/Rad51/Brip1/Birc5/Espl1/Eme1/Aurka/Haspin/Fancm/Rad54b/Ndc80/Mybl1/Piwil2/Msh5/Sgo1/M1ap/Cenpe/Top2a/Fbxo5/Plk1/Ccnb2
GO:0007052	mitotic spindle organization	107	-0.72951212572739	-2.46096079727117	1e-10	1.16088888888889e-08	1.01894736842105e-08	722	tags=31%, list=7%, signal=29%	Wdr62/Mybl2/Ccsap/Poc1a/Mzt1/Cep192/Fsd1/Aaas/Psrc1/Cep126/Cenph/Nuf2/Gpsm2/Aurka/Stmn1/Nek2/Racgap1/Ndc80/Tpx2/Stil/Aurkb/Spc25/Kif11/Kif4/Bora/Ccnb1/Cenpe/Kif23/Tacc3/Dlgap5/Plk1/Prc1/Cdc20
GO:1902850	microtubule cytoskeleton organization involved in mitosis	127	-0.6960274059062	-2.4387683751978	1e-10	1.16088888888889e-08	1.01894736842105e-08	1032	tags=32%, list=10%, signal=30%	Nde1/Stag2/Eya1/Mcph1/Wdr62/Mybl2/Ccsap/Poc1a/Mzt1/Cep192/Fsd1/Aaas/Psrc1/Cep126/Spdl1/Cenph/Nuf2/Gpsm2/Sapcd2/Aurka/Mad2l1/Stmn1/Nek2/Racgap1/Ndc80/Tpx2/Stil/Aurkb/Spc25/Kif11/Kif4/Bora/Ccnb1/Cenpe/Kif23/Tacc3/Dlgap5/Plk1/Prc1/Cdc20/Cenpa
GO:0140014	mitotic nuclear division	229	-0.660047380123438	-2.43743604237081	1e-10	1.16088888888889e-08	1.01894736842105e-08	731	tags=30%, list=7%, signal=29%	Met/Ereg/Mybl2/Gen1/Ccsap/Trip13/Fgfr2/Fgfr3/Slf2/Mzt1/Cep192/Tgfa/Cdt1/Chek1/Smc4/Aaas/Ncapg2/Ncapd2/Nsl1/Smc2/Zwilch/Bub1/Hecw2/Psrc1/Incenp/Cdca8/Spdl1/Birc5/Ncaph/Zwint/Cit/Nuf2/Kif14/Kif22/Espl1/Aurka/Haspin/Ncapg/Mad2l1/Nek2/Dsn1/Racgap1/Ttk/Ndc80/Tpx2/Cdc6/Mki67/Kif20b/Aurkb/Dscc1/Cdca2/Spag5/Kif11/Sgo1/Bora/Kif18a/Ccnb1/Knstrn/Cenpe/Ube2c/Cdca5/Fbxo5/Kif23/Tacc3/Kif18b/Plk1/Prc1/Cdc20/Kif2c
GO:0048285	organelle fission	358	-0.639584771976857	-2.43153654004326	1e-10	1.16088888888889e-08	1.01894736842105e-08	1482	tags=36%, list=14%, signal=32%	Apc/Ndc1/Rad21/Akap8/Actr2/Bub3/Stag1/Zw10/Wnt4/Msx1/Rad51ap1/Chek2/Smpd3/Reep3/Phip/Marchf5/Pparg/Cep97/Rb1/Fzr1/Inf2/Cep85/Cdc25b/Plcb1/Gdap1/Nde1/Stag2/Cenpk/Zcwpw1/Cenpc1/Psmc3ip/Terf1/Kntc1/Rad54l/Met/Topbp1/Ereg/Cenps/Mybl2/Gen1/Ccsap/Trip13/Fgfr2/Fgfr3/Gpr3/Slf2/Fancd2/Mzt1/Cep192/Chtf18/Tgfa/Cdt1/Bcl2l11/Chek1/Smc4/Aaas/Ncapg2/Ncapd2/Cks2/Fanca/Nsl1/Smc2/Zwilch/Bub1/Hecw2/Psrc1/Incenp/Rad51/Cdca8/Brip1/Spdl1/Birc5/Mapt/Ncaph/Zwint/Cit/Nuf2/Kif14/Kif22/Espl1/Msx2/Eme1/Aurka/Haspin/Ncapg/Mad2l1/Nek2/Dsn1/Racgap1/Fancm/Ttk/Rad54b/Ndc80/Mybl1/Lpin1/Piwil2/Mtfr2/Tpx2/Cdc6/Mki67/Cyp26b1/Aspm/Kif20b/Aurkb/Dscc1/Cdca2/Msh5/Spag5/Kif11/Sgo1/Bora/M1ap/Kif18a/Ccnb1/Knstrn/Cenpe/Mastl/Ube2c/Cdca5/Top2a/Fbxo5/Kif23/Tacc3/Kif18b/Plk1/Prc1/Cdc20/Kif2c/Ccnb2
GO:0090068	positive regulation of cell cycle process	195	-0.665606723450868	-2.42281979654741	1e-10	1.16088888888889e-08	1.01894736842105e-08	1357	tags=36%, list=13%, signal=32%	Wnt4/Cdc25a/Msx1/Rad51ap1/Chek2/Smpd3/Phip/Mdm2/Rb1/Cep295/Fen1/Atad5/Prkce/Cdc25b/Plcb1/Cep120/Wnt10b/Met/Ereg/Ccnd1/Gen1/Orc1/Poc1a/Slf2/Dtl/Tgfa/Cdt1/Smc4/Ncapg2/Ncapd2/Rhno1/Gli1/Smc2/Plk4/Birc5/Ezh2/Ncaph/Dbf4/Cit/Dyrk3/Kif14/Gpsm2/Lmnb1/Cdk1/Rrm1/Msx2/Aurka/Ncapg/Mad2l1/Racgap1/Ndc80/Piwil2/Fam83d/E2f7/Cdc6/Stil/Cdc25c/Kif20b/Aurkb/Spag5/Sass6/Ect2/Ccnb1/Cenpe/Ube2c/Cdca5/Fbxo5/Kif23/E2f8/Rrm2
GO:0007051	spindle organization	162	-0.673914240406686	-2.41035560237243	1e-10	1.16088888888889e-08	1.01894736842105e-08	750	tags=27%, list=7%, signal=25%	Aunip/Wdr62/Mybl2/Ccsap/Poc1a/Haus4/Mzt1/Cep192/Fsd1/Aaas/Psrc1/Incenp/Cep126/Cenph/Nuf2/Gpsm2/Cep72/Espl1/Aurka/Stmn1/Nek2/Racgap1/Ndc80/Tpx2/Stil/Aspm/Aurkb/Spc25/Spag5/Kif11/Kif4/Bora/Ccnb1/Knstrn/Cenpe/Fbxo5/Kif23/Tacc3/Dlgap5/Plk1/Prc1/Cdc20/Ccnb2
GO:1905818	regulation of chromosome separation	65	-0.767797308206462	-2.40655008425981	1e-10	1.16088888888889e-08	1.01894736842105e-08	803	tags=45%, list=8%, signal=42%	Kntc1/Gen1/Trip13/Cep192/Cdt1/Smc4/Ncapg2/Ncapd2/Smc2/Zwilch/Bub1/Hecw2/Spdl1/Birc5/Ncaph/Zwint/Cit/Ncapg/Mad2l1/Ttk/Ndc80/Cdc6/Aurkb/Ccnb1/Cenpe/Ube2c/Fbxo5/Tacc3/Plk1
GO:0006260	DNA replication	247	-0.646142249289247	-2.39754601120588	1e-10	1.16088888888889e-08	1.01894736842105e-08	1188	tags=35%, list=11%, signal=32%	Pold1/Poln/Pcna/Dhx9/Tipin/Fen1/Gins4/Id3/Atad5/Ccdc88a/Adra2a/Mcm2/Nucks1/Cdk2/Gli2/Polh/Ttf1/Mcm8/Rfc5/Mms22l/Lig1/Pole/Wdr18/Pola1/Terf1/Jun/Gmnn/Mcm3/Gins3/Met/Rpa1/Mgme1/Topbp1/Ereg/Cenps/Rfc2/Gen1/Wdhd1/Mcm6/Orc1/Pola2/Timeless/Gins2/Dtl/Rmi2/Nasp/Zranb3/Chtf18/Ctc1/Recql4/Cdt1/Jade3/Ddx11/Gins1/Gli1/Pole2/Zfp365/Chaf1a/Rad51/Mcm5/Fam111a/Prim1/Mcm7/Pclaf/Dbf4/Mcm4/Tonsl/Cdk1/Rrm1/Cdc45/Eme1/Mcm10/Fancm/Lpin1/E2f7/Cdc6/Traip/Polq/Dscc1/Ticrr/Esco2/Fbxo5/Pif1/Ccna2/Dna2/E2f8/Rrm2
GO:0000281	mitotic cytokinesis	59	-0.757268703295412	-2.3441641984701	1e-10	1.16088888888889e-08	1.01894736842105e-08	412	tags=25%, list=4%, signal=25%	Zfp365/Incenp/Birc5/Cit/Stmn1/Racgap1/Kif20b/Anln/Ect2/Ckap2/Cep55/Kif23/Plk1/Kif20a/Cenpa
GO:0032465	regulation of cytokinesis	67	-0.736850017636207	-2.32211783015457	1e-10	1.16088888888889e-08	1.01894736842105e-08	512	tags=27%, list=5%, signal=26%	Fsd1/Ccp110/Plk4/Incenp/Cit/Kif14/Aurka/Racgap1/E2f7/Cdc6/Kif20b/Aurkb/Ect2/Kif23/E2f8/Plk1/Kif20a/Prc1
GO:0045787	positive regulation of cell cycle	257	-0.610283218589426	-2.27616060296432	1e-10	1.16088888888889e-08	1.01894736842105e-08	1357	tags=32%, list=13%, signal=28%	Wnt4/Cdc25a/Msx1/Rad51ap1/Id2/Chek2/Smpd3/Phip/Mdm2/Rb1/Cited2/Cep295/Fen1/Atad5/Prkce/Cdc25b/Plcb1/Cep120/Usp2/Abl1/Psmd10/Wnt10b/Met/Fosl1/Pim1/Ereg/Ccnd1/Gen1/Orc1/Fgfr2/Poc1a/Slf2/Dtl/Tgfa/Cdt1/Bcl2l11/Chek1/Smc4/Ncapg2/Ncapd2/Rhno1/Gli1/Smc2/Plk4/Psrc1/Birc5/Ezh2/Ncaph/Dbf4/Cit/Dyrk3/Kif14/Gpsm2/Lmnb1/Cdk1/Rrm1/Msx2/Aurka/Ncapg/Mad2l1/Racgap1/Ndc80/Piwil2/Fam83d/E2f7/Cdc6/Stil/Cdc25c/Kif20b/Aurkb/Spag5/Sass6/Ect2/Ccnb1/Cenpe/Ube2c/Cdca5/Fbxo5/Kif23/E2f8/Rrm2
GO:0061640	cytoskeleton-dependent cytokinesis	76	-0.712498599205481	-2.27525069730028	1e-10	1.16088888888889e-08	1.01894736842105e-08	412	tags=21%, list=4%, signal=20%	Zfp365/Incenp/Birc5/Cit/Stmn1/Racgap1/Kif20b/Aurkb/Anln/Ect2/Ckap2/Cep55/Kif23/Plk1/Kif20a/Cenpa
GO:0000910	cytokinesis	133	-0.645775756392137	-2.26495547026601	1e-10	1.16088888888889e-08	1.01894736842105e-08	512	tags=19%, list=5%, signal=18%	Fsd1/Ccp110/Zfp365/Plk4/Incenp/Birc5/Cit/Kif14/Aurka/Stmn1/Racgap1/E2f7/Cdc6/Kif20b/Aurkb/Anln/Ect2/Ckap2/Cep55/Kif23/E2f8/Plk1/Kif20a/Prc1/Cenpa
GO:0044839	cell cycle G2/M phase transition	130	-0.643794320499897	-2.25705768861993	1e-10	1.16088888888889e-08	1.01894736842105e-08	1454	tags=35%, list=14%, signal=30%	Blm/Rad21/Akap8/Cdc25a/Chek2/Ppm1d/Fzr1/Atad5/Cdc25b/Plcb1/Cdk2/Miip/Skp2/Mbd4/Rnaseh2b/Wnt10b/Tpd52l1/Topbp1/Ccnd1/Orc1/Dtl/Ctc1/Chek1/Fhl4/Birc5/Hmga2/Dyrk3/Kif14/Lmnb1/Cdk1/Rrm1/Clspn/Ndc80/Cenpf/Cdc6/Cdc25c/Foxm1/Ticrr/Ccnb1/Brca1/Mastl/Fbxo5/Ccna2/Plk1/Ccnb2
GO:0000075	cell cycle checkpoint signaling	156	-0.631238304916542	-2.25240680112353	1e-10	1.16088888888889e-08	1.01894736842105e-08	1484	tags=34%, list=14%, signal=30%	Atr/Apc/Prkdc/Blm/Bub3/Zw10/Rpa2/Chek2/Mdm2/Tipin/Fzr1/Rad9b/Mbd4/Rnaseh2b/Kntc1/Msh2/Topbp1/Ccnd1/Gen1/Pml/Trip13/Orc1/Timeless/Dtl/Fancd2/Cep192/Cdt1/Chek1/Rhno1/Zwilch/Bub1/Spdl1/Birc5/Hmga2/Zwint/E2f1/Cdk1/Eme1/Aurka/Mad2l1/Clspn/Ttk/Ndc80/Pidd1/Cdc6/Stil/Aurkb/Ticrr/Ccnb1/Brca1/Cenpe/Dna2/Plk1
GO:0007093	mitotic cell cycle checkpoint signaling	121	-0.644478929919325	-2.23413760394135	1e-10	1.16088888888889e-08	1.01894736842105e-08	1482	tags=38%, list=14%, signal=33%	Apc/Prkdc/Blm/Bub3/Zw10/Rpa2/Chek2/Mdm2/Tipin/Fzr1/Rad9b/Mbd4/Kntc1/Msh2/Topbp1/Ccnd1/Gen1/Pml/Trip13/Orc1/Dtl/Fancd2/Cep192/Cdt1/Chek1/Zwilch/Bub1/Spdl1/Birc5/Hmga2/Zwint/Cdk1/Eme1/Mad2l1/Clspn/Ttk/Ndc80/Pidd1/Cdc6/Stil/Aurkb/Ticrr/Ccnb1/Brca1/Cenpe/Plk1
GO:0033044	regulation of chromosome organization	184	-0.618319516413698	-2.22981274307823	1e-10	1.16088888888889e-08	1.01894736842105e-08	1484	tags=30%, list=14%, signal=27%	Atr/Apc/Rad21/Bub3/Zw10/Xrcc4/Dnmt1/Rb1/Fen1/Mcm2/Cdk2/Lmna/Pot1b/Mcph1/Resf1/Terf1/Kntc1/Gen1/Wdhd1/Pml/Trip13/Ercc1/Slf2/Cep192/Rmi2/Ctc1/Recql4/Cdt1/Smc4/Ncapd2/Smc2/Zwilch/Bub1/Hecw2/Atf7ip2/Spdl1/Birc5/Ncaph/Zwint/Cit/Ncapg/Mad2l1/Nek2/Ttk/Ndc80/Cdc6/Aurkb/Ccnb1/Cenpe/Ube2c/Cdca5/Top2a/Fbxo5/Pif1/Tacc3/Plk1
GO:0051225	spindle assembly	102	-0.659440471686886	-2.21485906114145	1e-10	1.16088888888889e-08	1.01894736842105e-08	1452	tags=31%, list=14%, signal=27%	Haus8/Stag1/Haus5/Haus6/Chek2/Cep97/Mapre2/Stag2/Mybl2/Ccsap/Haus4/Mzt1/Cep192/Aaas/Incenp/Gpsm2/Aurka/Nek2/Racgap1/Ndc80/Tpx2/Aspm/Aurkb/Spag5/Kif11/Cenpe/Fbxo5/Kif23/Plk1/Prc1/Cdc20/Ccnb2
GO:0051301	cell division	492	-0.570147545518469	-2.2114720917575	1e-10	1.16088888888889e-08	1.01894736842105e-08	1489	tags=28%, list=14%, signal=25%	Fgf7/Apc/Vrk1/Dclre1a/Blm/Haus8/Rad21/Actr2/Bub3/Stag1/Zw10/Cdc25a/Klhl42/Haus5/Chek2/Reep3/Klhl21/Hells/Rb1/Tipin/Fzr1/Hoxc4/Cks1b/Prkce/Ube2i/Cdc25b/Cdk2/Nde1/Mapre2/Stag2/Mdk/Ska2/Lig1/Pard6g/Cenpc1/Itgb3bp/Terf1/Kntc1/Rbl1/Ereg/Ccnd1/Cenps/Ccsap/Fgfr2/Timeless/Haus4/Ulk4/Fsd1/Tgfa/Cdt1/Ccp110/Nap1l2/Ercc6l/Smc4/Ncapg2/Notch1/Ncapd2/Ska3/Ptn/Cks2/Mis18bp1/Zfp365/Nsl1/Smc2/Zwilch/Bub1/Plk4/Psrc1/Incenp/Cdca8/Brip1/Spdl1/Birc5/Hmga2/Ncaph/Zwint/Cntrl/Cit/Nuf2/Dyrk3/Kif14/Gpsm2/Cdk1/Fgf2/Sapcd2/Lrrcc1/Aurka/Mis18a/Mad2l1/Stmn1/Nek2/Dsn1/Racgap1/Ndc80/Fam83d/Cenpw/Tpx2/E2f7/Cdc6/Cdc25c/Aspm/Kif20b/Aurkb/Cdca2/Anln/Spc25/Spag5/Kif11/Cenpt/Sgo1/Ect2/Knl1/Bora/Ckap2/Ccnb1/Knstrn/Cenpe/Mastl/Cep55/Ube2c/Cdca5/Top2a/Fbxo5/Pimreg/Kif23/Ccna2/Tacc3/E2f8/Ccnf/Kif18b/Plk1/Kif20a/Prc1/Cdc20/Kif2c/Cdca3/Cenpa/Ccnb2
GO:0000086	G2/M transition of mitotic cell cycle	118	-0.639326822957715	-2.20753759788392	1e-10	1.16088888888889e-08	1.01894736842105e-08	1454	tags=34%, list=14%, signal=30%	Blm/Rad21/Cdc25a/Chek2/Ppm1d/Fzr1/Cdc25b/Plcb1/Cdk2/Miip/Skp2/Mbd4/Rnaseh2b/Wnt10b/Tpd52l1/Topbp1/Ccnd1/Orc1/Dtl/Ctc1/Chek1/Fhl4/Birc5/Hmga2/Kif14/Lmnb1/Cdk1/Rrm1/Clspn/Cenpf/Cdc6/Cdc25c/Foxm1/Ticrr/Ccnb1/Brca1/Mastl/Fbxo5/Ccna2/Plk1
GO:0006310	DNA recombination	240	-0.58575985066111	-2.17031091542812	1e-10	1.16088888888889e-08	1.01894736842105e-08	1549	tags=32%, list=15%, signal=28%	Fan1/Shld1/Rpa3/Rad52/Palb2/Prkdc/Blm/Rad21/Actr2/Clcf1/Mbtd1/Rad51ap1/Rpa2/Xrcc4/Poln/Gins4/Atad5/Mcm2/Nucks1/Pot1b/Polm/Mcm8/Mms22l/Cyren/Rad18/Lig1/Zcwpw1/Psmc3ip/Nsd2/Msh2/Mcm3/Rad54l/Aunip/Rpa1/Topbp1/Cenps/Tcf7/Gen1/Mcm6/Trip13/Bcl11b/Ercc1/Timeless/Gins2/Fancd2/Ankle1/Rmi2/Eid3/Zranb3/Chtf18/Msh6/Parpbp/Recql4/Cgas/Chek1/Rhno1/Zfp365/Rad51/Brip1/Mcm5/Exo1/Hmgb2/Ezh2/Mcm7/Mcm4/Tonsl/Cdc45/Eme1/Fancm/Rad54b/H1f10/Polq/Msh5/Hrob/Brca1/Top2a/Pif1
