ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:1903900	regulation of viral life cycle	112	0.655248445239465	1.94553696688422	2.57669236364354e-07	0.000134245672145829	0.00012412506563236	2162	tags=35%, list=15%, signal=30%	Oas2/Oas3/Oas1g/Oas1a/Oasl1/Trim30a/Prox1/Rsad2/Isg15/Trim30d/Oasl2/Hmga2/Ccl5/Oas1b/Bst2/Ch25h/Notch1/Slpi/Ifih1/Ly6e/Eif2ak2/Ifi207/Trim11/Ppara/Adar/Oas1c/Trim21/Bcl2/Parp10/Trim34b/Ifi204/Trim34a/Znfx1/Trim26/Cd74/N4bp1/Trim56/Trim12c/Kpna2
GO:0002831	regulation of response to biotic stimulus	266	0.545451306681201	1.72898192963864	4.21370145758206e-07	0.000185759408103098	0.000171755248076665	2155	tags=29%, list=15%, signal=25%	Oas3/Oas1g/Oas1a/Ifi209/Oasl1/Nlrc5/Trim30a/Coch/Il18rap/Serpinb9e/Zbp1/Isg15/Trim30d/Havcr2/Ddx60/Spn/Pla2g5/Plcg2/Nod2/Ccl5/Ereg/Irf7/Mmrn2/Dhx58/Igf2/Irgm1/Cd274/Raet1a/Serpinb9b/Igtp/Cd55/Cxcl1/Masp1/Gbp4/Adam8/A2m/F2rl1/Parp14/Hpx/Stat2/Ddx58/Raet1e/Nlrp10/Ifi35/Stat1/Lrp8/Cd24a/Nlrc3/Ifi207/Dtx3l/Mndal/Adar/Oas1c/Ifi203/Bmp6/Trim21/Parp9/Ifi211/Pml/Cd55b/Hsp90aa1/Ifi205/Ifi204/Ripk2/Il23r/Tap1/Rasgrp1/Gpatch3/Tigar/Znfx1/Cd74/N4bp1/Pvr/Gbp5/Trim56/Masp2/Trim12c
GO:0007600	sensory perception	306	0.532714471776418	1.70177185912889	4.05208861956046e-07	0.000185759408103098	0.000171755248076665	1422	tags=23%, list=10%, signal=21%	Tecta/Cacna1e/Otog/Serpine2/Cck/Vmn1r43/Coch/Scn8a/Tub/Vip/Uchl1/Alox5/Rtp4/Chrna4/Lef1/Ano1/Trpm5/Olfr78/Gabrb3/Clic5/Ccl2/Jag2/Espn/Crybb3/Olfr1318/Olfr1314/Mmp24/Aloxe3/Rorb/Grm7/Tas1r2/Ptgs2/Gja3/Icam1/Ntrk1/Kcna1/Acpp/Myo1a/Abca4/Ngf/Nav2/Ngb/Pde6h/Ptprq/Olfr456/Chrnb2/Cryba4/Zfhx2/Cplx3/Cacna1h/Cfap69/Sptbn4/Myo15/Omp/Spx/Hpn/Col11a2/Nos1/Rho/Lamc3/Olfr1392/Serpinb6c/Cacnb4/Ppef1/Tfap2a/Lhfpl4/Whrn/Fam107b/Adra2a/Cnr1/Aqp1
GO:0048525	negative regulation of viral process	84	0.69501428688279	1.99896191705659	4.6069789906053e-07	0.000188589975679707	0.000174372422847422	2155	tags=42%, list=15%, signal=36%	Oas2/Oas3/Oas1g/Oas1a/Oasl1/Trim30a/Prox1/Rsad2/Isg15/Trim30d/Oasl2/Hmga2/Ccl5/Oas1b/Bst2/Ch25h/Slpi/Sp100/Ifih1/Ly6e/Eif2ak2/Stat1/Ifi207/Trim11/Adar/Oas1c/Trim21/Parp10/Ifi204/Znfx1/Trim26/Cd74/N4bp1/Trim56/Trim12c
GO:0019221	cytokine-mediated signaling pathway	290	0.530261687425295	1.6927730804576	6.08773291700172e-07	0.000232591982315579	0.000215057175467977	1392	tags=20%, list=10%, signal=18%	Oas2/Oas3/Oas1g/Oas1a/Oasl1/Nlrc5/Cxcl10/Gpr75/Cxcl2/Il18rap/Zbp1/Isg15/Oasl2/Iigp1/Ptpn6/Ccl2/Robo1/Ccl5/Ereg/Ptprn/Irf7/Ccl20/Cxcl3/Irgm1/Eda2r/Duox1/Notch1/Igtp/Tnfrsf11a/Cxcl1/Il20rb/Il7/Il13ra2/Csf1/Ppbp/F2rl1/Pdgfb/Parp14/Hpx/Stat2/Ccl17/Il6/Naip2/Tnfsf18/Tjp2/Ccl25/Stat1/Naip5/Cd24a/Ccl7/Naip6/Adar/Tslp/Csf2ra/Edn2/Oas1c/Traf1/Plcb1
GO:0002833	positive regulation of response to biotic stimulus	132	0.623313858575346	1.8748334971537	6.89849529846988e-07	0.000237008894996653	0.00021914110285027	2155	tags=36%, list=15%, signal=30%	Ifi209/Oasl1/Nlrc5/Trim30a/Coch/Il18rap/Zbp1/Trim30d/Havcr2/Ddx60/Pla2g5/Plcg2/Nod2/Ereg/Irf7/Mmrn2/Dhx58/Irgm1/Cd274/Raet1a/Igtp/Cxcl1/Masp1/Adam8/F2rl1/Hpx/Raet1e/Nlrp10/Ifi35/Cd24a/Ifi207/Mndal/Ifi203/Bmp6/Parp9/Ifi211/Hsp90aa1/Ifi205/Ifi204/Rasgrp1/Znfx1/Cd74/Pvr/Gbp5/Trim56/Masp2/Trim12c
GO:0009617	response to bacterium	418	0.49882668945773	1.61599831110178	7.0304505582675e-07	0.000237008894996653	0.00021914110285027	1586	tags=23%, list=11%, signal=21%	Chga/Adgrb1/Oas2/Oas3/Oas1g/Oas1a/Ifi44/Usp18/Nlrc5/Ifit1/Cxcl10/Trim30a/Coch/Cxcl2/Vip/Isg15/Trim30d/Iigp1/Ifit3/Cd80/Havcr2/Cmpk2/Spn/Tgtp1/Stox2/Ccl2/Tnfsf8/Plcg2/Ces1g/Stab1/Nod2/Epha2/Ang2/Gbp3/Ccl5/Gbp9/Ptgs2/Mmrn2/Tnnt2/Dhx58/Cxcl3/Snca/Irgm1/Cd274/Amy1/Hmcn1/Raet1a/Igtp/Cd55/Tnfrsf11a/Mpeg1/Vgf/Cxcl1/Hck/Sp110/Herc6/Gbp4/Mapkapk3/Slpi/Rnf213/Ppbp/F2rl1/Irgm2/Cd68/Slfn2/AA467197/Il6/Nos1/Noct/Naip2/Eif2ak2/Nlrp10/C4bp/Stat1/Naip5/Cd24a/Nlrc3/Gbp6/Gch1/Naip6/Mndal/Tfap2a/Tslp/Anxa3/Ncf2/Oas1c/Tlr1/Cnr1/Aqp1/Gbp2/Bmp6/Gbp2b/Gbp7/Serpine1/Gbp10/Ifi211
GO:0050792	regulation of viral process	134	0.617454928533243	1.86127150429229	8.18382513281934e-07	0.000260563899089931	0.00024092032583984	2162	tags=31%, list=15%, signal=26%	Oas2/Oas3/Oas1g/Oas1a/Oasl1/Trim30a/Prox1/Rsad2/Isg15/Trim30d/Oasl2/Hmga2/Ccl5/Oas1b/Bst2/Ch25h/Notch1/Slpi/Sp100/Ifih1/Ly6e/Eif2ak2/Stat1/Ifi207/Trim11/Ppara/Adar/Oas1c/Trim21/Bcl2/Parp10/Trim34b/Ifi204/Trim34a/Znfx1/Trim26/Cd74/N4bp1/Trim56/Trim12c/Kpna2
GO:0045069	regulation of viral genome replication	73	0.693075714078893	1.96328550501408	1.28420950192078e-06	0.000367990232775401	0.000340247928035223	1333	tags=29%, list=9%, signal=26%	Oas2/Oas3/Oas1g/Oas1a/Oasl1/Prox1/Rsad2/Isg15/Oasl2/Hmga2/Ccl5/Oas1b/Bst2/Notch1/Slpi/Ifih1/Eif2ak2/Ifi207/Ppara/Adar/Oas1c
GO:0045089	positive regulation of innate immune response	100	0.647452716019828	1.897542268052	1.25806820022647e-06	0.000367990232775401	0.000340247928035223	2155	tags=37%, list=15%, signal=32%	Ifi209/Nlrc5/Trim30a/Coch/Il18rap/Zbp1/Trim30d/Havcr2/Pla2g5/Plcg2/Nod2/Ereg/Irf7/Irgm1/Raet1a/Igtp/Masp1/Adam8/Hpx/Raet1e/Ifi35/Ifi207/Mndal/Ifi203/Parp9/Ifi211/Hsp90aa1/Ifi205/Ifi204/Rasgrp1/Znfx1/Cd74/Pvr/Gbp5/Trim56/Masp2/Trim12c
GO:0034340	response to type I interferon	52	0.739289779436987	1.99414919566362	2.14121922838063e-06	0.000584348923707115	0.000540295618830482	1333	tags=27%, list=9%, signal=24%	Oas2/Oas3/Oas1g/Oas1a/Nlrc5/Zbp1/Isg15/Irf7/Ch25h/Sp100/Stat2/Stat1/Adar/Oas1c
GO:0060338	regulation of type I interferon-mediated signaling pathway	35	0.79060975473607	2.02814952329892	2.62430902081161e-06	0.000683632499921424	0.000632094335443332	1333	tags=29%, list=9%, signal=26%	Oas3/Oas1g/Oas1a/Nlrc5/Zbp1/Isg15/Irf7/Stat2/Adar/Oas1c
GO:0045071	negative regulation of viral genome replication	49	0.742826056935325	1.99294933650068	3.28865332195966e-06	0.000819446616876121	0.00075766960287162	1333	tags=39%, list=9%, signal=35%	Oas2/Oas3/Oas1g/Oas1a/Oasl1/Prox1/Rsad2/Isg15/Oasl2/Hmga2/Ccl5/Oas1b/Bst2/Slpi/Ifih1/Eif2ak2/Ifi207/Adar/Oas1c
GO:0042742	defense response to bacterium	148	0.589073765744736	1.78973998364393	5.15302233110822e-06	0.00123049879081588	0.00113773308836837	1573	tags=30%, list=11%, signal=27%	Chga/Adgrb1/Oas2/Oas3/Oas1g/Oas1a/Coch/Vip/Isg15/Iigp1/Havcr2/Spn/Tnfsf8/Stab1/Nod2/Epha2/Ang2/Gbp3/Gbp9/Mmrn2/Irgm1/Raet1a/Igtp/Mpeg1/Vgf/Hck/Gbp4/Slpi/Rnf213/F2rl1/Irgm2/Naip2/Nlrp10/Naip5/Gbp6/Naip6/Tslp/Anxa3/Oas1c/Aqp1/Gbp2/Gbp2b/Gbp7/Serpine1/Gbp10
GO:0006887	exocytosis	284	0.515464466640606	1.64730508980336	5.92198522583366e-06	0.00135755589317011	0.00125521152113038	2238	tags=26%, list=16%, signal=22%	Chga/Cacna1i/Hap1/Syt7/Unc13c/Chrna4/Syngr1/Syt13/Grm7/Ccl5/Itgb2/Cplx1/Syt6/Snca/Syt2/Notch1/Rab3b/Syt12/Erc2/Prss12/Hck/Kcnh1/Nppc/Chrnb2/Bcl2l1/Syt5/Il13ra2/Nr4a3/Nlgn1/Nkd2/Lat2/F2rl1/Cplx3/Cacna1h/Trim72/Htr1b/Cftr/Syt4/Prkcg/Unc13d/Hmox1/Atp9a/Ppfia3/Cacnb4/Exoc4/Anxa3/Cplx2/Adra2a/Lin7b/Rab27b/Nckap1l/Rab11fip1/Cbarp/Steap2/Cspg5/Pfn2/Exoc3l2/Sptbn2/Stx1a/Septin2/Rasgrp1/Anxa1/Hyal3/Camk2a/Cd177/Sytl5/Sv2a/Myo5a/Pi4k2a/Prkn/Scrn1/Stx3/Synj1/Adora2b
GO:0045055	regulated exocytosis	180	0.564790676485546	1.75055840729357	6.37643084358534e-06	0.00140551250633029	0.00129955274763598	2041	tags=29%, list=14%, signal=25%	Chga/Cacna1i/Syt7/Unc13c/Chrna4/Syngr1/Syt13/Grm7/Itgb2/Cplx1/Syt6/Snca/Syt2/Notch1/Syt12/Erc2/Kcnh1/Nppc/Chrnb2/Bcl2l1/Syt5/Il13ra2/Nr4a3/Nlgn1/Lat2/F2rl1/Cplx3/Cacna1h/Htr1b/Syt4/Prkcg/Unc13d/Hmox1/Ppfia3/Cacnb4/Anxa3/Cplx2/Adra2a/Nckap1l/Rab11fip1/Cbarp/Steap2/Cspg5/Pfn2/Sptbn2/Stx1a/Rasgrp1/Hyal3/Camk2a/Cd177/Sv2a/Pi4k2a
GO:0060700	regulation of ribonuclease activity	11	0.926711262437753	1.9183031574772	7.33256730913183e-06	0.00153369959954173	0.00141807598271507	341	tags=64%, list=2%, signal=62%	Oas2/Oas3/Oas1g/Oas1a/Oasl1/Oasl2/Oas1b
GO:0043269	regulation of ion transport	482	0.46733211658467	1.51794153827424	7.49321039734223e-06	0.00153369959954173	0.00141807598271507	1432	tags=20%, list=10%, signal=18%	Scn4a/Cacna1e/Hsd3b6/Glp1r/Arc/Pm20d1/Serpine2/Cck/Cxcl10/Hap1/Syt7/Scn8a/Vip/Kcne1l/Alox5/Hcn4/Chrna4/Ptpn6/Rph3a/Kcnj4/Scn3b/Trpm5/Kcna3/Slc38a3/Kcnip1/Clic5/Ccl2/Plcg2/Ces1g/Kcnc3/Syt13/Prkg2/Grm7/Ccl5/Kcnq5/Ptgs2/Clcnkb/Icam1/Syt6/Nat8l/Snca/Syt2/Mmp9/Kcna1/Bmp4/Adcyap1r1/Casq2/Rab3b/Tnfrsf11a/Syt12/Ngf/Neto2/Cxcl1/Kcnh1/Grin3b/Chrnb2/Abcb1a/Syt5/Kcnc2/Nlgn1/Cracr2a/Cacna1h/Nkain4/Pdgfb/Sptbn4/Cacng6/Hecw2/Gstm7/Slc43a2/Htr1b/Ubash3b/Maob/Cftr/Syt4/Mapk8ip2/Rapgef3/Kcnf1/Nos1/Gsto1/Nedd4l/Abcc9/Clic6/Gpr39/Cacnb4/Sncg/Gdnf/Abcb1b/Nlgn3/Wnk4/Jph4/Cnr1/Plcb1/Bax/Cbarp
GO:0060337	type I interferon signaling pathway	46	0.738527830436417	1.96240166767355	8.1435822439369e-06	0.00155569566133341	0.00143841379003433	1333	tags=26%, list=9%, signal=24%	Oas2/Oas3/Oas1g/Oas1a/Nlrc5/Zbp1/Isg15/Irf7/Stat2/Stat1/Adar/Oas1c
GO:0071357	cellular response to type I interferon	46	0.738527830436417	1.96240166767355	8.1435822439369e-06	0.00155569566133341	0.00143841379003433	1333	tags=26%, list=9%, signal=24%	Oas2/Oas3/Oas1g/Oas1a/Nlrc5/Zbp1/Isg15/Irf7/Stat2/Stat1/Adar/Oas1c
GO:0032069	regulation of nuclease activity	22	0.846891135292093	1.99575805513936	1.08817919888106e-05	0.00201172741573785	0.00186006590396171	341	tags=32%, list=2%, signal=31%	Oas2/Oas3/Oas1g/Oas1a/Oasl1/Oasl2/Oas1b
GO:0002764	immune response-regulating signaling pathway	250	0.523323814548602	1.65506415693721	1.2490755674504e-05	0.0022370162740807	0.00206837052846886	1577	tags=19%, list=11%, signal=17%	Oas3/Oas1g/Cd40/Oas1a/Oasl1/Trim30a/Rsad2/Ptpn6/Havcr2/Ddx60/Zap70/Plcg2/Nod2/Ptgs2os/Irf7/Dhx58/Irgm1/Igtp/Vtcn1/Tnfrsf21/Masp1/Il20rb/Mapkapk3/Bpifb1/Nr4a3/Lat2/F2rl1/Carmil2/Cd38/Ddx58/Ifih1/Tec/Fcho1/Ifi35/Lpxn/Nfkbid/C3ar1/Cacnb4/Kcnn4/Oscar/Oas1c/Tlr1/Nckap1l/Bax/Lacc1/Bcl2/Lax1
GO:0007268	chemical synaptic transmission	492	0.460102073392431	1.49466195584122	1.35292791013181e-05	0.00228047936851924	0.00210855699678128	2036	tags=26%, list=14%, signal=23%	Cacna1e/Adgrb1/Arc/Serpine2/Hap1/Nptx1/Anks1b/Syt7/Unc13c/Rasd2/Igsf9b/Chrna4/Rph3a/Syngr1/Chrm4/Lrrtm2/Slc6a5/Gabrb3/Ccl2/Insyn2a/Kcnc3/Grm7/Cux2/Ptgs2/Cplx1/Ntrk1/Prkcz/Syt6/Nat8l/Snca/Chrna2/Syt2/Mmp9/Ric3/Camk2b/Rab3b/Efnb3/Clstn3/Shisa7/Syt12/Ngf/Celf4/Vgf/Ctnnd2/Ica1/Erc2/Mylk2/Ntf3/Kcnh1/Chrnb2/Bcl2l1/Lypd1/Syt5/Slc12a5/Nlgn1/Cplx3/Cd38/Slc17a7/Ppp1r9a/Star/Mapt/Htr1b/Syt4/Mapk8ip2/Prkcg/Nos1/Etv5/Mctp1/Lrp8/Cd24a/Olfr1564/Ppfia3/Nptx2/Shank2/Cacnb4/Sncg/Gdnf/Ptprd/Adcy8/Plcl1/Exoc4/Nlgn3/Cpeb1/Cplx2/Adra2a/Jph4/Egr3/Slc12a7/Plk2/Cnr1/Slc24a2/Plcb1/Dlgap1/Nr4a1/L1cam/Lin7b/Mctp2/Hrh1/Akap5/Met/Neto1/Slc8a3/Lrrc4c/Cspg5/Gria4/Disc1/Akap12/Homer3/Pfn2/Mir145a/Cntn2/Rin1/Ston2/Sptbn2/Stx1a/Stac3/Syn3/Gnai1/Dmpk/Agrn/Map1a/Camk2a/Insyn1/Grik1/Sv2a/Cacna1b/Myo5a
GO:0098916	anterograde trans-synaptic signaling	492	0.460102073392431	1.49466195584122	1.35292791013181e-05	0.00228047936851924	0.00210855699678128	2036	tags=26%, list=14%, signal=23%	Cacna1e/Adgrb1/Arc/Serpine2/Hap1/Nptx1/Anks1b/Syt7/Unc13c/Rasd2/Igsf9b/Chrna4/Rph3a/Syngr1/Chrm4/Lrrtm2/Slc6a5/Gabrb3/Ccl2/Insyn2a/Kcnc3/Grm7/Cux2/Ptgs2/Cplx1/Ntrk1/Prkcz/Syt6/Nat8l/Snca/Chrna2/Syt2/Mmp9/Ric3/Camk2b/Rab3b/Efnb3/Clstn3/Shisa7/Syt12/Ngf/Celf4/Vgf/Ctnnd2/Ica1/Erc2/Mylk2/Ntf3/Kcnh1/Chrnb2/Bcl2l1/Lypd1/Syt5/Slc12a5/Nlgn1/Cplx3/Cd38/Slc17a7/Ppp1r9a/Star/Mapt/Htr1b/Syt4/Mapk8ip2/Prkcg/Nos1/Etv5/Mctp1/Lrp8/Cd24a/Olfr1564/Ppfia3/Nptx2/Shank2/Cacnb4/Sncg/Gdnf/Ptprd/Adcy8/Plcl1/Exoc4/Nlgn3/Cpeb1/Cplx2/Adra2a/Jph4/Egr3/Slc12a7/Plk2/Cnr1/Slc24a2/Plcb1/Dlgap1/Nr4a1/L1cam/Lin7b/Mctp2/Hrh1/Akap5/Met/Neto1/Slc8a3/Lrrc4c/Cspg5/Gria4/Disc1/Akap12/Homer3/Pfn2/Mir145a/Cntn2/Rin1/Ston2/Sptbn2/Stx1a/Stac3/Syn3/Gnai1/Dmpk/Agrn/Map1a/Camk2a/Insyn1/Grik1/Sv2a/Cacna1b/Myo5a
GO:0002703	regulation of leukocyte mediated immunity	171	0.557992400737726	1.71813463432822	1.40304965108659e-05	0.00229739358582207	0.00212419607325411	2094	tags=30%, list=15%, signal=26%	Cd40/Il18rap/Rsad2/Serpinb9e/Ptpn6/Havcr2/Spn/Ccl2/Plcg2/Nod2/Itgb2/Pms2/Bst2/Prkcz/Igf2/Raet1a/Serpinb9b/Cd55/Cxcl1/Nppc/Il20rb/Il13ra2/F2rl1/Tfrc/Hpx/Ddx58/Zp3/Raet1e/Il6/Unc13d/Clcf1/Hmox1/C4bp/Cd24a/H2-Q4/Foxj1/Nckap1l/Dnase1/Cd55b/H2-T24/Ddx21/H2-Q1/Tap1/Rasgrp1/H2-Q2/Cd177/Parp3/Ripk3/H2-D1/Map3k7/Pvr
GO:0060339	negative regulation of type I interferon-mediated signaling pathway	18	0.857569007759733	1.92522673783788	1.66079905929478e-05	0.00264389983578289	0.00244457966797952	1333	tags=44%, list=9%, signal=40%	Oas3/Oas1g/Oas1a/Nlrc5/Isg15/Stat2/Adar/Oas1c
GO:0002221	pattern recognition receptor signaling pathway	140	0.581793585237202	1.75547808832068	1.76899115464179e-05	0.00272059793984628	0.00251549560179378	1351	tags=18%, list=10%, signal=16%	Oas3/Oas1g/Cd40/Oas1a/Oasl1/Trim30a/Rsad2/Havcr2/Ddx60/Plcg2/Nod2/Ptgs2os/Irf7/Dhx58/Irgm1/Igtp/Masp1/Mapkapk3/Bpifb1/F2rl1/Ddx58/Ifih1/Ifi35/Oas1c/Tlr1
