ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0007051	spindle organization	162	-0.578774861705601	-2.35544651902965	1e-10	2.28304347826087e-08	1.90205949656751e-08	2259	tags=41%, list=21%, signal=33%	Dicer1/Tubgcp5/Parp3/Tubgcp2/Haus1/Drg1/Nudc/Ckap5/Kif2a/Tubgcp3/Dlg1/Aaas/Rps3/Stmn1/Hnrnpu/Plk2/Tpr/Washc5/Wdr62/Ranbp1/Efhc1/Smc1a/Arhgef10/Haus6/Ints13/Limk2/Kiz/Cep192/Nup62/Myh9/Smc3/Rcc1/Cenpj/Flna/Nek2/Bora/Tubb5/Ccnb1/Tpx2/Cenph/Spag5/Ezr/Kif4/Fsd1/Nuf2/Stil/Ndc80/Aspm/Cep126/Aurkb/Knstrn/Spc25/Tacc3/Cep72/Cenpe/Espl1/Prc1/Racgap1/Ccnb2/Dlgap5/Fbxo5/Tppp/Kif11/Cdc20/Kif23/Plk1/Mybl2
GO:1902850	microtubule cytoskeleton organization involved in mitosis	126	-0.583255246008333	-2.28935307551888	1e-10	2.28304347826087e-08	1.90205949656751e-08	2214	tags=40%, list=21%, signal=33%	Parp3/Drg1/Nudc/Ckap5/Kif2a/Aaas/Stmn1/Hnrnpu/Plk2/Mcph1/Tpr/Wdr62/Arhgef2/Zw10/Efhc1/Smc1a/Arhgef10/Ints13/Cep192/Nup62/Smc3/Rcc1/Flna/Cdk5rap2/Nek2/Bora/Ccnb1/Tpx2/Mad2l1/Cenph/Kif4/Fsd1/Nuf2/Stil/Ndc80/Cenpa/Spdl1/Cep126/Aurkb/Spc25/Tacc3/Cenpe/Prc1/Racgap1/Dlgap5/Sapcd2/Kif11/Cdc20/Kif23/Plk1/Mybl2
GO:0033044	regulation of chromosome organization	184	-0.544911214086181	-2.25117816373007	1e-10	2.28304347826087e-08	1.90205949656751e-08	2514	tags=41%, list=23%, signal=32%	Ruvbl1/Mre11a/Rtel1/Parn/Zwint/Becn1/Sin3a/Exosc10/Slf2/Pphln1/Cdt1/Birc5/Anapc1/Lmna/Cenpv/Ncapd2/Mphosph8/Cct7/Hnrnpu/Mcph1/Kntc1/Tpr/Hnrnpd/Bub3/Atm/Naf1/Cct3/Zw10/Cct2/Atf7ip/Macroh2a1/Pcid2/Rad21/Rad50/Ercc1/Cep192/Axin2/Gnl3/Pinx1/Ube2c/Cdk5rap2/Nek2/Apc/Nat10/Smc2/Zwilch/Pif1/Ccnb1/Acd/Trip13/Mad2l1/Ctc1/Dnmt1/Gen1/Hecw2/Atr/Wdhd1/Mcm2/Cit/Rb1/Ruvbl2/Ndc80/Myc/Ncaph/Spdl1/Rmi2/Aurkb/Recql4/Top2a/Tacc3/Cdca5/Cenpe/Ttk/Fbxo5/Plk1/Cdc6
GO:0048285	organelle fission	358	-0.502868548248252	-2.23722035424079	1e-10	2.28304347826087e-08	1.90205949656751e-08	1695	tags=31%, list=16%, signal=27%	Bub3/Atm/Washc5/Dis3l2/Reep4/Cenpc1/Eme2/Sirt2/Actr2/Zw10/Cox10/Lpin1/Ap3b1/Stat2/Macroh2a1/Ranbp1/Myo19/Pgam5/Pcid2/Rad21/Smc1a/Arhgef10/Pds5a/Piwil2/Cep192/Ddhd1/Mtbp/Nup62/Naa50/Ccne1/Smc3/Rrs1/Haspin/Inf2/Rcc1/Cenps/Pinx1/Top2b/Flna/Ube2c/Cdk5rap2/Msx2/Nek2/Bora/Topbp1/Eme1/Apc/Ndc1/Smc2/Zwilch/Ccnb1/Tpx2/Trip13/Met/Mad2l1/Rps6ka2/Gen1/Mybl1/Chtf18/Spag5/Brip1/Hecw2/Fancm/Cdca2/Kif22/Cit/Cyp26b1/Rb1/Rad54b/Fancd2/Nuf2/Kif20b/Chek1/Mtfr2/Ncapg2/Dsn1/Ndc80/Ncaph/Lif/Smpd3/Spdl1/Aspm/Kif18a/Tgfa/Aurkb/Kif14/Fanca/Top2a/Knstrn/Tacc3/Msh5/Sgo1/Cdca5/Cenpe/Espl1/Prc1/Mki67/Ttk/Racgap1/Ccnb2/Kif18b/Fbxo5/Dscc1/Mastl/Kif11/Pdgfb/Cdc20/Kif2c/Kif23/Plk1/Mybl2/Cdc6
GO:0006310	DNA recombination	241	-0.51119766880154	-2.17592979974683	1e-10	2.28304347826087e-08	1.90205949656751e-08	2525	tags=43%, list=23%, signal=33%	Dcaf1/Ruvbl1/Rad51c/Mre11a/Rhno1/Supv3l1/Rtel1/Smc6/Tcf3/Clcf1/H1f10/Brca2/Nono/Hdac10/Parp3/Rad52/Mms19/Thoc1/Ezh2/Pogz/Samhd1/Prkdc/Rad54l/Lig3/Spidr/Nsd2/Inip/Helq/Ercc6/Smchd1/Gins2/Recql/Polm/Atm/Swap70/Eme2/Fus/Actr2/Msh3/Zranb3/Ep400/Lig1/Mcm6/Mcm8/Ercc2/Rad21/Rbbp8/Rad50/Apex2/Ercc1/Parpbp/Xrn2/Foxp1/Ubqln4/Blm/Cyren/Cenps/Top2b/Rad18/Atad5/Timeless/Hus1/Paxip1/Topbp1/Eme1/Mms22l/Mrgbp/Hmgb2/Pif1/Trip13/Tfrc/Msh6/Gen1/Chtf18/Brip1/Rif1/Mcm7/Fancm/Mcm2/Exo1/Eid3/Rad54b/Fancd2/Mcm4/Pms2/Mcm3/Chek1/Ruvbl2/Polq/Zfp365/Ung/Tonsl/Rmi2/Cgas/Mcm5/Recql4/Top2a/Cdc45/Msh5/Tcf7/Hrob/Brca1/Cd40
GO:0016072	rRNA metabolic process	220	-0.515939061048781	-2.16912554244482	1e-10	2.28304347826087e-08	1.90205949656751e-08	2313	tags=48%, list=21%, signal=38%	Exosc10/Mettl16/Pop5/Dicer1/Pdcd11/Riok1/Cavin1/Xrn1/Polr1b/Rrp1b/Bms1/Prkdc/Mtor/Utp15/Mtrex/Rps7/Mettl18/Drosha/Imp4/Helq/Exosc2/Bysl/Mrm3/Nvl/Pa2g4/Rpusd2/Tbl3/Polr1a/Pes1/Mars1/Ddx10/Exosc1/Nop14/Ppan/Naf1/Exosc9/Bop1/Wdr74/Utp4/Krr1/Rcl1/Nsun5/Polr1e/Ddx18/Macroh2a1/Ercc2/Tcof1/Exosc8/Rsl1d1/Rps8/Urb1/Utp18/Wdr18/Ftsj3/Wdr46/Rpp40/Wdr36/Rpf1/Rps6/Wdr12/Ebna1bp2/Pwp1/Nol6/Srfbp1/Lyar/Npm3/Nhp2/Nol9/Usp36/Rpf2/Rrs1/Mphosph10/Ncl/Tfb1m/Dhx37/Nop2/Suv39h1/Rpusd3/Mak16/Nol8/Gtf3c1/Wdr3/Eri2/Gtpbp4/Nat10/Nop53/Wdr43/Ddx21/Mrto4/Pwp2/Nol10/Znhit6/Cd3eap/Pih1d2/Ddx27/Gar1/Rrp9/Mdn1/Mettl15/Trp53/Utp20/Heatr1/Rrp12/Fbl/Chd7
GO:0000226	microtubule cytoskeleton organization	466	-0.474323894614499	-2.16713388345426	1e-10	2.28304347826087e-08	1.90205949656751e-08	2292	tags=36%, list=21%, signal=29%	Pcm1/Brca2/Dicer1/Nedd1/Ccdc66/Tubgcp5/Ppp1r35/Parp3/Xpo1/Tubgcp2/Haus1/Drg1/Cntrob/Nudc/Ckap5/Fer/Ift88/Birc5/Ttll4/Kif2a/Dixdc1/Lmna/Tubgcp3/Dlg1/Aaas/Rps3/Stmn1/Wdr73/Hnrnpu/Pard6g/Nav1/Plk2/Cntln/Ttll7/Chordc1/Gas8/Mcph1/Tpr/Nav3/Clip3/Washc5/Wdr62/Arhgef2/Cdc42bpa/Ttc26/Hsph1/Tuba4a/Sik3/Nckap5/Ska3/Trim37/Prkaa2/Cdk5r1/Arl2/Zw10/Tube1/Dnah2/Agrn/Ranbp1/Katnal1/Efhc1/Smc1a/Dnaaf5/Arhgef10/Haus6/Cyld/Ints13/Map7/Limk2/Kiz/Cep192/Nup62/Rassf7/Cep135/Lrrc49/Myh9/Kif3a/Odf2/Mid1ip1/Smc3/Rcc1/Cenpj/Iqcg/Cep57/Tubb2b/Flna/Cdk5rap2/Ift172/Kat2a/Nek2/Bora/Apc/Nat10/Mns1/Cep70/Patj/Tubb5/Ccp110/Zmynd10/Ccnb1/Tpx2/Cfap157/Mtcl1/Prkcz/Met/Smn1/Cep290/Spata7/Mad2l1/Kif20a/Tppp3/Bicd1/Cep250/Cenph/Gen1/Cfap69/Spag5/Dnah17/Ccdc88b/Pard3b/Plk3/Ezr/Kif4/Fsd1/Crocc/Pclaf/Plk4/Disc1/Nuf2/Stil/Chek1/Ndc80/Atf5/Cenpa/Spdl1/Aspm/Cep126/Kif18a/Aurkb/Gas2l3/Trpv4/Ccnf/Sass6/Knstrn/Spc25/Tacc3/Sgo1/Cep72/Cenpe/Espl1/Prc1/Racgap1/Brca1/Ccnb2/Kif18b/Dlgap5/Fbxo5/Sapcd2/Tppp/Kif11/Cdc20/Kif2c/Kif23/Plk1/Mybl2/Map7d2
GO:0022613	ribonucleoprotein complex biogenesis	355	-0.479952830807483	-2.13178114722752	1e-10	2.28304347826087e-08	1.90205949656751e-08	3299	tags=56%, list=31%, signal=40%	Luc7l3/Ddx56/Dhx9/Nsun3/Rpl7/Snrnp200/Nip7/Rpl26/Ddx54/Hsp90ab1/Ddx39b/Luc7l/Ipo9/Crnkl1/Gtpbp10/Tsr1/Eri1/Rpl27/Ddx20/Surf6/Nop16/Rrp36/Tsr3/Rps16/Nufip1/Cdc73/Mrpl1/Dimt1/Rps2/Rbmx/Rpl35a/Dhx30/Xrcc5/Rpsa/Utp23/Ipo4/Noc2l/Nmd3/Dis3/Mphosph6/Ptbp2/Lsm6/Ddx51/Prpf3/Setx/Dcaf13/Usp39/Ruvbl1/Celf1/Rpp30/Ptges3/Rpl3/Nol11/Riox1/Mrpl22/Exosc10/Mettl16/Pop5/Pdcd11/Riok1/Snrpb/Sf3a2/Xpo1/Cul4a/Prpf31/Ckap5/Noc4l/Aatf/Nle1/Mrps2/Rrp1b/Rpl23a/Prmt7/Bms1/Prkdc/Utp15/Mtrex/Rps7/Mettl18/Gnl2/Nup88/Drosha/Imp4/C1qbp/Srpk1/Cpsf6/Helq/Snrpd1/Prmt5/Exosc2/Bysl/Mrm3/Nvl/Abce1/Pa2g4/Ltv1/Rpusd2/Tbl3/Eif4b/Pes1/Ddx10/Exosc1/Nop14/Ppan/Atm/Naf1/Exosc9/Bop1/Wdr74/Sf3a3/Coil/Utp4/Lsm2/Eif3d/Krr1/Rcl1/Rps5/Nsun5/Mettl17/Ddx31/Ddx18/Sdad1/Ercc2/Riox2/Urb2/Exosc8/Rsl1d1/Rps8/Urb1/Utp18/Wdr18/Ftsj3/Mybbp1a/Gcfc2/Nudt21/Wdr46/Prpf8/Rpp40/Eif3a/Wdr36/Rpf1/Rps6/Wdr12/Ebna1bp2/Pwp1/Psip1/Mbnl1/Nol6/Srfbp1/Isy1/Lyar/Npm3/Nhp2/Nol9/Gemin5/Usp36/Rpf2/Sf3a1/Nop58/Rrs1/Mphosph10/Ncl/Tfb1m/Pinx1/Dhx37/Hsp90aa1/Nop2/Suv39h1/Pak1ip1/Rpusd3/Mak16/Nol8/Snrpf/Wdr3/Eri2/Gtpbp4/Nat10/Nop53/Wdr43/Ddx21/Mrto4/Nop56/Pwp2/Nol10/Znhit6/Pih1d2/Smn1/Ddx27/Gar1/Rrp9/Mdn1/Mettl15/Atr/Utp20/Heatr1/Rrp12/Fbl/Ruvbl2/Chd7
GO:0006281	DNA repair	442	-0.462413578795992	-2.10659677851412	1e-10	2.28304347826087e-08	1.90205949656751e-08	2285	tags=33%, list=21%, signal=28%	Brca2/Slf2/Nono/Supt16/Hdac10/Xpc/Rad23b/Parp3/Etaa1/Rad52/Mms19/Cul4a/Park7/Pogz/Samhd1/Prkdc/Rad54l/Lig3/Rfc4/Rps3/Spidr/Nsd2/Inip/Helq/Ercc6/Chaf1b/Nthl1/Dek/Smchd1/Babam1/Gins2/Recql/Polm/Atm/Eme2/Fus/Taok3/Actr2/Chchd4/Msh3/Dclre1b/Zranb3/Ep400/Lig1/Mcm6/Ssrp1/Ascc3/Esco2/Mcm8/Mdc1/Ercc2/Rad21/Rbbp8/Rad50/Smc1a/Rev1/Rfc5/Cebpg/Apex2/Ercc1/Pds5a/Parpbp/Rfc3/Xrn2/Axin2/Ubqln4/Ube2v1/Blm/Rrm1/Smc3/Ascc2/Cep164/Hmga2/Cyren/Mta1/Cenps/Dclre1a/Suv39h1/Rad18/Timeless/Hus1/Paxip1/Topbp1/Eme1/Nop53/Ddx11/Mms22l/Mrgbp/Smc2/Pif1/Neil2/Trip13/Polg2/Usp1/Pole/Msh6/Exo5/Gen1/Mgme1/Pold1/Brip1/Rif1/Mcm7/Fancm/Trp53/Atr/Kif22/Wdhd1/Mcm2/Ier3/Exo1/Eid3/Pclaf/Rad54b/Fancd2/Mcm4/Pms2/Mcm3/Chek1/Foxm1/Pola1/Ruvbl2/Chd1l/Polq/Zfp365/Ung/Pole2/Chaf1a/Bard1/Tonsl/Traip/Rmi2/Cgas/Mcm5/Dtl/Ticrr/Clspn/Fanci/Fanca/Recql4/Neil3/Uhrf1/Cdc45/Msh5/Cdca5/Hrob/Brca1/Dna2
GO:0051301	cell division	497	-0.455973296153097	-2.0874127547632	1e-10	2.28304347826087e-08	1.90205949656751e-08	2455	tags=38%, list=23%, signal=31%	Alkbh4/Vegfc/Cspp1/Dock7/Ext1/Ybx1/Pds5b/Smyd5/Calm2/Psrc1/Incenp/Itgb3bp/Zwint/Becn1/Ppp1cc/Zbtb18/Brca2/Cdk4/Dicer1/Nedd1/Notch1/Reep3/Kmt5a/Seh1l/Haus1/Cntrob/Nsun2/Nudc/Ckap5/Aatf/Cdt1/Birc5/Pogz/Anapc1/Kif2a/Dixdc1/Cenpv/Ncapd2/Lig3/Rps3/Stmn1/Fubp1/Ccnt1/Arl3/Ccnk/Hnrnpu/Pard6g/Fam83d/Thoc5/Plk2/Kntc1/Tpr/Dstn/Babam1/Ube2i/Bub3/Pmf1/Washc5/Lats1/Dis3l2/Reep4/Arhgef2/Cenpc1/Cenpw/Arf6/Sirt2/Actr2/Vrk1/Dll1/Vegfa/Ska3/Epb41/Zw10/Lig1/Nek4/Kat14/Ahctf1/Myo19/Ercc2/Rad21/Rbbp8/Efhc1/Smc1a/Akna/Bcl2l1/Ints13/Usp16/Cntrl/Nup62/Nek3/Ccne1/Myh9/Blm/Smc3/Gnl3/Cep164/Etv5/Hmga2/Mcmbp/Usp37/Rcc1/Cenpj/Cenps/Dclre1a/Rcc2/Ube2c/Timeless/Kat2a/Nek2/Bora/Cdca3/Apc/Smc2/Ccp110/Zwilch/Vegfb/Fgf9/Ccnb1/Tpx2/Mad2l1/Kif20a/Nap1l2/Cdc25c/Spag5/Sgf29/Brip1/Cdca2/Pard3b/Cdk6/Cit/Plk3/Knl1/Lrrcc1/Hmcn1/Rbl1/Fsd1/Rb1/Pou3f3/Cep55/Plk4/Nuf2/Cdk1/Kif20b/Ncapg2/Dsn1/Ndc80/Hells/Zfp365/Mis18a/Myc/Cenpa/Ncaph/Spdl1/Aspm/Tgfa/Aurkb/Kif14/Pimreg/Dyrk3/Top2a/Ccnf/Knstrn/Spc25/Tacc3/Sgo1/Cdca5/Cenpe/Cenpt/Ect2/Prc1/Anln/Racgap1/Pgf/E2f7/Ccnb2/Kif18b/Ccna2/Fbxo5/Sapcd2/Tppp/Mastl/Kif11/Pdgfb/Cdc20/Kif2c/E2f8/Kif23/Plk1/Cdc6
GO:0044772	mitotic cell cycle phase transition	349	-0.447975566390783	-1.98931546180935	1e-10	2.28304347826087e-08	1.90205949656751e-08	1836	tags=29%, list=17%, signal=25%	Kmt2e/Plk2/Skp2/Camk2a/Kntc1/Tpr/Babam1/Pidd1/Bub3/Atm/Lats1/Tmod3/Taok3/Fbxl17/Zw10/Brd4/Kat14/Klf11/Ercc2/Pcid2/Rad21/Rbbp8/Inhba/Rps6/Cep192/Mtbp/Bid/Ccne1/Blm/Rrm1/Ak1/Haspin/Hmga2/Usp37/Rcc1/Cenpj/Pinx1/Rcc2/Ube2c/Cdk5rap2/Atad5/Hus1/Topbp1/Apc/Nop53/Orc1/Nasp/Zwilch/Ccnb1/Cdk18/Trip13/E2f1/Mad2l1/Ctc1/Pole/Tpd52l1/Anp32b/Gen1/Cdc25c/Hecw2/Nfatc1/Trp53/Cit/Plk3/Rbl1/Ier3/Nes/Rb1/Cdk1/Stil/Chek1/Foxm1/Ndc80/Rbm38/Myc/Cenpf/Spdl1/Aurkb/Kif14/Dtl/Ticrr/Tfap4/Clspn/Dbf4/Ccnf/Sass6/Tacc3/Cdca5/Cenpe/Ttk/E2f7/Brca1/Ccnb2/Iqgap3/Ccna2/Fbxo5/Lmnb1/Mastl/Rrm2/Plk1/Cdc6
