ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0035456	response to interferon-beta	33	0.860736181318054	2.56458265807475	1e-10	6.58555555555556e-09	5.58713450292398e-09	1441	tags=73%, list=10%, signal=65%	Ifitm6/F830016B08Rik/Gm4841/Acod1/Irgm1/Aim2/Iigp1/Tgtp1/Ifi47/Igtp/Ifit1/Mndal/Ifi203/Xaf1/Gm5431/Bst2/Stat1/Sting1/Irgm2/Irf1/Shfl/Ifitm3/9930111J21Rik1/Ikbke
GO:0001906	cell killing	127	0.667919305036917	2.55307062273884	1e-10	6.58555555555556e-09	5.58713450292398e-09	1146	tags=40%, list=8%, signal=37%	Il4/Pglyrp1/Clec7a/Klrc1/Prf1/Trem1/Ppbp/Cxcl13/Cd226/Lag3/H2-T22/Ccl8/Cd5l/Stap1/Gzmb/C3/Nkg7/Cd160/Cxcl10/Ptprc/Fcgr3/Fcgr1/Klrk1/H2-Q7/Coro1a/Gimap5/Tyrobp/Klrd1/Cd55/Il18rap/Ccl2/Ccl12/Slamf6/Ccl20/Dnase1l3/Havcr2/Nckap1l/Spi1/Rab27a/Vav1/Stat5a/Fcer2a/B2m/Il7r/Cyrib/Pik3r6/Gm8909/Lyz1/H2-Q1/Ptpn6/Tap1
GO:0045089	positive regulation of innate immune response	108	0.692246867689728	2.54953264171895	1e-10	6.58555555555556e-09	5.58713450292398e-09	1564	tags=43%, list=11%, signal=38%	Hpx/Irgm1/Klrc1/Coch/Aim2/Cd226/Lag3/Txk/Clnk/Igtp/Cd160/Clec4n/Zbp1/Irf7/Mndal/Ifi203/Klrk1/Gimap5/Tasl/Tyrobp/Klrd1/Tlr9/Adam8/Parp9/Il18rap/Trim30d/Xcl1/Pla2g5/Sting1/Slamf6/Tlr4/Nmi/Havcr2/Cd74/Spi1/Tlr8/Vav1/Stat5a/Nlrc4/Lbp/Nlrc5/Tlr2/Sh2d1b1/Ikbke/Ffar2/Ifi35
GO:0035458	cellular response to interferon-beta	25	0.906511973646008	2.54499111776599	1e-10	6.58555555555556e-09	5.58713450292398e-09	661	tags=68%, list=5%, signal=65%	F830016B08Rik/Gm4841/Acod1/Irgm1/Aim2/Iigp1/Tgtp1/Ifi47/Igtp/Ifit1/Mndal/Ifi203/Gm5431/Stat1/Sting1/Irgm2/Irf1
GO:0002697	regulation of immune effector process	302	0.60537349189449	2.54084865976241	1e-10	6.58555555555556e-09	5.58713450292398e-09	1787	tags=41%, list=13%, signal=36%	Il4/Il10/Hpx/Cd28/Pglyrp1/Il1b/Klrc1/Clec4g/Cd226/Nlrp3/Il6/Tnfsf18/Lag3/H2-T22/Cd96/Ddx60/Cd5l/Stap1/Cd300a/C6/Tbx21/Clnk/C3/Rsad2/Cr2/Cd160/Tnfrsf4/Ptprc/Cd27/Ccr2/Pck1/Ptpn22/Fcgr3/Fcgr1/Enpp3/Jak3/Klrk1/Tnfrsf14/H2-Q7/Fcer1g/Nr4a3/Gimap5/Fut7/Adora2b/Cd244a/Tyrobp/Klrd1/Hfe/Cd37/Bst2/Tnfrsf1b/Tlr9/Cd46/Cd55/Il18rap/Rac2/Ccl2/Fgl2/Xcl1/Pla2g5/Ddx58/Sash3/Was/Slamf8/Slamf6/Gata1/Dhx58/Tlr4/Cd86/Dnase1l3/Irf1/Ptafr/Havcr2/Nckap1l/Il13ra2/Cd74/Fgr/Spi1/Laptm5/Tnf/Clcf1/Parp3/Gata2/Ms4a2/Vav1/Nfkbid/Stat5a/Mad2l2/Fcgr2b/Fcer2a/B2m/Il7r/Lbp/Fes/Cyrib/Lyn/Pik3r6/Gm8909/Serping1/Vsir/H2-Q1/Rbp4/Ptpn6/Tap1/Tlr2/Tlr3/Spn/Sh2d1b1/Cd47/Angpt1/Spon2/Anxa1/Il4i1/Ffar2/Il18r1/Il20rb/Lacc1/Cd36/Tap2/Rap1a/Cr1l/Tnfaip3/Ccr7
GO:0002699	positive regulation of immune effector process	213	0.630748348929485	2.54042929398561	1e-10	6.58555555555556e-09	5.58713450292398e-09	1188	tags=38%, list=9%, signal=35%	Il4/Il10/Hpx/Cd28/Il1b/Klrc1/Cd226/Nlrp3/Il6/Lag3/H2-T22/Ddx60/Stap1/Cd300a/C6/Tbx21/Clnk/C3/Rsad2/Cd160/Tnfrsf4/Ptprc/Cd27/Ccr2/Pck1/Ptpn22/Fcgr3/Fcgr1/Enpp3/Klrk1/Tnfrsf14/H2-Q7/Fcer1g/Nr4a3/Gimap5/Adora2b/Cd244a/Tyrobp/Klrd1/Cd37/Tlr9/Cd46/Cd55/Il18rap/Rac2/Ccl2/Xcl1/Pla2g5/Ddx58/Sash3/Slamf6/Gata1/Dhx58/Tlr4/Cd86/Irf1/Ptafr/Il13ra2/Cd74/Fgr/Spi1/Laptm5/Tnf/Clcf1/Gata2/Ms4a2/Vav1/Nfkbid/Stat5a/Mad2l2/Fcer2a/B2m/Lbp/Fes/Cyrib/Lyn/Gm8909/H2-Q1/Rbp4/Ptpn6/Tlr2
GO:0002703	regulation of leukocyte mediated immunity	202	0.633649998532156	2.53198797894345	1e-10	6.58555555555556e-09	5.58713450292398e-09	1263	tags=40%, list=9%, signal=37%	Il4/Hpx/Cd28/Il1b/Klrc1/Clec4g/Cd226/Nlrp3/Il6/Lag3/H2-T22/Cd96/Stap1/Cd300a/Tbx21/Clnk/C3/Rsad2/Cr2/Cd160/Ptprc/Ccr2/Fcgr3/Fcgr1/Jak3/Klrk1/H2-Q7/Fcer1g/Gimap5/Fut7/Adora2b/Tyrobp/Klrd1/Hfe/Bst2/Tnfrsf1b/Tlr9/Cd46/Cd55/Il18rap/Rac2/Ccl2/Xcl1/Ddx58/Sash3/Was/Slamf6/Gata1/Tlr4/Dnase1l3/Ptafr/Havcr2/Nckap1l/Il13ra2/Fgr/Spi1/Tnf/Clcf1/Parp3/Gata2/Ms4a2/Vav1/Stat5a/Mad2l2/Fcgr2b/Fcer2a/B2m/Il7r/Fes/Cyrib/Lyn/Pik3r6/Gm8909/Vsir/H2-Q1/Ptpn6/Tap1/Tlr2/Tlr3/Spn/Sh2d1b1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	257	0.615952697419709	2.53148233511676	1e-10	6.58555555555556e-09	5.58713450292398e-09	1857	tags=44%, list=13%, signal=38%	Il4/Hpx/Cd28/Il1b/Prf1/Hc/Clec4g/Il31ra/Cd226/Nlrp3/Il6/Tnfsf18/H2-T22/Gzmb/Tbx21/H2-Ob/C3/Rsad2/Cr2/Csf2rb/Ptprc/Ccr2/Clec4n/Irf7/C2/Ly9/Fcgr3/Fcgr1/Jak3/H2-Q7/Fcer1g/Gimap5/Fut7/Il6ra/C1rl/Klrd1/Myo1g/Hfe/Csf2rb2/Tnfrsf1b/Cd46/Cd55/Tnfsf13b/Il18rap/Btk/Fgl2/Xcl1/Cd8a/H2-Aa/Cracr2a/Sash3/H2-Eb1/Was/Slamf6/Fas/H2-Ab1/C1s1/Irf1/Havcr2/Nckap1l/Crlf2/Il13ra2/Cd74/Il12rb1/Rab27a/H2-DMa/Tnf/Inpp5d/Clcf1/Parp3/Nfkbid/Mad2l2/Fcgr2b/Fcer2a/B2m/Il7r/Cyrib/C1qb/Gm8909/Serping1/Slc11a1/Vsir/H2-Q1/Il18bp/Ptpn6/Cd4/Spn/Pou2f2/Cd274/C3ar1/Batf/Gzmm/Il21r/Anxa1/Icam1/Il4i1/C4b/Gapt/Il18r1/Tcirg1/Pla2g4a/C1qa/C1qc/Il20rb/Tap2/Cr1l/C1ra/Tnfaip3/Ccr7/Rftn1/Ripk3/Irf4
GO:0002377	immunoglobulin production	117	0.670828920880042	2.5294706657505	1e-10	6.58555555555556e-09	5.58713450292398e-09	1576	tags=35%, list=11%, signal=31%	Il4/Il10/Hpx/Cd28/Il6/Tbx21/H2-Ob/Tnfrsf4/Ptprc/Cd27/Samhd1/Cd37/Tlr9/Tnfsf13b/Btk/Fgl2/Xcl1/H2-Aa/Lax1/Sash3/H2-Eb1/Card11/Fas/H2-Ab1/Cd86/Crlf2/Il13ra2/H2-DMa/Tnf/Clcf1/Parp3/Mad2l2/Fcgr2b/B2m/Il7r/Rbp4/Itm2a/Pou2f2/Batf/Gapt/Tcirg1
GO:0002440	production of molecular mediator of immune response	203	0.629386772522038	2.50936524888225	1e-10	6.58555555555556e-09	5.58713450292398e-09	1576	tags=38%, list=11%, signal=34%	Il4/Il10/Hpx/Cd28/Il1b/Trem1/Il31ra/Cd226/Nlrp3/Il6/Cd96/Tbx21/Clnk/H2-Ob/Rsad2/Cd160/Tnfrsf4/Ptprc/Cd27/Ccr2/Samhd1/Ptpn22/Jak3/Tnfrsf14/Fcer1g/Nr4a3/Slamf9/Gimap5/Cd244a/Hfe/Cd37/Bst2/Tnfrsf1b/Tlr9/Cd55/Tnfsf13b/Il18rap/Btk/Fgl2/Xcl1/Ddx58/H2-Aa/Lax1/Sash3/H2-Eb1/Card11/Fas/H2-Ab1/Tlr4/Cd86/Crlf2/Il13ra2/Cd74/Laptm5/H2-DMa/Tnf/Clcf1/Parp3/Mad2l2/Fcgr2b/B2m/Il7r/Trim55/Slc11a1/Vsir/Rbp4/Tlr2/Tlr3/Itm2a/Pou2f2/Angpt1/Batf/Spon2/Ffar2/Gapt/Il18r1/Tcirg1
GO:0002708	positive regulation of lymphocyte mediated immunity	99	0.68844947294665	2.50828252933327	1e-10	6.58555555555556e-09	5.58713450292398e-09	1094	tags=38%, list=8%, signal=36%	Il4/Hpx/Cd28/Il1b/Klrc1/Cd226/Nlrp3/Il6/Lag3/H2-T22/Tbx21/Clnk/C3/Rsad2/Cd160/Ptprc/Fcgr3/Fcgr1/Klrk1/H2-Q7/Fcer1g/Gimap5/Klrd1/Cd55/Il18rap/Xcl1/Sash3/Slamf6/Tnf/Clcf1/Vav1/Stat5a/Mad2l2/Fcer2a/B2m/Cyrib/Gm8909/H2-Q1
GO:0002706	regulation of lymphocyte mediated immunity	144	0.648095353080576	2.5054047103981	1e-10	6.58555555555556e-09	5.58713450292398e-09	1263	tags=40%, list=9%, signal=37%	Il4/Hpx/Cd28/Il1b/Klrc1/Clec4g/Cd226/Nlrp3/Il6/Lag3/H2-T22/Cd96/Tbx21/Clnk/C3/Rsad2/Cr2/Cd160/Ptprc/Ccr2/Fcgr3/Fcgr1/Klrk1/H2-Q7/Fcer1g/Gimap5/Fut7/Klrd1/Hfe/Tnfrsf1b/Cd46/Cd55/Il18rap/Xcl1/Sash3/Was/Slamf6/Havcr2/Nckap1l/Tnf/Clcf1/Parp3/Vav1/Stat5a/Mad2l2/Fcgr2b/Fcer2a/B2m/Il7r/Cyrib/Pik3r6/Gm8909/Vsir/H2-Q1/Ptpn6/Tap1/Spn/Sh2d1b1
GO:0045103	intermediate filament-based process	74	-0.871634359397691	-2.49663536270131	1e-10	6.58555555555556e-09	5.58713450292398e-09	598	tags=43%, list=4%, signal=42%	BC024139/Krt20/Krt8/Atp8a2/Krt18/Krt7/Krt19/Krt75/Krt2/Krt42/Krt32/Krt90/Krt36/Krt84/Shh/Krt40/Krt39/Tchh/Krt35/Krt73/Krt27/Krt25/Krt82/Krt71/Krt34/Krt86/Krt72/Krt81/Krt33a/Krt31/Krt87/Krt33b
GO:0002764	immune response-regulating signaling pathway	316	0.593199137275903	2.49546377229326	1e-10	6.58555555555556e-09	5.58713450292398e-09	2113	tags=43%, list=15%, signal=37%	Pigr/Fpr1/Clec4d/Acod1/Oas3/Irgm1/Cd28/Cd33/Klrc1/Themis/Clec4e/Skint7/Cd226/Tespa1/Gfi1/Ddx60/Itk/Txk/Stap1/Cd300a/Ctla4/Cd180/Oasl1/Rsad2/Igtp/Cd160/Ptprc/Cd300lf/Clec4n/Nr1h4/Irf7/Lat2/Ptpn22/Gcsam/Bmx/Klrk1/Fcer1g/Nr4a3/Cd3e/C5ar1/Tasl/Tyrobp/Pik3ap1/Klrd1/Lpxn/Myo1g/Trat1/Skint10/Tlr9/Zap70/Btk/Lcp2/Fyb/Cd8a/Ddx58/Lax1/Card11/Ifih1/Cd38/Dhx58/Tlr4/Cd86/Irf1/Nmi/Havcr2/Nckap1l/Laptm5/Themis2/Tlr8/Gpld1/Plscr2/Ms4a2/Sla2/Nfkbid/Kcnn4/Cd247/Unc93b1/Lbp/Tlr1/Lyn/Slc15a3/Lck/Thy1/Tlr7/Ly96/Prkcb/Skap1/Ptpn6/Tlr13/Cyba/Tlr2/Tlr3/Esr1/Sh2d1b1/Cd47/C3ar1/Plcl2/Nr1h3/Cav1/Nfam1/Alpk1/Rnf125/Ffar2/Tnfrsf21/Ifi35/Cyld/Lrrfip2/Casp1/Ubash3a/Pde4d/Il20rb/Cd14/Lacc1/Cd36/Rap1a/Lrrc19/Tnfaip3/Ccr7/Rftn1/Trim15/Irf4/Phpt1/Plscr1/Cblb/Cmtm3/Scimp/Syk/Riok3/Nod1/C5ar2/Tifa/Tnip2/Gramd4/Malt1/Klhl6
GO:0009615	response to virus	263	0.602336444447736	2.49269309816445	1e-10	6.58555555555556e-09	5.58713450292398e-09	1441	tags=29%, list=10%, signal=26%	Ifitm6/Il4/Acod1/Oas3/Irgm1/Il1b/Prf1/Aim2/Tgtp1/Nlrp3/Il6/Ddx60/Ccl5/Ncr1/Oasl1/Rsad2/Igtp/Ifit1/Cxcl10/Ptprc/Rtp4/Zbp1/Irf7/Ifit2/Samhd1/Ptpn22/Isg15/Oasl2/Trim34a/Dtx3l/Cd37/Isg20/Bst2/Apobec3/Tlr9/Ifngr1/Parp9/Mlkl/Oas2/Trim30d/Stat1/Fgl2/Cd8a/Sting1/Ddx58/Ifih1/Il15/Dhx58/Cd86/Irf1/Trim21/Nmi/Il12rb1/Tnf/Wdfy4/Tlr8/Bnip3/Cd207/Batf3/Eif2ak2/Unc93b1/Tlr7/Flt3/Stat2/Ifi27/Shfl/Tlr13/Tlr3/Ticam2/Spn/Ifitm3/Pou2f2/Spon2/Apobec1/Mov10/Ikbke
