ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0035458	cellular response to interferon-beta	44	-0.771291107926271	-2.04602904977526	7.43298398304203e-07	0.000370488208065541	0.000366556685258354	1850	tags=55%, list=10%, signal=49%	Sting1/Aim2/Gbp2b/Gm4841/Irgm1/9930111J21Rik1/F830016B08Rik/Gm5431/Acod1/Gm12185/Ifi203/Ifi214/Mndal/Ifi206/Ifi208/Ifi211/Ifit3/Ifi204/Ifi213/Ifi209/Ifi205/Ifi202b/Gbp2/Ifi207
GO:0042775	mitochondrial ATP synthesis coupled electron transport	65	-0.712549785190016	-2.03194222142443	7.51614654315236e-07	0.000370488208065541	0.000366556685258354	115	tags=15%, list=1%, signal=15%	Uqcc3/ND4/Cyct/COX1/ND3/ND1/ND6/ND2/ND5/CYTB
GO:0006805	xenobiotic metabolic process	100	-0.653105459962162	-1.954356963218	8.81929768977388e-07	0.00040367185425765	0.00039938819537976	2153	tags=41%, list=11%, signal=37%	Acaa1b/Fmo1/Cyp2c23/Gsto2/Sult1b1/Cyp2c39/Gsto1/Nceh1/Aox1/Cyp2a4/Cyp2c69/Cyp2w1/Cyp2a22/Ugt1a7c/Cyp1a2/Ugt1a9/Gstt1/Cyp2j5/Akr1c13/Abcc2/Cyp2g1/Cyp2c70/Cyp2c38/Sult2a3/Ugt1a1/Cyp2c67/Ugt2b1/Gsta1/Cyp2c68/Akr1c12/Cyp2a12/Ugt1a6b/Ugt1a6a/Gsta2/Cyp2a5/Sult2a8/Cyp2e1/Cyp2c29/Gstp1/Gstp2/Cyp3a11
GO:0035456	response to interferon-beta	52	-0.746019056055517	-2.06003050077174	1.49344290295595e-06	0.000543995536569853	0.000538222799914618	1850	tags=48%, list=10%, signal=44%	Sting1/Aim2/Gbp2b/Gm4841/Irgm1/9930111J21Rik1/F830016B08Rik/Gm5431/Acod1/Gm12185/Ifi203/Ifitm6/Ifi214/Mndal/Ifi206/Ifi208/Ifi211/Ifit3/Ifi204/Ifi213/Ifi209/Ifi205/Ifi202b/Gbp2/Ifi207
GO:0032652	regulation of interleukin-1 production	111	-0.62855287533275	-1.9003193012156	1.40070203661348e-06	0.000543995536569853	0.000538222799914618	2342	tags=25%, list=12%, signal=22%	Ghrl/Ifng/Tyrobp/Mefv/Ghsr/Tlr2/Aim2/Nlrp10/Nlrp12/Chrna7/Spag11a/Lgals9/Apoa1/Mndal/Naip5/Serpinb1a/Ccl19/Panx3/Cd33/Serpinb1c/Ceacam1/Ifi206/Ifi211/Ifi204/Gstp1/Gstp2/Ifi205/Ifi207
GO:0010466	negative regulation of peptidase activity	238	-0.528039782200592	-1.73681717378157	1.29839344788862e-06	0.000543995536569853	0.000538222799914618	1401	tags=21%, list=7%, signal=20%	Serpinb3c/Serpina16/Fetub/Wfikkn2/Serpinf2/Spink11/Cryaa/Mt3/Birc7/Mug2/Itih1/Wap/Rag1/Pzp/Spink2/Fabp1/Spink1/Serpina7/Birc5/Kng1/Serpinb9b/Csta2/Serpina1a/Serpina10/Mug1/Serpinb9/Itih2/Serpinb3a/Cstdc4/Serpina6/Hrg/Naip5/Serpinb1a/Serpinb1c/Kng2/Serpina1d/Stfa2/Serpina3j/Ifi206/Ahsg/Naip2/Csta3/Ambp/Naip6/Ifi204/Serpina1b/Serpina1e/Timp3/Serpinb3b/Ifi207/Csta1
GO:0042742	defense response to bacterium	278	-0.501172736474501	-1.66558713262366	1.52807734991532e-06	0.000543995536569853	0.000538222799914618	2353	tags=26%, list=12%, signal=23%	Lbp/Defb1/Ifng/Cd160/Wfdc15a/Tlr5/Defb12/Rag2/Defb46/Gsdmc3/Wfdc18/Tlr2/Nlrp10/Muc5b/Gbp2b/Scd1/Il17f/Pglyrp2/Isg15/Leap2/Zg16/Slamf9/Defb30/Defb4/Irgm1/Trem3/Gsdmc2/Clec4e/Oas2/Defb9/Cxcl13/Pgc/Trf/Defb42/Defb5/Wfdc10/Wap/Gsdmc4/Il10/Clec4d/Spag11a/Gsdma/Mbl1/F2/Oas3/Defb11/Defb2/Lgals9/Defb3/Plac8/Defb13/Fgb/Wfdc17/Ctsg/Serpinb9/Wfdc21/Mbl2/Naip5/Gsdma2/Hamp/H2-M3/Ang2/Gsdma3/Hamp2/Ang/Naip2/Defb8/Naip6/Gsdmc/Fga/Gbp2/Defb6
GO:0001906	cell killing	197	-0.542078627128648	-1.74882800623767	2.56946307405676e-06	0.000866585230450301	0.000857389257343151	1456	tags=22%, list=8%, signal=20%	Gzmb/Ppbp/Klrc3/Azgp1/Trem3/H2-Q7/Klrb1b/Ccl28/Cxcl13/H2-M1/Sh2d1b2/H2-M11/F2/Ccl27b/Il4/C9/Lgals9/Kng1/Klri1/Serpinb9b/Ccl25/H2-M2/C3/Ctsg/Cd59a/Raet1e/Serpinb9/Klrc2/Klrb1c/Ccl19/Hamp/H2-M3/Klri2/H2-M9/Kng2/Gzmc/Hamp2/H2-T22/Ceacam1/Ccl27a/Ccl21a/Cfh/H2-T23
GO:0019646	aerobic electron transport chain	54	-0.730285449592312	-2.0359305709322	2.75019196974017e-06	0.000881161507104751	0.000871810854407635	115	tags=19%, list=1%, signal=18%	Uqcc3/ND4/Cyct/COX1/ND3/ND1/ND6/ND2/ND5/CYTB
GO:0051346	negative regulation of hydrolase activity	342	-0.475184272670722	-1.60809326174024	2.98618274764944e-06	0.000911212335568458	0.000901542791433212	1236	tags=17%, list=6%, signal=16%	Epm2a/Apoc3/Serpinb3c/Serpina16/Fetub/Wfikkn2/Serpinf2/Spink11/Angptl3/Cryaa/Mt3/Birc7/Mug2/Apoc1/Itih1/Wap/Rag1/Pzp/Spink2/Fabp1/Spink1/Serpina7/Birc5/Kng1/Serpinb9b/Csta2/Apcs/Serpina1a/Serpina10/Mug1/Apoa2/Apoa1/Serpinb9/Itih2/Serpinb3a/Cstdc4/Serpina6/Hrg/Naip5/Serpinb1a/Serpinb1c/Kng2/Serpina1d/Stfa2/Serpina3j/Ifi206/Ahsg/Naip2/Csta3/Ambp/Naip6/Ifi204/Serpina1b/Serpina1e/Timp3/Serpinb3b/Ifi207/Csta1
GO:0032612	interleukin-1 production	117	-0.603976016425938	-1.85245323005404	3.36106137985827e-06	0.000978985514642355	0.000968596779468248	2342	tags=25%, list=12%, signal=22%	Ghrl/Ifng/Tyrobp/Mefv/Ghsr/Tlr2/Aim2/Nlrp10/Nlrp12/Slamf9/Chrna7/Spag11a/Lgals9/Apoa1/Mndal/Naip5/Serpinb1a/Ccl19/Panx3/Cd33/Serpinb1c/Ceacam1/Ifi206/Ifi211/Ifi204/Gstp1/Gstp2/Ifi205/Ifi207
GO:0002831	regulation of response to biotic stimulus	346	-0.473309572978374	-1.60253700291141	3.92828126605274e-06	0.00109445331968983	0.00108283927072932	2473	tags=19%, list=13%, signal=17%	Xcl1/Hpx/Serping1/Irak3/Klre1/Lbp/Ifng/Cd160/Cd24a/Cd180/Il18rap/Tyrobp/Apobec3/Sting1/Tlr2/Ly86/Aim2/Nlrp10/Il17f/Ffar2/Isg15/Gsdme/Zbp1/Samhd1/Irgm1/Klrc3/Trem3/Klrb1b/Clec4n/Pgc/Acod1/Dcst1/Sh2d1b2/Il4/Oas3/Lgals9/Klri1/Serpinb9b/Usp29/C3/Trim30d/Ifi203/Cd84/Raet1e/Serpinb9/Ifi214/Mndal/Klrc2/Hrg/Mbl2/Klrb1c/Serpinb1a/H2-M3/Klri2/Ceacam1/Ifi206/Ifi208/Ifi211/Ifi204/Trim30a/Ifi209/Ppp2r3c/Ifi205/Ifi207/Cfh
GO:0010951	negative regulation of endopeptidase activity	166	-0.55444776157894	-1.76799950341329	4.25554899761663e-06	0.00113623158236364	0.00112417419353706	1401	tags=22%, list=7%, signal=21%	Serpinb3c/Serpina16/Fetub/Serpinf2/Cryaa/Mt3/Rag1/Spink2/Fabp1/Spink1/Serpina7/Birc5/Kng1/Serpinb9b/Serpina1a/Serpina10/Serpinb9/Serpinb3a/Serpina6/Hrg/Naip5/Serpinb1a/Serpinb1c/Kng2/Serpina1d/Stfa2/Serpina3j/Ifi206/Ahsg/Naip2/Naip6/Ifi204/Serpina1b/Serpina1e/Timp3/Serpinb3b/Ifi207
GO:0031638	zymogen activation	81	-0.665470035056921	-1.95529027883086	4.79194594156789e-06	0.00122827158374268	0.00121523749078162	2258	tags=35%, list=12%, signal=31%	Ruvbl1/Hpn/Try5/Klk1b3/Clec3b/Klkb1/Prss2/Try4/C1rl/Serpinf2/Apoh/C1rb/Fgg/F2/F11/H2bc1/C1ra/Fgb/F12/Cpb2/Cuzd1/F9/F10/Ifi206/Ifi204/Fga/Ifi207/Ctsz
GO:0071466	cellular response to xenobiotic stimulus	153	-0.567303286313262	-1.79387569423698	9.81242696340594e-06	0.00241838584544251	0.00239272257492283	2316	tags=31%, list=12%, signal=27%	Fancb/Acaa1b/Fmo1/Cyp2c23/Gsto2/Sult1b1/Cyp2c39/Gsto1/Dpep1/Nceh1/Aim2/Ccl4/Ankrd1/Aox1/Cyp2a4/Cyp2c69/Cyp2w1/Cyp2a22/Ugt1a7c/Cyp1a2/Ugt1a9/Uchl1/Gstt1/Cyp2j5/Akr1c13/Abcc2/Cyp2g1/Cyp2c70/Cyp2c38/Sult2a3/Ugt1a1/Cyp2c67/Ugt2b1/Gsta1/Cyp2c68/Akr1c12/Cyp2a12/Ugt1a6b/Ugt1a6a/Gsta2/Cyp2a5/Sult2a8/Cyp2e1/Cyp2c29/Gstp1/Gstp2/Cyp3a11
GO:0032651	regulation of interleukin-1 beta production	91	-0.62864188534575	-1.86780489164009	1.32514571683874e-05	0.00314501250129727	0.00311163846102134	2342	tags=25%, list=12%, signal=22%	Ghrl/Ifng/Tyrobp/Mefv/Ghsr/Tlr2/Aim2/Chrna7/Spag11a/Apoa1/Mndal/Naip5/Serpinb1a/Ccl19/Cd33/Serpinb1c/Ifi206/Ifi211/Ifi204/Gstp1/Gstp2/Ifi205/Ifi207
GO:0006690	icosanoid metabolic process	110	-0.604724411297512	-1.82512484863679	1.69931549016141e-05	0.00388900487891225	0.0038477357884369	1973	tags=31%, list=10%, signal=28%	Cyp2c39/Dpep1/Tlr2/Cyp4f14/Ptges/Prxl2b/Cyp2a4/Cyp2c69/Atp6v1b1/Avpr1a/Hpgds/Cyp4a14/Cyp2a22/Cyp4a12b/Alox12e/Cyp2j5/Cyp4f15/Cyp2g1/Cyp2c70/Cyp2c38/Cyp4a10/Cyp2c67/Akr1cl/Cyp4a12a/Mgst2/Cyp2c68/Akr1c18/Cyp2a12/Alox15/Cyp2a5/Cyp2e1/Cyp2c29/Gstp1/Gstp2
GO:0042773	ATP synthesis coupled electron transport	66	-0.684470605017177	-1.95423417980804	1.90672209843758e-05	0.00417264925836028	0.00412837020880215	115	tags=14%, list=1%, signal=14%	ND4/Cyct/COX1/ND3/ND1/ND6/ND2/ND5/CYTB
GO:0030193	regulation of blood coagulation	64	-0.677669699695582	-1.92640611196246	1.95348748050575e-05	0.00417264925836028	0.00412837020880215	2826	tags=42%, list=15%, signal=36%	Tspan8/Adrb2/Cd34/Ephb2/Abat/Serping1/Serpinc1/Ptger3/Plg/Klkb1/Serpinf2/Apoh/Fgg/F2/Gp1ba/F11/Foxa2/Kng1/Fgb/F7/F12/Cpb2/Hrg/Proc/Kng2/Ceacam1/Fga
GO:0008544	epidermis development	345	0.427649136631224	1.5414566318883	2.23679352528613e-05	0.00462366868065598	0.00457460353235938	2266	tags=17%, list=12%, signal=16%	Lats2/Krt86/Krt81/Krt87/Gprc5d/Krt72/Krt82/Krt25/Krt73/Krt71/Krt27/Dsg4/Krtap21-1/Krtap6-5/Hes5/Ush1c/Krt7/Clrn2/Krt84/Krtap6-2/Stfa2l1/Shh/Dkk1/Foxe1/Sprr3/Grxcr1/Cstdc6/Krt88/Krt90/Gnas/Krt36/Krt2/Dkk4/Msx2/Tmc1/Klk14/Alox8/Casp14/Myo3a/Foxn1/Hoxc13/Tgm3/Pou4f3/Pcdh15/Sprr1b/Mycn/Fa2h/Ush2a/Dlx3/Krt75/Ovol3/Krt8/Hpse/Atp2b2/Hrnr/Tmem79/Sprr2k/Alx4/Krt4/Dbi
GO:1900046	regulation of hemostasis	66	-0.679063538623276	-1.93879644751976	2.88048432225743e-05	0.00576816985532051	0.00570695956347254	2826	tags=42%, list=15%, signal=36%	Tspan8/Adrb2/Cd34/Ephb2/Abat/Serping1/Serpinc1/Ptger3/Plg/Klkb1/Serpinf2/Tph1/Apoh/Fgg/F2/Gp1ba/F11/Foxa2/Kng1/Fgb/F7/F12/Cpb2/Hrg/Proc/Kng2/Ceacam1/Fga
GO:0050818	regulation of coagulation	68	-0.664820736780512	-1.9166523271386	3.17985562680848e-05	0.00617470147169356	0.00610917717392902	2826	tags=40%, list=15%, signal=34%	Tspan8/Adrb2/Cd34/Ephb2/Abat/Serping1/Serpinc1/Ptger3/Plg/Klkb1/Serpinf2/Apoh/Fgg/F2/Gp1ba/F11/Foxa2/Kng1/Fgb/F7/F12/Cpb2/Hrg/Proc/Kng2/Ceacam1/Fga
GO:0050819	negative regulation of coagulation	47	-0.714307641349866	-1.93540571752313	3.46806592613287e-05	0.00653628425137041	0.00646692293284776	2826	tags=49%, list=15%, signal=42%	Tspan8/Adrb2/Cd34/Abat/Serping1/Ptger3/Plg/Klkb1/Serpinf2/Apoh/Fgg/F2/Gp1ba/F11/Kng1/Fgb/F12/Cpb2/Hrg/Proc/Kng2/Ceacam1/Fga
GO:0033559	unsaturated fatty acid metabolic process	102	-0.612568732415089	-1.83736555204337	3.69607193419739e-05	0.00676697970123911	0.00669517030366041	1620	tags=31%, list=8%, signal=29%	Cyp4f14/Scd1/Ptges/Prxl2b/Cyp2a4/Cyp2c69/Atp6v1b1/Avpr1a/Hpgds/Cyp4a14/Cyp2a22/Cyp4a12b/Alox12e/Cyp2j5/Scd3/Cyp4f15/Cyp2g1/Cyp2c70/Cyp2c38/Cyp4a10/Cyp2c67/Akr1cl/Cyp4a12a/Cyp2c68/Akr1c18/Cyp2a12/Alox15/Cyp2a5/Cyp2e1/Cyp2c29/Gstp1/Gstp2
GO:0070989	oxidative demethylation	19	-0.856115311532338	-1.94025786711736	3.88841723602885e-05	0.00692138268013135	0.00684793479900636	1451	tags=32%, list=8%, signal=29%	Cyp3a13/Cyp1a2/Cyp3a59/Cyp3a25/Cyp3a57/Cyp3a11
GO:0030195	negative regulation of blood coagulation	45	-0.718402686245287	-1.91639637695379	4.27798567281522e-05	0.00740900870037837	0.00733038626098609	2826	tags=51%, list=15%, signal=44%	Tspan8/Adrb2/Cd34/Abat/Serping1/Ptger3/Plg/Klkb1/Serpinf2/Apoh/Fgg/F2/Gp1ba/F11/Kng1/Fgb/F12/Cpb2/Hrg/Proc/Kng2/Ceacam1/Fga
GO:0008202	steroid metabolic process	319	-0.464452069469629	-1.56132780563333	4.55867339532081e-05	0.00768736292558309	0.00760578666482472	1707	tags=20%, list=9%, signal=19%	Apof/Lss/Cel/Star/Slc27a5/Tnfsf4/Scd1/Hsd17b14/Apoc3/Cyp3a13/Cyp27a1/Cyp19a1/Agtr1b/Lipc/Abca5/Ces1e/Cyp11a1/Fgl1/Angptl3/Lhcgr/Mt3/Apoc1/Mttp/Ugt1a7c/Cyp1a2/Idi2/Schip1/Il4/Foxa2/Slc27a2/Akr1c13/Cyp7a1/Npc1l1/Apon/Cyp3a59/Apoa5/Saa1/Ces1b/Dkkl1/Hsd3b3/Sult2a3/Apoa2/Ugt1a1/Apoa1/Hsd3b5/Fabp6/Cyp17a1/Akr1cl/Ugt2b1/Serpina6/Akr1c12/Baat/Akr1c18/Sult1e1/Pon1/Hsd3b6/Sult2a8/Cyp3a25/Cyp2e1/Ces1f/Ces1c/Gc/Cyp3a57/Cyp3a11
GO:1900047	negative regulation of hemostasis	46	-0.71521140230926	-1.92488850655263	4.96533551460377e-05	0.00795446749439524	0.00787005679064697	2826	tags=50%, list=15%, signal=43%	Tspan8/Adrb2/Cd34/Abat/Serping1/Ptger3/Plg/Klkb1/Serpinf2/Apoh/Fgg/F2/Gp1ba/F11/Kng1/Fgb/F12/Cpb2/Hrg/Proc/Kng2/Ceacam1/Fga
GO:0031424	keratinization	56	0.659563901836886	1.86100214050394	4.84644835656028e-05	0.00795446749439524	0.00787005679064697	2232	tags=43%, list=12%, signal=38%	Krt86/Krt81/Krt87/Gprc5d/Krt72/Krt82/Krt73/Krt71/Krtap6-5/Krt7/Krt84/Sprr3/Krt88/Krt90/Krt2/Casp14/Tgm3/Sprr1b/Krt75/Krt8/Hrnr/Tmem79/Sprr2k/Krt4
GO:0019369	arachidonic acid metabolic process	54	-0.691082127248052	-1.92663735895962	5.3090066788316e-05	0.00829758897511045	0.00820953715702252	1620	tags=43%, list=8%, signal=39%	Cyp2c23/Cyp2c39/Cyp4f14/Cyp2a4/Cyp2c69/Cyp4a14/Cyp2a22/Cyp4a12b/Alox12e/Cyp2j5/Cyp4f15/Cyp2g1/Cyp2c70/Cyp2c38/Cyp4a10/Cyp2c67/Cyp4a12a/Cyp2c68/Cyp2a12/Alox15/Cyp2a5/Cyp2e1/Cyp2c29
GO:0032611	interleukin-1 beta production	97	-0.599889908784639	-1.79083308218892	5.70603449329336e-05	0.00870577834119616	0.00861339492559046	2342	tags=25%, list=12%, signal=22%	Ghrl/Ifng/Tyrobp/Mefv/Ghsr/Tlr2/Aim2/Slamf9/Chrna7/Spag11a/Apoa1/Mndal/Naip5/Serpinb1a/Ccl19/Cd33/Serpinb1c/Ifi206/Ifi211/Ifi204/Gstp1/Gstp2/Ifi205/Ifi207
GO:0070988	demethylation	67	-0.657044341263948	-1.88072484412443	6.32684782950492e-05	0.00942847462592268	0.00932842214861888	898	tags=16%, list=5%, signal=16%	Cyp1a2/Apobec1/Dppa3/Cyp3a59/Tdg/Cyp3a25/Kdm5c/Cyp3a57/Cyp3a11/Kdm5d/Uty
GO:0042303	molting cycle	134	0.519913194199541	1.69713444801709	6.97037525090266e-05	0.00971003578430093	0.00960699545450498	3310	tags=27%, list=17%, signal=22%	Gprc5d/Krt25/Krt71/Krt27/Dsg4/Krtap4-6/Krtap21-1/Krtap6-2/Shh/Dkk1/Foxe1/Gnas/Dkk4/Msx2/Foxn1/Hoxc13/Tert/Fa2h/Dlx3/Eps8l3/Hpse/Tmem79/Tsku/Alx4/Dbi/Trpv3/Atp7a/Wnt5a/Edar/Runx3/Gli2/Cdh3/Ctnnb1/Psen2/Prss8/Edaradd
GO:0042633	hair cycle	134	0.519913194199541	1.69713444801709	6.97037525090266e-05	0.00971003578430093	0.00960699545450498	3310	tags=27%, list=17%, signal=22%	Gprc5d/Krt25/Krt71/Krt27/Dsg4/Krtap4-6/Krtap21-1/Krtap6-2/Shh/Dkk1/Foxe1/Gnas/Dkk4/Msx2/Foxn1/Hoxc13/Tert/Fa2h/Dlx3/Eps8l3/Hpse/Tmem79/Tsku/Alx4/Dbi/Trpv3/Atp7a/Wnt5a/Edar/Runx3/Gli2/Cdh3/Ctnnb1/Psen2/Prss8/Edaradd
GO:0043588	skin development	305	0.4286950690737	1.53115168950361	6.90456841977652e-05	0.00971003578430093	0.00960699545450498	2266	tags=17%, list=12%, signal=15%	Lats2/Krt86/Krt81/Krt87/Gprc5d/Krt72/Krt82/Krt25/Krt73/Krt71/Krt27/Dsg4/Krtap21-1/Krtap6-5/Krt7/Krt84/Krtap6-2/Stfa2l1/Abcb6/Shh/Dkk1/Foxe1/Sprr3/Cstdc6/Krt88/Krt90/Gnas/Krt36/Krt2/Dkk4/Msx2/Alox8/Casp14/Foxn1/Hoxc13/Tgm3/Sprr1b/Fa2h/Dlx3/Stmn1/Krt75/Krt8/Acer1/Hpse/Hrnr/Tmem79/Fras1/Sprr2k/Alx4/Krt4/Slitrk5/Dbi
