ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0051607	defense response to virus	222	0.621741487479736	2.58350807070101	1e-10	4.66899224806202e-09	3.33006935944512e-09	2712	tags=45%, list=18%, signal=37%	Il4/Ifitm6/Il6/Il1b/Acod1/Aim2/Oas3/Nlrp3/Mlkl/Ccl5/Samhd1/Sting1/Ripk3/Cxcl10/Pmaip1/Cd8a/Ifi44l/Stat1/Dtx3l/Ptprc/Il12rb1/Cxcl9/Zbp1/Oasl1/F2rl1/Isg20/Cd37/Ddx60/Ifitm1/Rtp4/Il33/Irf7/Oasl2/Ptpn22/Apobec3/Ddx58/Isg15/Parp9/Eif2ak2/Trex1/Bst2/Tlr9/Rsad2/Ifit1/Irf1/Ifngr1/Ncr1/Tspan6/Nlrx1/Ifit2/Fgl2/Plscr1/Il23a/Unc93b1/Ifnar1/Foxp3/Spon2/Rnf26/Hsp90aa1/Riok3/Ifngr2/Tlr8/Trim21/Cd86/Cgas/Shfl/Ifih1/Rnasel/Spn/Dhx9/Trim34a/Ifitm3/Stat2/Mov10/Ndufaf4/Ifnar2/Trim8/Myd88/Ifitm2/Hyal2/Phb/C1qbp/Ddx21/Apobec1/Polr3g/Tlr3/Ifi27/Ddx41/Skp2/Zmpste24/Phb2/Traf3ip2/Adar/Oas2/Trim30d/Pml/Ticam2/Exosc4/Ncbp1
GO:0140546	defense response to symbiont	222	0.621741487479736	2.58350807070101	1e-10	4.66899224806202e-09	3.33006935944512e-09	2712	tags=45%, list=18%, signal=37%	Il4/Ifitm6/Il6/Il1b/Acod1/Aim2/Oas3/Nlrp3/Mlkl/Ccl5/Samhd1/Sting1/Ripk3/Cxcl10/Pmaip1/Cd8a/Ifi44l/Stat1/Dtx3l/Ptprc/Il12rb1/Cxcl9/Zbp1/Oasl1/F2rl1/Isg20/Cd37/Ddx60/Ifitm1/Rtp4/Il33/Irf7/Oasl2/Ptpn22/Apobec3/Ddx58/Isg15/Parp9/Eif2ak2/Trex1/Bst2/Tlr9/Rsad2/Ifit1/Irf1/Ifngr1/Ncr1/Tspan6/Nlrx1/Ifit2/Fgl2/Plscr1/Il23a/Unc93b1/Ifnar1/Foxp3/Spon2/Rnf26/Hsp90aa1/Riok3/Ifngr2/Tlr8/Trim21/Cd86/Cgas/Shfl/Ifih1/Rnasel/Spn/Dhx9/Trim34a/Ifitm3/Stat2/Mov10/Ndufaf4/Ifnar2/Trim8/Myd88/Ifitm2/Hyal2/Phb/C1qbp/Ddx21/Apobec1/Polr3g/Tlr3/Ifi27/Ddx41/Skp2/Zmpste24/Phb2/Traf3ip2/Adar/Oas2/Trim30d/Pml/Ticam2/Exosc4/Ncbp1
GO:0050778	positive regulation of immune response	430	0.580366385635439	2.5647068663198	1e-10	4.66899224806202e-09	3.33006935944512e-09	2281	tags=41%, list=15%, signal=35%	Fpr1/Il4/Trem3/Coch/Il6/Il10/Il1b/Acod1/Irgm1/Aim2/Cnr1/Clec4n/Hpx/Cd28/Nlrp3/Sh2d1a/Klrc1/C6/Ctla4/Clcf1/Lag3/Nr4a3/Cfb/Cd5l/Il13/Il18rap/Ubash3a/Ccr7/Adam8/Sting1/H2-T22/C4bp/Fcgr3/Tbx21/A2m/Cd300a/Itk/Txk/Fcer1g/C3/Themis/Igtp/Cd8a/Fcnb/Thy1/Ccr2/Cd38/Cd4/Ido1/C5ar1/Cd226/Nfkbid/Fyb/C1rl/Gata1/Tespa1/Slamf6/Tnfsf13b/Slamf1/Ptprc/Sash3/Il12rb1/Laptm5/Gimap5/Hc/Tyrobp/Zbp1/Lax1/Myo1g/Cd160/Stap1/Klk7/Kcnn4/Lck/Lcp2/F2rl1/C2/Lat2/Il33/Fcgr1/Tnf/Irf7/H2-Q1/Il4ra/Fgr/Ptpn22/Cyrib/Nckap1l/Vav1/Cd274/Adora2b/Parp9/Anxa1/C1s1/Havcr2/Trex1/Lbp/Tlr9/Rsad2/Zap70/Lyn/Btk/Irf1/Spi1/Gpld1/Tgfb1/Icosl/Pnp/H2-Q7/Stat5a/Btn2a2/Lime1/Bmx/Lpxn/Pld2/Tlr4/Cd40lg/Plscr1/Masp1/Pck1/Il23a/Ms4a2/Nlrc4/Mndal/B2m/Foxp3/Ifi203/Nmi/Hmgb2/Themis2/Atad5/Hsp90aa1/Riok3/Ptafr/Hspa8/Tlr8/C1qb/Gcsam/H2-T3/Carmil2/Syk/Cgas/Hspd1/Ptpn6/Casp6/C5ar2/Nfam1/Dhx9/Cd24a/Pla2g4a/Tap2/Krt1/Tlr2/Socs5/Tasl/Sla2/Klrk1/Gata2/Phb/Msh2/Cr2/Gm8909/Mad2l2/C1qbp/Cr1l/Serping1/Nlrc5/Cd3e/Polr3g/Clnk/Wnk1/Malt1/Klhl6/Plcg2/Skap1
GO:0000070	mitotic sister chromatid segregation	149	0.650829894976534	2.55937005935	1e-10	4.66899224806202e-09	3.33006935944512e-09	2449	tags=47%, list=17%, signal=40%	Ube2c/Cdca5/Ccnb1/Plk1/Trip13/Cdc6/Tacc3/Cenpe/Nuf2/Bub1/Prc1/Cdc20/Ttk/Kif2c/Ncapg/Bub1b/Cenpk/Zwint/Espl1/Nusap1/Haspin/Fbxo5/Kif18a/Spdl1/Spag5/Sgo1/Racgap1/Ndc80/Mad2l1/Aurkb/Dsn1/Cdca8/Nsl1/Kif22/Kif14/Kntc1/Smc2/Sgo2a/Nek2/Pttg1/Ncapg2/Knstrn/Kif18b/Cit/Smc4/Nek6/Ran/Zwilch/Gen1/Kif23/Dscc1/Cep192/Cdt1/Ncaph/Ncapd2/Incenp/Rrs1/Kpnb1/Chmp2b/Ncapd3/Anapc15/Mis12/Cdc27/Pinx1/Zfp207/Slf1/Anapc1/Smarca5/Naa10/Pcid2
GO:0002697	regulation of immune effector process	322	0.590987602072023	2.55044455111898	1e-10	4.66899224806202e-09	3.33006935944512e-09	2104	tags=42%, list=14%, signal=37%	Il4/Il6/Pglyrp1/Il10/Il1b/Hpx/Cd28/Nlrp3/Sh2d1a/Klrc1/C6/Clcf1/Lag3/Nr4a3/Tnfrsf4/Cd5l/Il13/Il18rap/Ccr7/Cxcl5/Ripk3/H2-T22/C4bp/Fcgr3/Tbx21/A2m/Cd300a/Fcer1g/C3/Tnfrsf1b/Rac2/Jak3/Ccr2/Hfe/Cd226/Nfkbid/Gata1/Slamf6/Fcgr2b/Slamf1/Ptprc/Sash3/Laptm5/Gimap5/Il13ra2/Tyrobp/Cd160/Stap1/Klk7/F2rl1/Cd37/Pglyrp2/Ddx60/Tnfrsf14/Dnase1l3/Cxcl1/Il33/Fcgr1/Tnf/Enpp3/H2-Q1/Il4ra/Was/Fgr/Ptpn22/Ccl2/Cyrib/Nckap1l/Ddx58/Vav1/Adora2b/Anxa1/Havcr2/Trex1/Bst2/Lbp/Cd27/Tlr9/Rsad2/Lyn/Irf1/Spi1/Tgfb1/Pnp/H2-Q7/Stat5a/Spink5/Pld2/Fgl2/Fes/Tlr4/Cd40lg/Il7r/Masp1/Pglyrp4/Vsir/Pck1/Tnfaip3/Il23a/Fut7/Ms4a2/B2m/Foxp3/Scimp/Spon2/Atad5/Grn/Ptafr/Hspa8/H2-T3/Syk/Cd86/Cgas/Hspd1/Ptpn6/Spn/Cd244a/Cd24a/Cd96/Tap2/Tnfsf18/Slamf8/Tlr2/Socs5/Klrk1/Gata2/Phb/Msh2/Cr2/Gm8909/Mad2l2/C1qbp/Cr1l/Ddx21/Arrb2/Abr
GO:0035456	response to interferon-beta	35	0.832057328390921	2.55033951059791	1e-10	4.66899224806202e-09	3.33006935944512e-09	1924	tags=74%, list=13%, signal=65%	F830016B08Rik/Gm4841/Ifitm6/Acod1/Irgm1/Aim2/Tgtp1/Iigp1/Ifi47/Sting1/Igtp/Stat1/Ifitm1/Trex1/Bst2/Ifit1/Irf1/Gm5431/Irgm2/Mndal/Ifi203/Shfl/Ifitm3/Ifnar2/Ifitm2/Xaf1
GO:0002366	leukocyte activation involved in immune response	254	0.600377245367249	2.54676778622911	1e-10	4.66899224806202e-09	3.33006935944512e-09	2014	tags=41%, list=14%, signal=36%	Il4/Il6/Clec4d/Pglyrp1/Il10/Eomes/Cd28/Clec4e/Nlrp3/Klrc1/Clcf1/Nr4a3/Il13/Ccr7/Tbx21/Cd300a/Fcer1g/Exo1/Rac2/Jak3/Ccr2/Bcl3/Coro1a/Cracr2a/Nfkbid/Gata1/Itgal/Slamf6/Myo1f/Dock2/Slamf1/Ptprc/Cd180/Il13ra2/Tyrobp/Mrgpra2a/Cd160/F2rl1/Pglyrp2/Lcp1/Lat2/Dnase1l3/Il33/Enpp3/Il4ra/Icam1/Fgr/Nckap1l/Adora2b/Gpr183/Anxa1/Havcr2/Trex1/Lbp/Lyn/Irf1/Pou2af1/Ly9/Spi1/Tgfb1/Icosl/Enpp1/Sbno2/Lat/Pld2/Fgl2/Fes/Tlr4/Cd40lg/Nkg7/Dock10/Mrgprb8/Pglyrp4/Pck1/Tnfaip3/Il23a/Irf8/Ms4a2/Batf/Foxp3/Nmi/Atad5/Grn/Ptafr/Scnn1b/Entpd7/Syk/Milr1/Ywhaz/Hspd1/Ptpn6/Spn/Cd244a/Stx11/Ptk2b/Tnfsf18/Rab27a/Mrgprx2/Snap23/Ptger4/Socs5/Myd88/Gata2/Msh2/Mad2l2
GO:0006959	humoral immune response	126	0.651132301091549	2.54216533677244	1e-10	4.66899224806202e-09	3.33006935944512e-09	1609	tags=41%, list=11%, signal=37%	S100a9/Krt6a/Cxcl2/Pglyrp1/Il1b/Acod1/Ppbp/Slpi/Cxcl13/Hpx/Tac1/Sh2d1a/Ccl8/C6/Cfb/Cd5l/Ccr7/Cxcl5/Cxcl10/C4bp/A2m/Ltf/C3/Exo1/Fcnb/Ccr2/Bcl3/Adm/C1rl/Fcgr2b/Ptprc/Gimap5/Hc/Cxcl9/Ccl1/Klk7/C2/Cd37/Cxcl1/Tnf/Gpr183/C1s1/Wfdc17/Wfdc12/Spink5/Masp1/Pglyrp4/B2m/Spon2/C1qb/Ccl20/Ptpn6
GO:0002263	cell activation involved in immune response	258	0.597251905807339	2.53893164692218	1e-10	4.66899224806202e-09	3.33006935944512e-09	2014	tags=41%, list=14%, signal=36%	Il4/Il6/Clec4d/Pglyrp1/Il10/Eomes/Cd28/Clec4e/Nlrp3/Klrc1/Clcf1/Nr4a3/Il13/Ccr7/Tbx21/Cd300a/Fcer1g/Exo1/Rac2/Jak3/Ccr2/Bcl3/Coro1a/Cracr2a/Nfkbid/Gata1/Itgal/Slamf6/Myo1f/Dock2/Slamf1/Ptprc/Cd180/Il13ra2/Tyrobp/Mrgpra2a/Cd160/F2rl1/Pglyrp2/Lcp1/Lat2/Dnase1l3/Il33/Enpp3/Il4ra/Icam1/Fgr/Nckap1l/Adora2b/Gpr183/Anxa1/Havcr2/Trex1/Lbp/Lyn/Irf1/Pou2af1/Ly9/Spi1/Tgfb1/Icosl/Enpp1/Sbno2/Lat/Pld2/Fgl2/Fes/Tlr4/Cd40lg/Nkg7/Dock10/Mrgprb8/Pglyrp4/Pck1/Tnfaip3/Il23a/Irf8/Ms4a2/Batf/Foxp3/Nmi/Atad5/Grn/Ptafr/Scnn1b/Entpd7/Syk/Milr1/Ywhaz/Hspd1/Ptpn6/Spn/Cd244a/Stx11/Ptk2b/Tnfsf18/Rab27a/Mrgprx2/Snap23/Ptger4/Socs5/Myd88/Gata2/Msh2/Mad2l2
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	273	0.589491105010927	2.530848979808	1e-10	4.66899224806202e-09	3.33006935944512e-09	2091	tags=42%, list=14%, signal=37%	Il4/Il6/Il1b/Gzmb/Clec4n/Hpx/Cd28/Csf2rb/Nlrp3/Clcf1/Il18rap/Ccr7/Csf2rb2/Ripk3/H2-T22/C4bp/Fcgr3/Tbx21/Fcer1g/C3/Crlf2/Exo1/Cd8a/Tnfrsf1b/Jak3/Ccr2/Ctsc/Bcl3/Hfe/Cd4/Cd226/Cracr2a/Nfkbid/C1rl/Slamf6/Fcgr2b/Tnfsf13b/Slamf1/Ptprc/Sash3/Il12rb1/Gimap5/Hc/Il13ra2/Myo1g/Inpp5d/Il21r/C2/Il33/Fcgr1/Tnf/Irf7/H2-Q1/Il4ra/H2-Ob/Was/Icam1/Cyrib/Nckap1l/Cd274/Anxa1/C1s1/Havcr2/Trex1/Il17ra/Rsad2/Btk/Irf1/Ly9/Tgfb1/Icosl/Enpp1/Pnp/H2-Q7/Fgl2/Cd40lg/Il7r/Vsir/Tnfaip3/Il23a/Fut7/Batf/Ctsh/B2m/Gzmm/Foxp3/Atad5/Hspa8/C1qb/Entpd7/H2-T3/Hspd1/Ptpn6/Spn/Tcirg1/Cd24a/Pla2g4a/Stx11/Tap2/Tnfsf18/Rab27a/Socs5/Myd88/Fas/Phb/Msh2/Cr2/Gm8909/Gfus/Mad2l2/C1qbp/Pou2f2/Cr1l/Il18bp
GO:1990266	neutrophil migration	108	0.670900813789273	2.52492859252378	1e-10	4.66899224806202e-09	3.33006935944512e-09	2019	tags=48%, list=14%, signal=42%	S100a9/Cxcl2/Trem3/S100a8/Trem1/Cxcr2/Ccl3/Il1b/Ppbp/Ccl4/Bst1/Sell/Cxcl13/Ccl9/Ccl8/Ccl7/Csf3r/Ccl5/Ccr7/Cxcl5/Adam8/Cxcl10/Fcgr3/Fcer1g/Rac2/C5ar1/Mcoln2/Rhoh/Cxcl9/Ccl1/Cxcl1/Ccl2/Nckap1l/Vav1/Ripor2/Lbp/Cklf/Wdr1/Il23a/Fut7/Rhog/Syk/Ccl20/C5ar2/Ccl12/Thbs4/Prex1/Slamf8/Ptger4/Myd88/C1qbp/Spp1
GO:0050727	regulation of inflammatory response	301	0.586748778443393	2.52059557535864	1e-10	4.66899224806202e-09	3.33006935944512e-09	1929	tags=38%, list=13%, signal=34%	S100a9/Il4/Osm/Nlrp12/S100a8/Il6/Pglyrp1/Il10/Ccl3/Il1b/Acod1/Bst1/Ptgs2/Cnr1/Siglece/Cd28/Tnc/Tac1/Nlrp3/Socs3/Aoah/Clcf1/Mefv/Il13/Ccl5/C2cd4b/Ccr7/Adam8/Sting1/Fcgr3/Il2ra/Fcer1g/C3/Tnfrsf1b/Adora2a/Ccr2/Ctsc/Pbk/Ido1/C1qtnf12/Fcgr2b/Ptges/Ccr5/Jak2/Zbp1/Akna/Ccl1/Stap1/Ppard/Pik3ap1/Pglyrp2/Dnase1l3/Casp4/Il33/Nlrc3/Fcgr1/Tnf/Enpp3/Fanca/Adora2b/Duoxa1/Anxa1/Gpsm3/Ctss/Trex1/Serpine1/Il17ra/Lbp/Tlr9/Fancd2/Lyn/Lrrk2/Casp1/Cst7/Stat5a/Pik3cg/Sbno2/Nlrx1/Mcph1/Tlr4/Nkg7/Duoxa2/Nt5e/Tnfaip3/Fut7/Ttbk1/Sphk1/Agt/Foxp3/Tnfrsf11a/Nmi/Tnfaip8l2/Grn/Zfp36/Cebpb/Hspd1/Ets1/Spn/Ripk1/Dhx9/Cd24a/Hgf/Pla2g4a/Nfkb1/C1qtnf3/Tnfsf18/Krt1/Slamf8/Cma1/Alox5ap/Ptger4/Tlr2/Socs5/Myd88/Macir
